"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006364","rRNA processing","90/3756","225/18986",0.4,2.02193823216187,7.65783589338383,1.92943313706937e-12,1.08995431943173e-09,1.00792110002504e-09,"ABT1/BOP1/BUD23/BYSL/DDX27/DDX49/DDX51/DDX54/DDX56/DKC1/EBNA1BP2/EIF4A3/EIF6/EXOSC3/EXOSC6/FBL/GAR1/IMP3/IMP4/KRI1/LYAR/METTL15/MRM3/MTREX/NGDN/NHP2/NOB1/NOL10/NOL7/NOLC1/NOP53/NOP56/NOP58/NPM3/NSA2/NSUN3/PA2G4/PELP1/PES1/PIH1D1/POP7/PRKDC/RNASEL/RPF1/RPL11/RPL14/RPL26/RPL27/RPL35/RPL35A/RPL5/RPL7/RPL7A/RPS14/RPS15/RPS16/RPS17/RPS19/RPS21/RPS24/RPS25/RPS27/RPS28/RPS6/RPS7/RPS8/RPUSD1/RPUSD2/RPUSD4/RRP1/RRP8/RRP9/RRS1/SART1/SBDS/SDE2/SIRT7/SLX9/SNU13/SRFBP1/TENT4B/TRMT112/TSR2/TSR3/UTP14A/UTP6/WBP11/WDR3/YBEY/ZNHIT3",90
"GO:0016072","rRNA metabolic process","100/3756","268/18986",0.373134328358209,1.88613641059876,7.25531709531,1.58794731050421e-11,8.22292048956096e-09,7.6040389193355e-09,"ABT1/BOP1/BUD23/BYSL/DDX27/DDX49/DDX51/DDX54/DDX56/DEDD2/DKC1/EBNA1BP2/EIF4A3/EIF6/EXOSC3/EXOSC6/FBL/GAR1/GTF3A/GTF3C5/IMP3/IMP4/KRI1/LYAR/METTL15/MRM3/MTOR/MTREX/NCL/NGDN/NHP2/NOB1/NOL10/NOL7/NOLC1/NOP53/NOP56/NOP58/NPM3/NSA2/NSUN3/PA2G4/PELP1/PES1/PIH1D1/POLR1D/POLR2E/POP7/PRKDC/RNASEL/RPF1/RPL11/RPL14/RPL26/RPL27/RPL35/RPL35A/RPL5/RPL7/RPL7A/RPS14/RPS15/RPS16/RPS17/RPS19/RPS21/RPS24/RPS25/RPS27/RPS28/RPS6/RPS7/RPS8/RPUSD1/RPUSD2/RPUSD4/RRP1/RRP8/RRP9/RRS1/SART1/SBDS/SDE2/SIRT7/SLX9/SNU13/SRFBP1/TCOF1/TENT4B/TRIR/TRMT112/TSR2/TSR3/UTP14A/UTP6/WBP11/WDR3/XRN1/YBEY/ZNHIT3",100
"GO:0045333","cellular respiration","92/3756","249/18986",0.369477911646586,1.8676537887439,6.84406701796355,1.8760219041316e-10,8.96738470174903e-08,8.29247253008453e-08,"ACO1/AFG1L/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5IF1/ATP5PD/ATP5PF/ATP7A/ATPSCKMT/BLOC1S1/CHCHD10/CHCHD2/CHCHD5/COQ10A/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CS/CYC1/CYP1A2/DLAT/DLST/GPD2/IDH1/IDH3B/IDH3G/IFNAR1/IL10RB/ISCU/KGD4/MDH2/MTCO2P12/MTFR1L/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFAF1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB7/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/NNT/NOP53/OXA1L/PANK2/PARK7/PPIF/PRELID1/PUM2/SDHA/SLC25A12/SLC25A13/SLC25A23/SLC25A25/SLC35A4/STOML2/SUCLA2/SURF1/TAFAZZIN/TRAP1/UQCC3/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ/VPS54",92
"GO:0009060","aerobic respiration","78/3756","200/18986",0.39,1.97138977635783,6.85818992626812,2.38451968710552e-10,1.05838609540526e-07,9.78728794880377e-08,"ACO1/AFG1L/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5IF1/ATP5PD/ATP5PF/ATP7A/ATPSCKMT/BLOC1S1/CHCHD10/CHCHD2/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CS/CYC1/DLAT/DLST/IDH1/IDH3B/IDH3G/ISCU/KGD4/MDH2/MTCO2P12/MTFR1L/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFAF1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB7/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/NNT/NOP53/OXA1L/PANK2/PARK7/PPIF/SDHA/SLC25A23/STOML2/SUCLA2/SURF1/TAFAZZIN/UQCC3/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",78
"GO:0042255","ribosome assembly","33/3756","58/18986",0.568965517241379,2.87603283023025,7.10591827202866,4.77584422648651e-10,1.97847306822581e-07,1.82956727244841e-07,"ABT1/BOP1/C1QBP/DDX28/EFL1/EIF6/ERAL1/FAU/MDN1/METTL17/MPV17L2/MRPS2/MRPS7/NGRN/NIP7/NOA1/NOP53/NPM1/PRKDC/RPL11/RPL24/RPL38/RPL5/RPS14/RPS15/RPS19/RPS27/RPS28/RPS5/RPSA/RPSA2/RRS1/SBDS",33
"GO:0006119","oxidative phosphorylation","61/3756","149/18986",0.409395973154362,2.0694334255348,6.50817406962874,2.33625415622552e-09,9.07342707924086e-07,8.39053384133888e-07,"AFG1L/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5IF1/ATP5PD/ATP5PF/ATP7A/ATPSCKMT/CHCHD10/CHCHD2/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYC1/ISCU/MTCO2P12/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFAF1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB7/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/PARK7/PPIF/SDHA/SLC25A23/STOML2/TAFAZZIN/UQCC3/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",61
"GO:0015980","energy derivation by oxidation of organic compounds","117/3756","356/18986",0.328651685393258,1.66128351940266,6.25495819882215,2.98871689092111e-09,1.09246392706963e-06,1.01024182709216e-06,"ACADVL/ACO1/ACSM1/ADCY10/AFG1L/AKT1/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5IF1/ATP5PD/ATP5PF/ATP7A/ATPSCKMT/BLOC1S1/CHCHD10/CHCHD2/CHCHD5/COQ10A/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CS/CYC1/CYP1A2/DLAT/DLST/GABARAPL1/GBE1/GPD2/GSK3B/IDH1/IDH3B/IDH3G/IFNAR1/IL10RB/ISCU/KGD4/KHK/MDH2/MTCO2P12/MTFR1L/MTOR/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFAF1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB7/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/NNT/NOP53/NR1D1/OXA1L/PANK2/PARK7/PCDH12/PGM2/PHKB/PHKG1/PHKG2/PHLDA2/POMC/PPIF/PPP1R2P1/PRELID1/PRKAG3/PUM2/RB1CC1/SDHA/SELENOS/SLC25A12/SLC25A13/SLC25A23/SLC25A25/SLC35A4/STOML2/SUCLA2/SURF1/TAFAZZIN/TIGAR/TRAP1/UGP2/UQCC3/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ/VPS54/WDR45/WDR45B",117
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","144/3756","467/18986",0.308351177730193,1.55866758796204,6.07045565723033,6.04557332234965e-09,2.08706625694893e-06,1.9299874132577e-06,"ADRM1/AKT1/ANAPC11/ANAPC5/ANAPC7/ANKRD9/APC/APPBP2/ARAF/ARRB2/ASCC2/ASCC3/AURKA/BIRC2/CAMLG/CDC27/COP1/CSNK1E/CSNK2A1/CUL3/DCAF12/DDA1/DDIT3/DDRGK1/DMAC2/DNAJB2/DTX4/DVL1/EIF3H/ELOB/ERCC8/FAF1/FBXL12/FBXL13/FBXL15/FBXL18/FBXL4/FBXL5/FBXL6/FBXO11/FBXO2/FBXO39/FBXO44/FBXO48/FBXO7/FBXW11/FBXW5/GID4/GID8/GIPC1/GSK3B/HECTD1/HSP90AB1/HSPBP1/IFI27/KBTBD6/KBTBD7/KCMF1/KCTD17/KCTD2/KIF14/KLHDC3/KLHL17/KLHL29/KLHL5/KLHL8/LRRK2/LTN1/MAP1A/MDM2/MTA1/MTM1/NAGLU/NFE2L2/NOP53/PARK7/PHF20L1/PIAS1/PJA2/PSEN1/PSMA7/PSMB1/PSMB2/PSMB3/PSMB4/PSMB6/PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD7/PSMD8/RACK1/RAD23A/RFFL/RMND5B/RNF126/RNF170/RNF180/RNF34/RNF7/RPL11/SEM1/SHARPIN/SIRT6/SKP1/SOCS2/SOCS7/SPOPL/STUB1/SUMO2/SYVN1/TAF1/TBL1X/TBL1XR1/TRAF4/TRIB3/TRIM28/TRIM3/TRIM38/TRIP12/TRIP4/TTC36/UBE2S/UBE2W/UBE3A/UBE3D/UBR2/UBR3/UBR4/UBR5/UBXN1/UBXN2B/USP25/USP9X/WNT10B/XPO1/ZFAND2B/ZNF598/ZYG11B",144
"GO:0019646","aerobic electron transport chain","43/3756","93/18986",0.462365591397849,2.33718666620862,6.4194998082565,7.07975962175441e-09,2.31545401524115e-06,2.14118602632451e-06,"AFG1L/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYC1/ISCU/MTCO2P12/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFAF1/NDUFB10/NDUFB2/NDUFB4/NDUFB7/NDUFC1/NDUFS1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/PARK7/SDHA/UQCC3/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",43
"GO:0006334","nucleosome assembly","51/3756","120/18986",0.425,2.14830937167199,6.26653916186465,1.0528798794397e-08,3.27129778541914e-06,3.02509013782174e-06,"ANP32B/ASF1A/ATAD2/ATAD2B/ATRX/BAZ1A/BRD2/CHRAC1/DNAJC9/H1-1/H1-10/H1-2/H1-3/H1-4/H1-5/H2BC13/H2BC15/H2BC17/H2BC21/H2BC3/H2BC4/H2BC6/H2BC7/H2BC8/H3C1/H3C11/H3C2/H3C3/H3C6/H3C8/H4C1/H4C11/H4C12/H4C13/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/HAT1/KAT6A/NPM1/POLE3/RBBP4/SHPRH/SSRP1/TSPYL2/TSPYL6",51
