"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","gene_biotype"
"ENSG00000010256",2309.1529672862,-0.677388211424796,0.174199160446282,-3.88858482262137,0.000100830431667505,0.00230684131875776,"UQCRC1","protein_coding"
"ENSG00000010322",3521.84185195749,-0.434217349790309,0.123596841741553,-3.51317512382946,0.000442785531896752,0.00625678252593117,"NISCH","protein_coding"
"ENSG00000010379",17.1729680650957,1.35021610099418,0.504601520402,2.67580664425764,0.00745496406612493,0.0390524723616875,"SLC6A13","protein_coding"
"ENSG00000010818",3817.94372345291,0.727829460134816,0.232769850241475,3.12682015896718,0.00176707985451099,0.0154705311700273,"HIVEP2","protein_coding"
"ENSG00000011007",1500.02210428192,-0.509034366118341,0.117821257169891,-4.32039496391001,1.55750178830526e-05,0.000623893318686163,"ELOA","protein_coding"
"ENSG00000011009",1375.32336065887,-0.521921113810612,0.180687449839869,-2.88852996859026,0.00387047145221792,0.0255315440614429,"LYPLA2","protein_coding"
"ENSG00000011114",1378.03550579437,0.328428085635706,0.10839310789057,3.02997203445147,0.00244576383842262,0.0191257841900202,"BTBD7","protein_coding"
"ENSG00000011132",663.253253651912,-0.663776259212067,0.199544744222546,-3.32645323132028,0.000879587790786676,0.00981265699165151,"APBA3","protein_coding"
"ENSG00000011304",5610.11848003262,-0.422580016275349,0.129419941883798,-3.26518471670132,0.00109392712929813,0.0113498667831965,"PTBP1","protein_coding"
"ENSG00000011332",14.1404831845241,1.49286169036068,0.475761700565217,3.13783494675406,0.00170200688586983,0.0151368563578696,"DPF1","protein_coding"
"ENSG00000011376",625.028625805833,0.426157409857054,0.162198071415231,2.62738888408902,0.00860429380744229,0.0427635475882613,"LARS2","protein_coding"
"ENSG00000011405",2163.72662930881,0.664918333851134,0.2257215556029,2.94574584192964,0.00322177008729629,0.0227275805808055,"PIK3C2A","protein_coding"
"ENSG00000011454",1737.72164491772,0.374959620664729,0.135709861982477,2.76295042369983,0.00572814661768686,0.0329056178311233,"RABGAP1","protein_coding"
"ENSG00000011523",1532.49349868092,0.726031831948459,0.176370670558255,4.11651115035395,3.84650728875187e-05,0.00119653976505416,"CEP68","protein_coding"
"ENSG00000011600",7089.63379826059,-1.09928907311541,0.364336299233373,-3.01723730363542,0.00255090031860223,0.019618544862321,"TYROBP","protein_coding"
"ENSG00000012048",360.00912172217,0.920803124570141,0.292418011199594,3.14892752601903,0.00163870829877296,0.0148084750724737,"BRCA1","protein_coding"
"ENSG00000012061",813.436988074286,-0.460957554636493,0.140902703335459,-3.27145997716631,0.0010699373153116,0.0111953561130102,"ERCC1","protein_coding"
"ENSG00000012223",3872.55086509967,3.50476668748635,0.923089179149982,3.79678016669384,0.000146587673989151,0.00299372763652619,"LTF","protein_coding"
"ENSG00000013275",1609.02368787584,-0.432642702532593,0.162478484538787,-2.66276918916802,0.0077500553336143,0.0400200920212462,"PSMC4","protein_coding"
"ENSG00000013503",293.948112886063,0.458044875435906,0.177613573283431,2.57888441163767,0.0099119947116047,0.0471363380835531,"POLR3B","protein_coding"
"ENSG00000014138",164.907350503415,0.528104149495387,0.186572460214207,2.8305578909613,0.0046466901300221,0.0289301018475054,"POLA2","protein_coding"
"ENSG00000015153",1211.93920664873,0.644611232379238,0.206991635440271,3.11418976427791,0.0018445081726819,0.0158964671379422,"YAF2","protein_coding"
"ENSG00000015285",6236.03042117038,-0.779836723703227,0.258551272425846,-3.01617824730253,0.00255982731209474,0.0196528862613613,"WAS","protein_coding"
"ENSG00000015479",794.067263823279,1.16580761096676,0.336948636946124,3.45989709747116,0.000540381851535991,0.00709989964660957,"MATR3","protein_coding"
"ENSG00000017260",2046.88574833443,0.485865551485467,0.149795544971714,3.24352470947794,0.0011806056988103,0.0118814546904518,"ATP2C1","protein_coding"
"ENSG00000018510",1887.87418888309,0.546423599211584,0.185281088775041,2.94916012650932,0.00318638833940823,0.0225383342082595,"AGPS","protein_coding"
"ENSG00000018610",494.922544761352,-0.487320933839247,0.148586699308036,-3.27970764616676,0.00103914708432204,0.011001467848824,"STEEP1","protein_coding"
"ENSG00000019582",59282.575653155,-0.812952469623016,0.243760302303783,-3.33504866026087,0.00085284474120169,0.00960824984915022,"CD74","protein_coding"
"ENSG00000020633",11000.5970681241,-0.995521002044324,0.256812971400408,-3.87644361036641,0.000105994360456777,0.00239459159055683,"RUNX3","protein_coding"
"ENSG00000021574",1477.77415262727,0.715386083190416,0.188384965991051,3.79746907842105,0.000146181004968469,0.00298898700845677,"SPAST","protein_coding"
"ENSG00000021776",2858.09901665784,0.485846609971196,0.175955979416105,2.76118272072048,0.00575924450443834,0.0330233325016757,"AQR","protein_coding"
"ENSG00000023191",2959.83691346972,-0.621125095182724,0.212710910313616,-2.92004342544983,0.00349982613504737,0.0239303860477122,"RNH1","protein_coding"
"ENSG00000023287",4235.54640679156,0.698804379813286,0.227826063471228,3.06727144895578,0.00216022587005535,0.0176156132913156,"RB1CC1","protein_coding"
"ENSG00000023734",2611.27047295567,-0.491021322284149,0.162774826700063,-3.01656793153236,0.0025565392704744,0.0196364461705489,"STRAP","protein_coding"
"ENSG00000023892",7400.95248888156,-0.397098237056358,0.133860260780827,-2.96651324851771,0.00301197384014004,0.0217719005208591,"DEF6","protein_coding"
"ENSG00000023909",645.089025144281,0.582675737984135,0.191205004886077,3.04738747990045,0.00230839931844119,0.0184432972281534,"GCLM","protein_coding"
"ENSG00000024048",7939.90221205292,0.557509433707375,0.188049577977196,2.96469388394471,0.00302984253068547,0.0218507215905341,"UBR2","protein_coding"
"ENSG00000025770",1191.05878845615,-0.593249474311086,0.210122643040435,-2.82334862024805,0.00475248632022101,0.029338122563311,"NCAPH2","protein_coding"
"ENSG00000025772",433.610994061646,-0.758006790386192,0.178582645371159,-4.24457140732115,2.1901161834414e-05,0.000792072747272277,"TOMM34","protein_coding"
"ENSG00000026036",100.413968141001,0.776349353434674,0.290734520363637,2.67030331473419,0.00757827554420448,0.039463031642612,"RTEL1-TNFRSF6B","protein_coding"
"ENSG00000028203",1050.52092020693,0.497092203339616,0.183370616246522,2.71086073393203,0.00671088061325963,0.0365000714822184,"VEZT","protein_coding"
"ENSG00000029725",1086.41797054336,0.550334579328395,0.159062238451541,3.45986944912796,0.000540437337694857,0.00709989964660957,"RABEP1","protein_coding"
"ENSG00000030110",1093.71318478344,-0.637285070454221,0.215596717959689,-2.95591267105178,0.00311745345198865,0.0222436798494082,"BAK1","protein_coding"
"ENSG00000031003",2654.78654324188,0.542722257773502,0.17386527110225,3.12151043352601,0.00179925872194026,0.015648250880582,"FAM13B","protein_coding"
"ENSG00000031698",3229.81958539472,-0.505439241050527,0.122658292274339,-4.12070991433711,3.77706752474456e-05,0.00117922320560599,"SARS1","protein_coding"
"ENSG00000032219",3712.70758802798,0.641089909221487,0.205584960574421,3.11836968730704,0.00181854540665901,0.0157679396538391,"ARID4A","protein_coding"
"ENSG00000032444",2300.46437607155,-0.571945480175442,0.209194950890585,-2.73403099711802,0.00625641543511271,0.0349040515128157,"PNPLA6","protein_coding"
"ENSG00000033100",2082.67591366436,-0.438431697897536,0.170229133903686,-2.57553855702278,0.010008411389297,0.0473908587960781,"CHPF2","protein_coding"
"ENSG00000033178",2294.40229403931,0.581215958084075,0.224824290562885,2.5852008990172,0.00973222719000996,0.0465204534585696,"UBA6","protein_coding"
"ENSG00000033800",4909.04960606959,0.519084202656182,0.174652409014662,2.97209872789447,0.00295771557556228,0.0215033478299238,"PIAS1","protein_coding"
"ENSG00000034510",24389.3479265352,-1.34967187508064,0.234648120112576,-5.7518972427016,8.82474354030143e-09,2.00158040736281e-06,"TMSB10","protein_coding"
"ENSG00000034693",382.948287220996,0.492180755469024,0.174645165361005,2.81817566751218,0.0048297377791168,0.0296334090284793,"PEX3","protein_coding"
"ENSG00000035141",957.782712479642,-0.492517000741783,0.1281188207296,-3.84422052854561,0.000120936217303569,0.00263147681475853,"FAM136A","protein_coding"
"ENSG00000035403",6618.06129497345,0.633266338821077,0.238566845221622,2.65446080000257,0.00794352684666443,0.0406117108480982,"VCL","protein_coding"
"ENSG00000035681",2576.07881242251,0.416751693446207,0.14856987635345,2.8050887816232,0.00503027221272467,0.0303580252006356,"NSMAF","protein_coding"
"ENSG00000036054",1536.50084885624,0.637527019303401,0.196842302391792,3.23877038399234,0.00120046175385567,0.0119972613387227,"TBC1D23","protein_coding"
"ENSG00000036257",3195.87627776562,0.61352794219222,0.176329590741961,3.47943836091613,0.000502465942830428,0.00678051854846309,"CUL3","protein_coding"
"ENSG00000036549",1621.63029634682,0.507725950707832,0.185718778461044,2.73384282900791,0.00625999177142736,0.0349126295684116,"ZZZ3","protein_coding"
"ENSG00000037042",272.561383853347,-0.642184195479451,0.217738116990051,-2.9493421012215,0.00318451253923956,0.022534662968122,"TUBG2","protein_coding"
"ENSG00000037241",216.15757847921,-0.644477347748612,0.181980509536626,-3.54146358524676,0.000397913779374487,0.00581859500762605,"RPL26L1","protein_coding"
"ENSG00000037749",1100.13004279812,0.537281856875737,0.185489044923915,2.89656921300188,0.00377267412018618,0.0251186461785102,"MFAP3","protein_coding"
"ENSG00000038219",9348.09679875582,0.901597381963914,0.229206710366735,3.93355578691977,8.3698401886529e-05,0.00203159926733645,"BOD1L1","protein_coding"
"ENSG00000039123",1851.22044410148,0.525259921943493,0.199245064909137,2.63625060014927,0.0083827797233081,0.0420201376221122,"MTREX","protein_coding"
"ENSG00000039319",2302.54233406763,1.01564114771416,0.2584777978738,3.92931677718038,8.5187556849197e-05,0.0020488684231237,"ZFYVE16","protein_coding"
"ENSG00000040341",931.554437934569,0.514975625968387,0.170279240678935,3.0243006952291,0.00249208610964912,0.0193628532598396,"STAU2","protein_coding"
"ENSG00000041982",22.5360439378907,1.93008785376366,0.606377755500491,3.18297931653283,0.00145768026710591,0.0136360008267365,"TNC","protein_coding"
"ENSG00000041988",280.730401412383,-0.625459793105192,0.186292718278369,-3.35740333216134,0.000786782498833308,0.00907595614770696,"THAP3","protein_coding"
"ENSG00000042062",215.340127066292,0.853888259712221,0.30979584153059,2.75629348506896,0.00584605161465849,0.0333534883196717,"RIPOR3","protein_coding"
"ENSG00000042753",937.325332166164,-0.933623660494842,0.219664294219538,-4.25022948682664,2.13551606301685e-05,0.000779736563350362,"AP2S1","protein_coding"
"ENSG00000044574",13181.2915311521,-0.895586973165277,0.24101313016287,-3.71592606826052,0.000202460780994749,0.00372799961735977,"HSPA5","protein_coding"
"ENSG00000046647",298.015750997754,-0.417557077500477,0.156368614462127,-2.67033815536948,0.00757748916281824,0.039463031642612,"GEMIN8","protein_coding"
"ENSG00000046889",11.0994269299583,3.50824293602436,1.10192077649061,3.18375241748087,0.00145379298826607,0.0136152463918853,"PREX2","protein_coding"
"ENSG00000047346",2462.8734083367,0.50646502254954,0.187048406879162,2.70766819669696,0.00677577269566888,0.0366911842098876,"ATOSA","protein_coding"
"ENSG00000047410",8900.02115736662,0.53834860444955,0.199396584897734,2.69988879060119,0.00693626576588219,0.0372562813683641,"TPR","protein_coding"
"ENSG00000047457",51.6877471192722,1.49096637548884,0.396668376358855,3.75872256108463,0.000170783083418794,0.00332905510757558,"CP","protein_coding"
"ENSG00000047621",521.038122081966,0.49728018675088,0.187436487399143,2.65305967717976,0.00797657668418459,0.0407016947045051,"FERRY3","protein_coding"
"ENSG00000047662",71.2294855813292,0.761281244120226,0.282311591335804,2.69659931608935,0.00700515046650465,0.037493264311192,"FAM184B","protein_coding"
"ENSG00000048052",1113.47096679258,0.857188898861317,0.325089781556485,2.63677589236184,0.00836981071713873,0.0419834918575936,"HDAC9","protein_coding"
"ENSG00000048140",949.714647661922,-0.606862293705111,0.186765218298197,-3.24933250010273,0.00115676180362348,0.0117247514093816,"TSPAN17","protein_coding"
"ENSG00000048342",480.908242045399,1.65708825060862,0.373873513897577,4.43221621487363,9.32694178539393e-06,0.000431673552983725,"CC2D2A","protein_coding"
"ENSG00000048540",9.07383076586899,2.74973106408372,1.04267454661555,2.6371901692711,0.00835959524394402,0.0419631135252926,"LMO3","protein_coding"
"ENSG00000048649",3194.09314871442,0.499399386293265,0.179855207968505,2.77667459249062,0.00549181309357149,0.0320424372473134,"RSF1","protein_coding"
"ENSG00000048707",5165.03983260142,0.630069274360442,0.172853555377399,3.64510451049031,0.000267283160659131,0.00451612282654889,"VPS13D","protein_coding"
"ENSG00000049089",370.109616633478,-1.03311726212366,0.393885136824268,-2.62288968416846,0.00871874979379079,0.0431168595460333,"COL9A2","protein_coding"
"ENSG00000049167",591.097818700933,0.55295277016395,0.195941208497014,2.82203409076339,0.00477201042762312,0.02940564683981,"ERCC8","protein_coding"
"ENSG00000049618",4750.28540949172,0.37372402642902,0.133115063672654,2.80752618162022,0.00499236214622267,0.030244658236573,"ARID1B","protein_coding"
"ENSG00000050393",589.886224819941,-0.457070410681884,0.173861853951007,-2.62892865970865,0.00856543277744169,0.0426533389338034,"MCUR1","protein_coding"
"ENSG00000050426",1700.00177905997,-0.376937488179222,0.1145481471669,-3.29064674987725,0.000999573493193567,0.0106982476776208,"LETMD1","protein_coding"
"ENSG00000050730",92.683073573692,1.2158723092034,0.449585735462728,2.70442812860152,0.0068422069438522,0.0369502910154516,"TNIP3","protein_coding"
"ENSG00000051009",1973.72489574884,-0.478044202218153,0.179524875514411,-2.66282987718757,0.00774865780656905,0.0400200920212462,"FHIP1B","protein_coding"
"ENSG00000051382",1491.65742219041,0.748056662404775,0.206407301004085,3.62417733658545,0.000289882663495604,0.004780063236428,"PIK3CB","protein_coding"
"ENSG00000051523",12361.0818281784,-0.95281350303579,0.22735228545915,-4.19091235925574,2.77834971896203e-05,0.00094213563885872,"CYBA","protein_coding"
"ENSG00000052841",3681.62942669224,0.314571909371698,0.121307098557536,2.59318632719994,0.00950912370952536,0.0458572202094528,"TTC17","protein_coding"
"ENSG00000052850",12.5831068055873,2.5658383314997,0.659160764153402,3.8925835259554,9.91823353446797e-05,0.00227960184196055,"ALX4","protein_coding"
"ENSG00000053328",45.6470046147141,1.57726466248084,0.441991790624819,3.56853836640528,0.000358978292466707,0.00546357160231796,"METTL24","protein_coding"
"ENSG00000053371",533.368503470717,-0.514465148909883,0.18586904432962,-2.76789042933653,0.00564204208192529,0.0326168486635894,"AKR7A2","protein_coding"
"ENSG00000053501",345.655243180417,-0.613972908672968,0.180098024932041,-3.40910406377109,0.00065176612125666,0.008020962230298,"USE1","protein_coding"
"ENSG00000053747",15.7689063076371,3.06627329685338,0.971505333707866,3.15620840201729,0.00159834614853695,0.0145628510883857,"LAMA3","protein_coding"
"ENSG00000054116",1176.50806510133,-0.388251038304891,0.139256665987192,-2.78802479976507,0.00530304840549153,0.0313631678189742,"TRAPPC3","protein_coding"
"ENSG00000054219",974.575569952022,0.616088933485343,0.211032521703156,2.91940279400134,0.00350702750720638,0.0239601406531641,"LY75","protein_coding"
"ENSG00000054267",5807.2305940816,0.645572610015274,0.20676495019724,3.12225359955564,0.00179472268067246,0.0156207006582849,"ARID4B","protein_coding"
"ENSG00000054523",2372.09907934279,0.641816586976976,0.243898510106564,2.63149039613467,0.00850112698035045,0.0424362480615103,"KIF1B","protein_coding"
"ENSG00000054690",43.8322913651174,1.29750374286086,0.398049339796427,3.25965555808844,0.00111547591114534,0.0114768357041855,"PLEKHH1","protein_coding"
"ENSG00000055070",3115.78793984601,-0.746923351840775,0.173031894916362,-4.316680183164,1.58393392401042e-05,0.000627872140780473,"SZRD1","protein_coding"
"ENSG00000055609",13229.5201973691,0.990266341546148,0.233168663682776,4.24699582656354,2.16655993694297e-05,0.000788549535391709,"KMT2C","protein_coding"
"ENSG00000055732",59.9763070946169,1.41062817598297,0.493408606822542,2.8589452159482,0.00425052184115592,0.027230849707772,"MCOLN3","protein_coding"
"ENSG00000055917",6400.28061322853,0.600346921847094,0.174164014141348,3.44702046979616,0.00056680563480027,0.00731995708381389,"PUM2","protein_coding"
"ENSG00000055950",451.07490066924,-1.19772754763593,0.184862563059684,-6.47901623677713,9.2322569752147e-11,5.09992853458272e-08,"MRPL43","protein_coding"
"ENSG00000056277",252.546701658439,0.583494812321189,0.214779981082433,2.71670948745098,0.00659344540653574,0.036096373358127,"ZNF280C","protein_coding"
"ENSG00000056586",3407.92615238522,0.456032910556463,0.148841067965143,3.0638916852119,0.00218477996301874,0.0177735223167289,"RC3H2","protein_coding"
"ENSG00000057757",1285.79604822293,-0.802147835147402,0.154347943102836,-5.19701020319372,2.0251925169278e-07,2.442282341981e-05,"PITHD1","protein_coding"
"ENSG00000058262",5073.33372621778,-0.412043247722294,0.100196687597972,-4.11234400657607,3.91662106824748e-05,0.00121065302316253,"SEC61A1","protein_coding"
"ENSG00000058272",6648.46012564888,0.684867274585674,0.197074649277414,3.47516678120084,0.000510535829906507,0.00685430875674949,"PPP1R12A","protein_coding"
"ENSG00000058453",997.037797029521,-0.6488192804275,0.234684138704811,-2.76464904704785,0.00569840675382144,0.0328007954473329,"CROCC","protein_coding"
"ENSG00000058673",70.2834141993563,1.11238963262584,0.277689413613474,4.00587699095443,6.17877999358416e-05,0.00165346558944658,"ZC3H11A","protein_coding"
"ENSG00000060237",12728.1559327222,0.503180970742384,0.166037562040477,3.03052492796611,0.0024412903377686,0.0191068904886281,"WNK1","protein_coding"
"ENSG00000060491",2745.96073037379,-0.604200237537791,0.234488489522478,-2.576673331677,0.0099756176573097,0.0473271823168306,"OGFR","protein_coding"
"ENSG00000060642",453.036983598972,0.492345284106532,0.177922555795036,2.76718869008214,0.00565420185335234,0.0326561145489822,"PIGV","protein_coding"
"ENSG00000060709",18.5967478242672,3.75154358040083,1.14456227087921,3.27771033158294,0.00104652729953865,0.011042055909396,"RIMBP2","protein_coding"
"ENSG00000060749",1117.16240825821,0.831908218972074,0.214905594503897,3.87104030908319,0.000108371868014911,0.00242907598667714,"QSER1","protein_coding"
"ENSG00000060762",844.404115681658,-0.517929908503893,0.147144647744384,-3.51986916577236,0.000431759720458076,0.006146026045706,"MPC1","protein_coding"
"ENSG00000060971",1935.34367804388,-0.469846613641241,0.176577849015483,-2.66084685174776,0.00779444007493396,0.0401431245302877,"ACAA1","protein_coding"
"ENSG00000061987",3563.31349613201,0.686811037142218,0.169442332662394,4.05336155582004,5.04868826519737e-05,0.00145549262958539,"MON2","protein_coding"
"ENSG00000062485",3905.75615274896,-0.336817821243117,0.116165250862044,-2.89947138876423,0.00373792457759113,0.0249406154018934,"CS","protein_coding"
"ENSG00000062650",4391.31787795621,0.434763488074182,0.145693634282554,2.98409391882568,0.00284419455077666,0.021007293329642,"WAPL","protein_coding"
"ENSG00000062725",1543.51055411402,0.42947147904437,0.142097746059999,3.02236658182481,0.00250806615986468,0.0194253183874277,"APPBP2","protein_coding"
"ENSG00000063046",14798.0111825677,-0.431606844127406,0.162279614952246,-2.65964917561835,0.0078222081689079,0.04019547000404,"EIF4B","protein_coding"
"ENSG00000063169",832.445851055784,-0.484350322387808,0.187835161270704,-2.57859241641011,0.00992037598803542,0.0471505502768803,"BICRA","protein_coding"
"ENSG00000063177",13874.4235869633,-1.35465547050846,0.225368345982209,-6.01085065697466,1.84552359315832e-09,5.49629022105037e-07,"RPL18","protein_coding"
"ENSG00000063244",3922.01209056748,-0.814163044966477,0.175478891307821,-4.63966371623747,3.48976581011336e-06,0.000207501717414189,"U2AF2","protein_coding"
"ENSG00000063438",5.5660402545125,2.38023278809815,0.846181385837231,2.81291083441063,0.0049095262862613,0.0299107139124532,"AHRR","protein_coding"
"ENSG00000064205",3.33516922438637,3.10367449817708,1.21314857909809,2.55836304938384,0.010516623451808,0.0490713673843287,"CCN5","protein_coding"
"ENSG00000064270",36.1594831536691,1.68326189906559,0.506885854608294,3.32079083241802,0.000897627822619768,0.0099330711783213,"ATP2C2","protein_coding"
"ENSG00000064313",2026.14597046685,0.574304066911755,0.182995746172333,3.13834654042129,0.00169903875422929,0.015118310806339,"TAF2","protein_coding"
"ENSG00000064393",4497.08045652741,0.490997590525915,0.177879275611139,2.76028552982913,0.0057750862893603,0.0330733705195876,"HIPK2","protein_coding"
"ENSG00000064490",630.143617172179,-0.812681133588463,0.204845498261401,-3.96728822691241,7.26950576930455e-05,0.00184698296062991,"RFXANK","protein_coding"
"ENSG00000064545",292.275223757823,-0.776284498076885,0.226609646491806,-3.42564630453608,0.000613338509489224,0.0077200406510461,"TMEM161A","protein_coding"
"ENSG00000064547",2052.73983290978,-0.717471031984765,0.278467551279715,-2.57649779547952,0.00998068419329489,0.0473316929390722,"LPAR2","protein_coding"
"ENSG00000064651",574.561366452475,0.610496860050873,0.21005922954011,2.90630819406248,0.0036572103888378,0.024598546466478,"SLC12A2","protein_coding"
"ENSG00000064692",6.33857169238588,4.07260725916196,1.20738905224966,3.37306955995146,0.000743351708792126,0.00876387355401773,"SNCAIP","protein_coding"
"ENSG00000064763",875.026464426266,1.15404120581858,0.303891041700378,3.79754927740322,0.000146133732088186,0.00298898700845677,"FAR2","protein_coding"
"ENSG00000064961",943.475463291054,-0.896917016060665,0.208608382689733,-4.29952528511122,1.7116434770798e-05,0.000664649404155399,"HMG20B","protein_coding"
"ENSG00000065183",693.258040703644,0.45411395530782,0.156640697910536,2.89908026052836,0.00374259077283226,0.0249668857379689,"WDR3","protein_coding"
