"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000315","organellar large ribosomal subunit","32/3547","56/19960",0.571428571428571,3.21559466752588,7.71827310700962,4.24653245353604e-11,2.66469911459386e-09,2.00779034425958e-09,"GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL17/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL36/MRPL37/MRPL4/MRPL40/MRPL41/MRPL43/MRPL44/MRPL45/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL58/MRPL9/MRPS30/NSUN3",32
"GO:0005762","mitochondrial large ribosomal subunit","32/3547","56/19960",0.571428571428571,3.21559466752588,7.71827310700962,4.24653245353604e-11,2.66469911459386e-09,2.00779034425958e-09,"GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL17/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL36/MRPL37/MRPL4/MRPL40/MRPL41/MRPL43/MRPL44/MRPL45/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL58/MRPL9/MRPS30/NSUN3",32
"GO:0000313","organellar ribosome","42/3547","88/19960",0.477272727272727,2.685752364354,7.3675030254893,1.04779800126828e-10,5.63565639253581e-09,4.24633926829776e-09,"AURKAIP1/CHCHD1/DAP3/GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL17/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL36/MRPL37/MRPL4/MRPL40/MRPL41/MRPL43/MRPL44/MRPL45/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL58/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS30/MRPS34/MRPS7/NSUN3",42
"GO:0005761","mitochondrial ribosome","42/3547","88/19960",0.477272727272727,2.685752364354,7.3675030254893,1.04779800126828e-10,5.63565639253581e-09,4.24633926829776e-09,"AURKAIP1/CHCHD1/DAP3/GADD45GIP1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL17/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL36/MRPL37/MRPL4/MRPL40/MRPL41/MRPL43/MRPL44/MRPL45/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL58/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS30/MRPS34/MRPS7/NSUN3",42
"GO:0005681","spliceosomal complex","75/3547","207/19960",0.36231884057971,2.03887343049648,6.98453147241454,1.67522456174876e-10,8.40962729997879e-09,6.33646343005322e-09,"AKAP17A/ALYREF/AQR/BCAS2/BUD31/C9orf78/CDC5L/CIRBP/CRIPT/CWC15/CWF19L2/DDX23/DDX39B/DDX41/DHX16/EIF4A3/ESS2/HNRNPA1/HNRNPA1L3/HNRNPDL/HNRNPH3/HNRNPM/HTATSF1/IK/ISY1/LSM2/LSM4/LSM7/MAGOH/MTREX/NCL/PHF5A/PNN/PPIE/PPIH/PRPF18/PRPF19/PRPF31/RALY/RBM17/RBM22/RBM3/RBMX/RBMX2/RNF113A/SART1/SCNM1/SF1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/SRSF2/SYF2/TSSC4/TXNL4A/U2AF1L4/U2AF2/USP39/XAB2/YBX1/YJU2B",75
"GO:1990204","oxidoreductase complex","59/3547","150/19960",0.393333333333333,2.21340099614698,6.93447740600932,3.76512293158272e-10,1.77196097967612e-08,1.33513240797572e-08,"ABHD11/AMT/BCKDHA/BCS1L/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYBA/CYC1/DBT/DLAT/DLST/DUOX1/HADHA/HSD17B8/IDH3B/IDH3G/KAT2A/KGD4/MTCO2P12/NDUFA1/NDUFA11/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB6/NDUFB7/NDUFC1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/P4HB/PDK2/RAC2/SDHA/SDHB/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",59
"GO:0005684","U2-type spliceosomal complex","43/3547","95/19960",0.452631578947368,2.54708946032971,7.0264982752015,5.25780922887611e-10,2.3289002054963e-08,1.75477348257847e-08,"AQR/BCAS2/BUD31/CDC5L/CWC15/DHX16/EIF4A3/HTATSF1/IK/ISY1/LSM2/LSM4/LSM7/PHF5A/PPIE/PRPF18/PRPF19/PRPF31/RBM22/RBMX2/RNF113A/SART1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SNRNP70/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/SYF2/TXNL4A/U2AF2/XAB2/YJU2B",43
"GO:0000502","proteasome complex","33/3547","64/19960",0.515625,2.9015717507753,7.08313984702034,8.23132195121481e-10,3.44343634959153e-08,2.59455118813145e-08,"ADRM1/DNAJB2/HSPB1/PSMA7/PSMB1/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB7/PSMB8/PSMC1/PSMC3/PSMC4/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD4/PSMD7/PSMD8/PSMD9/PSME1/PSME2/RAD23A/SEM1/UBE3A/UBR1/ZFAND2A/ZFAND2B",33
"GO:0032040","small-subunit processome","34/3547","74/19960",0.45945945945946,2.58551192861878,6.35210480029014,2.07894882161011e-08,8.23920243511796e-07,6.20805215982188e-07,"FBL/IMP3/IMP4/NGDN/NOL7/NOP56/PRKDC/RPS11/RPS12/RPS13/RPS14/RPS15A/RPS16/RPS17/RPS19/RPS19BP1/RPS23/RPS24/RPS27/RPS27A/RPS28/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RRP9/SNU13/UTP14A/UTP6/WDR3/WDR46",34
"GO:1905369","endopeptidase complex","41/3547","98/19960",0.418367346938776,2.35427466729573,6.24761562493151,2.20547467629513e-08,8.30361215625115e-07,6.25658342380565e-07,"ADRM1/CAPNS1/CAPNS2/DNAJB2/GPAA1/HSPB1/HTRA2/PIGT/PLAU/PSMA7/PSMB1/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB7/PSMB8/PSMC1/PSMC3/PSMC4/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD4/PSMD7/PSMD8/PSMD9/PSME1/PSME2/RAD23A/SEC11C/SEM1/SPCS1/UBE3A/UBR1/ZFAND2A/ZFAND2B",41
"GO:1905368","peptidase complex","49/3547","129/19960",0.37984496124031,2.1374980057391,6.02530714565194,4.22396442083539e-08,1.51459295661383e-06,1.14121144001518e-06,"ADRM1/ATXN7L3/CAPNS1/CAPNS2/DNAJB2/FAP/GPAA1/HSPB1/HTRA2/KAT2A/PIGT/PLAU/PSMA7/PSMB1/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB7/PSMB8/PSMC1/PSMC3/PSMC4/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD4/PSMD7/PSMD8/PSMD9/PSME1/PSME2/RAD23A/SEC11C/SEM1/SF3B5/SGF29/SPCS1/SUPT20H/TAF6L/TRRAP/UBE3A/UBR1/ZFAND2A/ZFAND2B",49
"GO:0071013","catalytic step 2 spliceosome","38/3547","91/19960",0.417582417582418,2.34985764165353,5.9996602712744,7.57877911240538e-08,2.59400939620057e-06,1.95452724477823e-06,"ALYREF/AQR/BCAS2/BUD31/CDC5L/CWC15/DDX23/DDX41/EIF4A3/ESS2/HNRNPA1/HNRNPA1L3/HNRNPM/ISY1/LSM2/LSM7/MAGOH/MTREX/PNN/PPIE/PRPF19/RALY/RBM22/RBMX/SART1/SF3A2/SF3A3/SF3B2/SF3B6/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPE/SNRPF/SRRM2/SYF2/XAB2",38
"GO:0070069","cytochrome complex","21/3547","39/19960",0.538461538461538,3.03007959055323,5.89923639172384,3.7815953873076e-07,1.19471579869149e-05,9.00191256720083e-06,"BCS1L/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYC1/MTCO2P12/NDUFA4/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",21
"GO:0022624","proteasome accessory complex","16/3547","25/19960",0.64,3.60146602762898,6.050427227423,3.82853781997968e-07,1.19471579869149e-05,9.00191256720083e-06,"ADRM1/PSMC1/PSMC3/PSMC4/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD4/PSMD7/PSMD8/PSMD9/PSME1/PSME2/SEM1",16
"GO:0030532","small nuclear ribonucleoprotein complex","41/3547","107/19960",0.383177570093458,2.15625156443908,5.57490087115989,3.96651991597439e-07,1.19471579869149e-05,9.00191256720083e-06,"ARFGEF1/CD2BP2/DDX23/DDX39B/HTATSF1/LSM10/LSM2/LSM4/LSM7/PHF5A/PPIH/PRPF18/PRPF31/RBM42/RBMX2/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/SART1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/TGS1/TSSC4/TXNL4A/USP39",41
"GO:0120114","Sm-like protein family complex","44/3547","119/19960",0.369747899159664,2.08067890251674,5.49660304072095,4.91779262662109e-07,1.42426840301757e-05,1.07315393755011e-05,"ARFGEF1/CD2BP2/DDX23/DDX39B/GEMIN8/HTATSF1/LSM1/LSM10/LSM2/LSM4/LSM7/PHF5A/PPIH/PRPF18/PRPF31/RBM42/RBMX2/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/SART1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/STRAP/TGS1/TSSC4/TXNL4A/USP39",44
"GO:0097525","spliceosomal snRNP complex","38/3547","97/19960",0.391752577319588,2.20450562258217,5.52813036425825,5.42186501830407e-07,1.51209791066036e-05,1.13933147947988e-05,"CD2BP2/DDX23/DDX39B/HTATSF1/LSM2/LSM4/LSM7/PHF5A/PPIH/PRPF18/PRPF31/RBM42/RBMX2/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/SART1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/TSSC4/TXNL4A/USP39",38
"GO:0005819","spindle","118/3547","434/19960",0.271889400921659,1.53000068858086,5.18944190767337,5.85683638742892e-07,1.57507064276213e-05,1.18678000482112e-05,"AAAS/ACOT13/AFG2A/AKT1/ANAPC5/ANKFN1/ARL8A/AUNIP/BBLN/BEX4/BIRC6/BOD1/CALM3/CCDC69/CDC14A/CDC27/CDC42/CENPE/CENPV/CEP128/CEP162/CEP19/CEP295/CEP350/CEP44/CEP63/CHMP1A/CHMP2A/CHMP4B/CIAO2B/CKAP5/CLASP1/CLASP2/CLTA/CLTC/CSPP1/CUL3/DCTN3/DYNLT1/ECT2/EMD/EML3/ENKD1/EVI5/FAM110A/FRY/GIT1/GPSM2/GPX2/HAUS3/HDAC3/HECW2/HSPB1/IK/INVS/KAT2A/KATNB1/KIF18A/KIF20B/KIFC2/LATS1/MAD2L1BP/MAD2L2/MAK/MAP10/MAP7D1/MICAL3/MID1/MZT2A/MZT2B/NCOR1/NEIL2/NGRN/NIN/NPM1/NR3C1/NSMCE1/NUDC/NUSAP1/ODF2/PARP4/PKP4/POC1B/POLDIP2/PRPF19/RASSF1/RB1/RIF1/RMDN2/RPS3/RTRAF/SEPTIN1/SGF29/SGO1/SLC25A5/SPAST/STAG1/STAG2/TBL1XR1/TMEM9/TNKS/TPR/TPT1/TUBB/TUBB2A/TUBG1/TUBG2/TUBGCP4/UBXN2B/UNC119/UXT/VPS4A/VPS4B/WAPL/WDR5/WDR73/WNK1/ZZZ3",118
"GO:0071011","precatalytic spliceosome","25/3547","53/19960",0.471698113207547,2.65438239064636,5.60630761950385,8.20954760657721e-07,2.13165149922505e-05,1.60615105624142e-05,"DHX16/IK/LSM2/LSM4/LSM7/PHF5A/PRPF31/RBMX2/RNF113A/SART1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/TXNL4A",25
"GO:0071005","U2-type precatalytic spliceosome","24/3547","50/19960",0.48,2.70109952072174,5.59867287639896,9.11683646152524e-07,2.28832595184284e-05,1.72420170272355e-05,"DHX16/IK/LSM2/LSM4/LSM7/PHF5A/PRPF31/RBMX2/RNF113A/SART1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/TXNL4A",24
"GO:0005791","rough endoplasmic reticulum","26/3547","58/19960",0.448275862068966,2.52257857538668,5.39822955772031,1.68282681684077e-06,4.08764062284225e-05,3.07994449669668e-05,"CCDC47/CDKAL1/EPM2A/LIN28A/LRPAP1/PLOD2/PLOD3/PSEN1/RP9/RPL18/RPL27/RPL4/RPL6/RPS21/RPS23/RPS26/RPS28/RPS29/SEC61A1/SEC61B/SEC61G/SSR4/SUCO/TMCC1/VTN/ZC3H12A",26
"GO:0016607","nuclear speck","112/3547","416/19960",0.269230769230769,1.51503979527662,4.93499507526854,1.87502577669572e-06,4.3574130890653e-05,3.28321193123114e-05,"ABHD17A/ACIN1/AFF2/AKAP17A/ALKBH5/ALYREF/APEX1/ARGLU1/ARHGAP18/ASCC2/ASCC3/ATF4/ATXN2L/BARD1/BCAS2/BMP2K/BRD2/C12orf57/CACNB4/CBX4/CD2BP2/CDC34/CDC5L/CDK13/CHTOP/CLK3/CMYA5/COP1/CTR9/CWC15/CXXC1/DACH1/DAZAP2/DDX39A/DDX39B/DYRK1A/EHMT2/EIF4A3/EIF4E/EP400/ERBIN/FAM193B/FBXL4/FIBP/FTO/GATAD2B/HECTD1/HIF3A/IK/ILRUN/MAGOH/MAML2/MBD1/MTREX/NAMPT/NOC3L/NONO/NR3C1/NUP43/NXF1/NXT1/PABPN1/PARN/PCBP1/PHF5A/PIAS1/PIN1/PNN/PPIE/PPIH/PQBP1/PRCC/PRPF18/PRPF19/PRPF31/RBM14/RBM4B/REXO4/RING1/RNF113A/RNPS1/RSRC1/SAP18/SARNP/SART1/SCAPER/SCNM1/SF3A2/SF3A3/SF3B2/SIRT7/SLC2A4RG/SMC4/SNRNP70/SNRPB2/SRRM2/SRSF12/SRSF2/SRSF5/SRSF9/SURF2/SYF2/TCF12/THAP7/THOC6/TIMM50/TRIP12/U2AF1L4/U2AF2/ZNF106/ZNF217/ZNF638",112
"GO:0071007","U2-type catalytic step 2 spliceosome","17/3547","30/19960",0.566666666666667,3.18879804529649,5.57723146393197,1.90962326612424e-06,4.3574130890653e-05,3.28321193123114e-05,"AQR/BCAS2/BUD31/CDC5L/CWC15/PPIE/PRPF19/RBM22/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPE/SNRPF/SRRM2/SYF2/XAB2",17
"GO:0098687","chromosomal region","109/3547","404/19960",0.26980198019802,1.51825416542218,4.89214666098361,2.30189101287557e-06,4.99426407939176e-05,3.76306470789426e-05,"ACD/AHCTF1/ALYREF/APC/APEX1/ARID2/ATR/ATRX/BAZ1A/BOD1/BRCA2/C9orf78/CDC73/CEBPB/CENPC/CENPE/CENPI/CENPP/CENPT/CENPV/CENPX/CHMP1A/CHMP2A/CHMP4B/CHRAC1/CKAP5/CLASP1/CLASP2/DAXX/DCTN3/ERCC1/ERCC6L/FEN1/GATAD2B/GPATCH11/H2AC8/H3-3B/H4C16/H4C3/H4C4/H4C9/HAT1/HELLS/HMBOX1/KANSL1/KAT8/KDM4C/KIF18A/KMT5B/LIG4/LRIF1/MTA2/NABP1/NABP2/NBN/NGDN/NHP2/NSMCE1/NSMCE3/NSMCE4A/NUP43/ORC3/ORC4/PBRM1/PDS5B/POLE3/POT1/PPP1CA/PPP1R12A/PRKDC/PSEN1/PSEN2/RAD50/RAD51D/RBBP7/RIF1/SEC13/SETX/SGO1/SGO2/SIRT6/SLF1/SMARCD1/SMARCD2/SMARCE1/SMC1B/SMC4/SMCHD1/SNAI1/SPDYA/STAG1/STAG2/SUMO3/SUV39H2/SYCP2L/SYCP3/TEN1/TERF2IP/THOC6/TNKS/TP53BP1/TPR/TRIOBP/WAPL/WRNIP1/XPO1/XRCC1/XRCC6/ZNF330",109
"GO:0005838","proteasome regulatory particle","14/3547","22/19960",0.636363636363636,3.581003152472,5.6307348649304,2.32137108603867e-06,4.99426407939176e-05,3.76306470789426e-05,"ADRM1/PSMC1/PSMC3/PSMC4/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD4/PSMD7/PSMD8/PSMD9/SEM1",14
