"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015980","energy derivation by oxidation of organic compounds","118/3425","356/18986",0.331460674157303,1.83740506848192,7.48291813588404,3.57755087673816e-12,1.98388759111592e-09,1.85653186985277e-09,"ACADVL/ACO1/ACSM1/ADCY10/AFG1L/AGL/AKT1/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5IF1/ATP5PD/ATP5PF/ATP7A/ATPSCKMT/CHCHD10/CHCHD2/CHCHD5/COQ10A/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CS/CYC1/CYP1A2/DGUOK/DLAT/DLST/EPM2A/GAA/GBE1/GHITM/GSK3B/IDH1/IDH3B/IDH3G/IFNAR1/ISCU/KGD4/MDH2/MTCO2P12/MTFR1L/MTOR/NDUFA1/NDUFA11/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB6/NDUFB7/NDUFC1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/NNT/NOP53/NR1D1/OXA1L/PANK2/PARK7/PCDH12/PGM2/PHKB/PHKG1/PHKG2/PHLDA2/POMC/PPIF/PPP1CA/PPP1R2P1/PRELID1/PRKAG3/PUM2/RB1CC1/SDHA/SDHB/SELENOS/SHMT2/SLC25A12/SLC25A18/SLC25A23/SLC25A25/SLC35A4/STOML2/SURF1/TAFAZZIN/TIGAR/UQCC3/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ/VPS54/WDR45/WDR45B",118
"GO:0008380","RNA splicing","149/3425","484/18986",0.307851239669421,1.7065295288653,7.38687070332473,3.85158568085925e-12,1.98388759111592e-09,1.85653186985277e-09,"ACIN1/AFF2/AKAP17A/ALYREF/AQR/ARGLU1/ATXN7L3/BCAS2/BUD31/C1QBP/C9orf78/CD2BP2/CDC5L/CDK11B/CDK13/CELF3/CIRBP/CLASRP/CLK3/CLP1/CRIPT/CWC15/CWF19L2/DDX23/DDX39A/DDX39B/DDX41/DHX16/DYRK1A/EIF1/EIF4A3/ERN1/ESRP2/ESS2/FAM50A/FASTK/GEMIN8/HNRNPA1/HNRNPA1L3/HNRNPH3/HNRNPL/HNRNPM/HNRNPUL1/HTATSF1/IK/ISY1/JMJD6/KAT2A/KHDRBS1/LSM1/LSM10/LSM2/LSM4/LSM7/MAGOH/MTREX/NCBP1/NCL/NONO/PHF5A/PNN/PPIE/PPIH/PPP4R2/PQBP1/PRDX6/PRMT1/PRPF18/PRPF19/PRPF31/PTBP1/PTBP3/PUF60/RALY/RBM12B/RBM14/RBM17/RBM22/RBM3/RBM38/RBM42/RBM4B/RBMX/RBMX2/REST/RNF113A/RNPS1/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/RP9/RPS13/RPS26/RPUSD4/RSRC1/RTCB/RTRAF/SAP18/SART1/SCAF11/SCNM1/SETX/SF1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SGF29/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/SRSF12/SRSF2/SRSF5/SRSF9/STRAP/SUPT20H/SYF2/TAF6L/TGS1/THOC6/TRPT1/TRRAP/TSEN54/TSSC4/TXNL4A/U2AF1L4/U2AF2/UBL5/UPF3A/USP39/WBP11/XAB2/YBX1/YJU2B/ZC3H10/ZNF638",149
"GO:0016072","rRNA metabolic process","94/3425","268/18986",0.350746268656716,1.94431201655954,7.30415581309996,1.69167328228417e-11,8.0432558136911e-09,7.52691877421174e-09,"ABT1/BOP1/BUD23/DDX49/DDX54/DDX56/DEDD2/DKC1/EBNA1BP2/EIF4A3/EIF6/ERN2/EXOSC3/EXOSC6/FBL/GTF3A/GTF3C5/IMP3/IMP4/METTL15/MRM3/MTOR/MTREX/NCL/NGDN/NHP2/NOB1/NOL7/NOLC1/NOP10/NOP53/NOP56/NPM3/NSA2/NSUN3/NSUN5/PA2G4/PELP1/PES1/PIH1D1/POLR1D/POLR2E/POP7/PRKDC/REXO4/RNASEL/RPF1/RPL11/RPL14/RPL26/RPL27/RPL35/RPL35A/RPL5/RPL7/RPL7A/RPS14/RPS15/RPS16/RPS17/RPS19/RPS21/RPS24/RPS25/RPS27/RPS28/RPS6/RPS7/RPS8/RPUSD1/RPUSD2/RPUSD4/RRP36/RRP8/RRP9/RRS1/SART1/SIRT7/SLX9/SNU13/SRFBP1/TRIR/TRMT112/TRMT61B/TSR2/TSR3/UTP14A/UTP6/WBP11/WDR18/WDR3/WDR46/YBEY/ZNHIT3",94
"GO:0000375","RNA splicing, via transesterification reactions","112/3425","342/18986",0.327485380116959,1.81536859179579,7.13862093864603,2.95242801639457e-11,1.1511777442009e-08,1.07727785563295e-08,"ACIN1/AQR/ARGLU1/BCAS2/BUD31/C1QBP/C9orf78/CD2BP2/CDC5L/CDK13/CELF3/CIRBP/CWC15/CWF19L2/DDX23/DDX39A/DDX39B/DDX41/DHX16/DYRK1A/EIF1/EIF4A3/ESRP2/ESS2/GEMIN8/HNRNPA1/HNRNPA1L3/HNRNPH3/HNRNPL/HNRNPM/HNRNPUL1/HTATSF1/IK/ISY1/JMJD6/KHDRBS1/LSM1/LSM2/LSM4/LSM7/MAGOH/MTREX/NCBP1/NCL/PHF5A/PNN/PPIE/PPIH/PQBP1/PRDX6/PRPF18/PRPF19/PRPF31/PTBP1/PUF60/RALY/RBM14/RBM17/RBM22/RBM3/RBM42/RBM4B/RBMX/RBMX2/REST/RNF113A/RNPS1/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/RSRC1/SAP18/SART1/SCAF11/SCNM1/SETX/SF1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/SRSF12/SRSF2/SRSF5/SRSF9/STRAP/SYF2/TGS1/TSSC4/TXNL4A/U2AF1L4/U2AF2/UBL5/UPF3A/USP39/XAB2/YJU2B",112
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","111/3425","338/18986",0.328402366863905,1.82045177730748,7.14022861717511,2.97991326762892e-11,1.1511777442009e-08,1.07727785563295e-08,"ACIN1/AQR/ARGLU1/BCAS2/BUD31/C1QBP/C9orf78/CD2BP2/CDC5L/CDK13/CELF3/CIRBP/CWC15/CWF19L2/DDX23/DDX39A/DDX39B/DDX41/DHX16/DYRK1A/EIF1/EIF4A3/ESRP2/ESS2/GEMIN8/HNRNPA1/HNRNPA1L3/HNRNPH3/HNRNPL/HNRNPM/HNRNPUL1/HTATSF1/IK/ISY1/JMJD6/KHDRBS1/LSM2/LSM4/LSM7/MAGOH/MTREX/NCBP1/NCL/PHF5A/PNN/PPIE/PPIH/PQBP1/PRDX6/PRPF18/PRPF19/PRPF31/PTBP1/PUF60/RALY/RBM14/RBM17/RBM22/RBM3/RBM42/RBM4B/RBMX/RBMX2/REST/RNF113A/RNPS1/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/RSRC1/SAP18/SART1/SCAF11/SCNM1/SETX/SF1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/SRSF12/SRSF2/SRSF5/SRSF9/STRAP/SYF2/TGS1/TSSC4/TXNL4A/U2AF1L4/U2AF2/UBL5/UPF3A/USP39/XAB2/YJU2B",111
"GO:0000398","mRNA splicing, via spliceosome","111/3425","338/18986",0.328402366863905,1.82045177730748,7.14022861717511,2.97991326762892e-11,1.1511777442009e-08,1.07727785563295e-08,"ACIN1/AQR/ARGLU1/BCAS2/BUD31/C1QBP/C9orf78/CD2BP2/CDC5L/CDK13/CELF3/CIRBP/CWC15/CWF19L2/DDX23/DDX39A/DDX39B/DDX41/DHX16/DYRK1A/EIF1/EIF4A3/ESRP2/ESS2/GEMIN8/HNRNPA1/HNRNPA1L3/HNRNPH3/HNRNPL/HNRNPM/HNRNPUL1/HTATSF1/IK/ISY1/JMJD6/KHDRBS1/LSM2/LSM4/LSM7/MAGOH/MTREX/NCBP1/NCL/PHF5A/PNN/PPIE/PPIH/PQBP1/PRDX6/PRPF18/PRPF19/PRPF31/PTBP1/PUF60/RALY/RBM14/RBM17/RBM22/RBM3/RBM42/RBM4B/RBMX/RBMX2/REST/RNF113A/RNPS1/RNU5F-1/RNU6-9/RNVU1-3/RNVU1-8/RSRC1/SAP18/SART1/SCAF11/SCNM1/SETX/SF1/SF3A2/SF3A3/SF3B2/SF3B4/SF3B5/SF3B6/SNRNP27/SNRNP70/SNRPA/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNU13/SRRM2/SRSF12/SRSF2/SRSF5/SRSF9/STRAP/SYF2/TGS1/TSSC4/TXNL4A/U2AF1L4/U2AF2/UBL5/UPF3A/USP39/XAB2/YJU2B",111
"GO:0042773","ATP synthesis coupled electron transport","47/3425","101/18986",0.465346534653465,2.57958227939582,7.4672601616833,4.30577955529479e-11,1.47855685729317e-08,1.38364085709619e-08,"AFG1L/CHCHD2/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYC1/DGUOK/GHITM/ISCU/MTCO2P12/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFAB1/NDUFB10/NDUFB2/NDUFB4/NDUFB6/NDUFB7/NDUFC1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/PARK7/SDHA/SDHB/TAFAZZIN/UQCC3/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",47
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","47/3425","101/18986",0.465346534653465,2.57958227939582,7.4672601616833,4.30577955529479e-11,1.47855685729317e-08,1.38364085709619e-08,"AFG1L/CHCHD2/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYC1/DGUOK/GHITM/ISCU/MTCO2P12/NDUFA1/NDUFA2/NDUFA3/NDUFA4/NDUFA6/NDUFAB1/NDUFB10/NDUFB2/NDUFB4/NDUFB6/NDUFB7/NDUFC1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/PARK7/SDHA/SDHB/TAFAZZIN/UQCC3/UQCRB/UQCRC1/UQCRFS1/UQCRFS1P1/UQCRH/UQCRHL/UQCRQ",47
"GO:0015986","proton motive force-driven ATP synthesis","39/3425","77/18986",0.506493506493506,2.80767466110532,7.45672607321854,7.87229903353284e-11,2.56098317506666e-08,2.39658078610875e-08,"ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5F1EP2/ATP5IF1/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MGL/ATP5MJ/ATP5PD/ATP5PF/ATP6V1A/ATPSCKMT/NDUFA1/NDUFA11/NDUFA2/NDUFA3/NDUFA6/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB6/NDUFB7/NDUFC1/NDUFS2/NDUFS3/NDUFS5/NDUFS6/NDUFS8/NDUFV1/SDHA/SDHB/STOML2",39
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","140/3425","467/18986",0.299785867237687,1.66182028478094,6.79370345309535,1.37606924104433e-10,4.16987383011725e-08,3.90218865904756e-08,"ADRM1/AKT1/ANAPC11/ANAPC5/APC/APPBP2/ARAF/ARRB2/ASCC2/ASCC3/BAG6/BBS7/BFAR/BIRC2/CAMLG/CDC20B/CDC27/CDC34/CEBPA/COP1/CUL3/DDA1/DDIT3/DDRGK1/DMAC2/DNAJB2/DTX4/DVL1/EIF3H/ELOB/EPM2A/ERCC8/FBXL12/FBXL13/FBXL15/FBXL2/FBXL22/FBXL4/FBXL5/FBXL6/FBXO11/FBXO38/FBXO39/FBXO44/FBXO48/FBXW5/GID4/GID8/GIPC1/GSK3B/HECTD1/HSP90AB1/HSPBP1/KBTBD6/KBTBD7/KCMF1/KCTD17/KCTD2/KLHDC3/KLHL17/KLHL29/KLHL5/KLHL8/LRRK2/LTN1/MDM2/MTM1/NAGLU/NFE2L2/NOP53/PARK7/PHF20L1/PIAS1/PJA2/PSEN1/PSMA7/PSMB1/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB7/PSMB8/PSMC1/PSMC3/PSMC4/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD4/PSMD7/PSMD8/RACK1/RAD23A/RBX1/RFFL/RNF126/RNF170/RNF180/RNF187/RNF7/RPL11/SEM1/SHARPIN/SIAH2/SIRT6/SKP1/STUB1/SUMO2/TAF1/TBL1XR1/TRAF4/TRIB3/TRIM28/TRIM38/TRIP12/TTC36/UBE2S/UBE2W/UBE3A/UBE3D/UBR1/UBR2/UBR3/UBR4/UBR5/UBXN1/UBXN2B/USP5/USP9X/WNT10B/XPO1/ZFAND2A/ZFAND2B/ZNF598/ZYG11B",140
"GO:0032543","mitochondrial translation","55/3425","131/18986",0.419847328244275,2.32736390483089,7.15202823637721,1.41671817557777e-10,4.16987383011725e-08,3.90218865904756e-08,"AURKAIP1/C1QBP/CHCHD1/DAP3/DARS2/GADD45GIP1/GATC/HARS1/LARS2/MALSU1/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL16/MRPL17/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL33/MRPL34/MRPL36/MRPL37/MRPL4/MRPL40/MRPL41/MRPL43/MRPL44/MRPL45/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL58/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS30/MRPS34/MRPS7/NGRN/NSUN3/OXA1L/RARS2/RMND1/RPUSD4/SHMT2/TUFM",55
