"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032993","protein-DNA complex","130/6727","240/19960",0.541666666666667,1.60720479659085,6.74742872724795,4.75635400766598e-11,3.31647593079983e-09,2.15742755945806e-09,"ACD/ACTB/BCAS2/BRD8/CDC5L/DDIT3/DMAP1/EP300/EP400/EPC2/ERCC3/GINS1/GINS2/GINS4/GLYR1/GTF2A1/H1-1/H1-10/H1-2/H1-3/H1-4/H1-5/H1-6/H2AC11/H2AC12/H2AC13/H2AC15/H2AC16/H2AC20/H2AC21/H2AC25/H2AC4/H2AC7/H2AC8/H2AJ/H2AX/H2AZ1/H2AZ2/H2BC10/H2BC12/H2BC13/H2BC14/H2BC15/H2BC17/H2BC18/H2BC26/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H3-3B/H3-5/H3C1/H3C11/H3C12/H3C13/H3C14/H3C15/H3C2/H3C3/H3C6/H3C7/H3C8/H3Y2/H4C1/H4C11/H4C12/H4C13/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/HELB/ING3/KAT5/KAT6A/KDM1B/KDM5A/MBTD1/MCM3/MCM7/MED1/MORF4L2/MRGBP/NFE2L2/NPM1/ORC3/PARP1/PCNA/PLRG1/POLA1/POLA2/POLD1/POLD2/POLD3/POLR2H/POT1/PRIM1/PRIM2/PRKDC/RAD52/RPA2/RPA4/RPRD2/RUVBL1/RUVBL2/SHPRH/SLF1/SMARCAL1/SOX12/SP1/SUZ12/TAF10/TEN1/TERF2/TERF2IP/TINF2/TOP1/TRRAP/WDR18/XRCC5/XRCC6/YEATS4/ZBTB17/ZNHIT1",130
"GO:0061695","transferase complex, transferring phosphorus-containing groups","155/6727","302/19960",0.513245033112583,1.52287362285226,6.52802015373755,1.63038740282502e-10,1.04208928163899e-08,6.77897920121981e-09,"ACVR1/ACVR2A/ALG14/ATG101/ATG14/ATXN7L3/CAB39/CAB39L/CCNA2/CCNB1/CCNB2/CCND2/CCNE1/CCNH/CCNK/CCNL2/CCNQ/CCNT1/CDC73/CDK10/CDK11A/CDK11B/CDK12/CDK13/CDK14/CDK16/CDK19/CDK2/CDK5/CDK9/CDKN1A/CDKN2D/CHRAC1/CKS2/CNPPD1/CRCP/CSNK2A1/CSNK2A2/CTR9/DBF4/DNA2/ENY2/ERC1/ERCC2/ERCC3/ERN1/EXT2/GMPPA/GMPPB/GNPTG/GTF2A1/GTF2A2/GTF2E1/GTF2E2/GTF2F1/GTF2F2/GTF2H1/GTF2H2/GTF2H2C/IFIT5/INSR/KAT2A/LEO1/MAD2L2/MAP3K5/MCM3/MED12/MED13/MNAT1/NRBF2/PAF1/PARD6A/PCNA/PHKA1/PHKB/PHKG1/PHKG2/PIK3C3/PIK3CB/PIK3CG/PIK3R4/POLA1/POLA2/POLD1/POLD2/POLD3/POLE2/POLE3/POLE4/POLG2/POLR1C/POLR1D/POLR1F/POLR1G/POLR1H/POLR2C/POLR2E/POLR2F/POLR2G/POLR2H/POLR2J/POLR2J2/POLR2J3/POLR2K/POLR2L/POLR3A/POLR3B/POLR3C/POLR3D/POLR3GL/POLRMT/PRIM1/PRIM2/PRIMPOL/PRKAB2/PRKACB/PRKAG1/PRKAG3/PRKAR1A/PRKCI/PRKDC/PRPS2/RB1/RB1CC1/REV3L/RPAP1/SESN2/SKIC8/STK11/STRADA/TAF1/TAF10/TAF11/TAF2/TAF3/TAF5/TAF5L/TAF6/TAF6L/TAF8/TAF9B/TANK/TBC1D5/TBK1/TBKBP1/TBP/TENT2/TGFBR1/TGFBR2/TRAF3/TRRAP/VAC14/WDR41/XRCC5/XRCC6",155
"GO:0005774","vacuolar membrane","232/6727","491/19960",0.472505091649695,1.40199221485475,6.43039294870169,2.28120254130745e-10,1.34590949937139e-08,8.75538465246746e-09,"ABCA13/ABCA2/ABCA3/ABCD4/ABHD6/ACP2/ACP3/AHNAK/ANXA2/AP1M2/AP2A1/AP2B1/AP2M1/AP2S1/AP3B1/AP3M1/AP5M1/ARL8A/ATG12/ATG14/ATG16L1/ATG4B/ATP11A/ATP11B/ATP13A2/ATP6AP1/ATP6V0A1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H/ATP8A1/ATRAID/AZU1/B4GALT1/BLOC1S1/BORCS5/BORCS7/BORCS8/BRI3/CALCOCO2/CCDC115/CCZ1/CD1D/CD74/CEACAM6/CEACAM8/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CLCN3/CLCN4/CLCN6/CLCN7/CLN5/CLTC/COL6A1/CP/CPNE3/CYB561/DAB2/DDOST/DNAJC13/DRAM1/DTX3L/EEF1A1/FNIP1/FNIP2/GAA/GABARAPL1/GABARAPL3/GBA1/GDAP2/GIMAP5/GLIPR1/GNAI3/GNAQ/GNB2/GNB4/GPR137/GPR155/HLA-DMA/HLA-DMB/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/IFITM2/KLC2/KXD1/LAMP2/LAMTOR1/LAMTOR2/LAMTOR3/LAMTOR4/LAMTOR5/LAPTM4A/LAPTM5/LMBRD1/LNPEP/LRBA/LRRC8A/MAGT1/MANBA/MAP1LC3A/MARCHF1/MARCHF2/MARCHF8/MARCHF9/MCOLN1/MEAK7/MFSD12/MGST1/MIOS/MITF/MLST8/MTOR/NDUFC2/NEU3/NKG7/NPC1/NPRL2/NSF/OSTM1/P2RX4/PGAP6/PI4K2A/PIP4P1/PLAAT3/PLD1/PLD3/PLEKHM2/PRCP/PRMT1/PSEN1/RAB14/RAB3D/RAB5C/RAP1B/RB1CC1/RDH14/RHEB/RNF13/RPTOR/RRAGB/RRAGD/SAR1B/SBF2/SCARB2/SEH1L/SESN2/SH3GLB1/SLC17A9/SLC22A17/SLC29A3/SLC2A8/SLC30A4/SLC31A2/SLC35F6/SLC36A1/SLC36A4/SLC38A9/SLC39A8/SLC3A1/SLC3A2/SLC48A1/SLCO4C1/SNX14/SORT1/SPG11/SPNS1/SPPL2A/SPPL2B/STARD3/STK11IP/STOM/STX17/STX7/SURF4/SZT2/TAB2/TASL/TBC1D7/TCIRG1/TEX264/TLR7/TLR8/TM6SF1/TM9SF1/TMEM106B/TMEM163/TMEM165/TMEM175/TMEM192/TMEM203/TMEM45B/TMEM9/TMEM9B/TPCN1/TPCN2/TRIM23/TSC2/UBA52/UBXN6/VAC14/VAMP8/VASN/VMP1/VNN1/VPS11/VPS13B/VPS13C/VPS16/VPS18/VPS33A/VPS35/VPS39/VPS41/VPS4A/VTI1B/WDFY3/WDR11/WDR41/WDR59/YWHAB/ZFYVE26",232
"GO:0000786","nucleosome","81/6727","135/19960",0.6,1.78028839006987,6.48584219845116,3.28913975911782e-10,1.80197871088812e-08,1.17221973370063e-08,"ACTB/BRD8/DMAP1/EP400/EPC2/GLYR1/H1-1/H1-10/H1-2/H1-3/H1-4/H1-5/H1-6/H2AC11/H2AC12/H2AC13/H2AC15/H2AC16/H2AC20/H2AC21/H2AC25/H2AC4/H2AC7/H2AC8/H2AJ/H2AX/H2AZ1/H2AZ2/H2BC10/H2BC12/H2BC13/H2BC14/H2BC15/H2BC17/H2BC18/H2BC26/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H3-3B/H3-5/H3C1/H3C11/H3C12/H3C13/H3C14/H3C15/H3C2/H3C3/H3C6/H3C7/H3C8/H3Y2/H4C1/H4C11/H4C12/H4C13/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/ING3/KAT5/KAT6A/KDM1B/MBTD1/MORF4L2/MRGBP/RUVBL1/RUVBL2/SHPRH/SLF1/TRRAP/YEATS4/ZNHIT1",81
"GO:0005681","spliceosomal complex","113/6727","207/19960",0.545893719806763,1.61974708597339,6.39048884279473,4.62882333327932e-10,2.36687166441683e-08,1.53969281401712e-08,"AKAP17A/ALYREF/AQR/BCAS2/BUD31/C9orf78/CACTIN/CCDC12/CDC5L/CIRBP/CLNS1A/CRIPT/CWC15/CWC25/CWC27/CWF19L2/DDX23/DDX39B/DDX41/DDX42/DDX5/DHX16/DHX38/EFTUD2/EIF4A3/ESS2/FRG1/GEMIN2/HNRNPA1/HNRNPA1L3/HNRNPDL/HNRNPF/HNRNPH1/HNRNPH3/HNRNPM/HTATSF1/IK/ISY1/LSM4/LSM5/LSM7/LSM8/LUC7L3/MAGOH/MFAP1/MTREX/NCL/PABPC1/PHF5A/PLRG1/PNN/PPIH/PPIL1/PPIL3/PRKRIP1/PRP4K/PRPF18/PRPF31/PRPF38B/PRPF39/PRPF40B/RALY/RBM17/RBM22/RBM28/RBM3/RBM8A/RBMX/RBMX2/RHEB/RNF113A/SART1/SCNM1/SF1/SF3A1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SF3B6/SMU1/SNRNP25/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNRPGP15/SNU13/SRRM1/SRRM2/SRSF2/SYF2/TFIP11/TSSC4/TTF2/TXNL4A/U2AF1/U2AF1L4/U2AF2/USP39/WAC/XAB2/YBX1/YJU2/YJU2B/ZRSR2",113
"GO:0005765","lysosomal membrane","212/6727","447/19960",0.47427293064877,1.40723765359736,6.20855613897964,9.09184479751515e-10,4.10202644687889e-08,2.66844237400754e-08,"ABCA13/ABCA2/ABCA3/ABCD4/ABHD6/ACP2/ACP3/AHNAK/ANXA2/AP1M2/AP2A1/AP2B1/AP2M1/AP2S1/AP3B1/AP3M1/AP5M1/ARL8A/ATG16L1/ATP11A/ATP11B/ATP13A2/ATP6AP1/ATP6V0A1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H/ATP8A1/ATRAID/AZU1/B4GALT1/BLOC1S1/BORCS5/BORCS7/BORCS8/BRI3/CCZ1/CD1D/CD74/CEACAM6/CEACAM8/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CLCN3/CLCN4/CLCN6/CLCN7/CLN5/CLTC/COL6A1/CP/CPNE3/CYB561/DAB2/DDOST/DNAJC13/DRAM1/DTX3L/EEF1A1/FNIP1/FNIP2/GAA/GBA1/GDAP2/GIMAP5/GLIPR1/GNAI3/GNAQ/GNB2/GNB4/GPR137/GPR155/HLA-DMA/HLA-DMB/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/IFITM2/KLC2/KXD1/LAMP2/LAMTOR1/LAMTOR2/LAMTOR3/LAMTOR4/LAMTOR5/LAPTM4A/LAPTM5/LMBRD1/LNPEP/LRBA/LRRC8A/MAGT1/MANBA/MARCHF1/MARCHF2/MARCHF8/MARCHF9/MCOLN1/MEAK7/MFSD12/MGST1/MIOS/MITF/MLST8/MTOR/NDUFC2/NEU3/NKG7/NPC1/NPRL2/NSF/OSTM1/P2RX4/PGAP6/PI4K2A/PIP4P1/PLAAT3/PLD1/PLD3/PLEKHM2/PRCP/PRMT1/PSEN1/RAB14/RAB3D/RAB5C/RAP1B/RDH14/RHEB/RNF13/RPTOR/RRAGB/RRAGD/SAR1B/SCARB2/SEH1L/SESN2/SLC17A9/SLC29A3/SLC2A8/SLC30A4/SLC31A2/SLC35F6/SLC36A1/SLC36A4/SLC38A9/SLC39A8/SLC3A2/SLC48A1/SLCO4C1/SNX14/SORT1/SPG11/SPNS1/SPPL2A/SPPL2B/STARD3/STK11IP/STOM/STX7/SURF4/SZT2/TAB2/TASL/TBC1D7/TCIRG1/TLR7/TLR8/TM6SF1/TM9SF1/TMEM106B/TMEM163/TMEM165/TMEM175/TMEM192/TMEM203/TMEM45B/TMEM9/TMEM9B/TPCN1/TPCN2/TRIM23/TSC2/UBA52/UBXN6/VAMP8/VASN/VNN1/VPS11/VPS13B/VPS13C/VPS16/VPS18/VPS33A/VPS35/VPS39/VPS41/VTI1B/WDR11/WDR41/WDR59/ZFYVE26",212
"GO:0098852","lytic vacuole membrane","212/6727","447/19960",0.47427293064877,1.40723765359736,6.20855613897964,9.09184479751515e-10,4.10202644687889e-08,2.66844237400754e-08,"ABCA13/ABCA2/ABCA3/ABCD4/ABHD6/ACP2/ACP3/AHNAK/ANXA2/AP1M2/AP2A1/AP2B1/AP2M1/AP2S1/AP3B1/AP3M1/AP5M1/ARL8A/ATG16L1/ATP11A/ATP11B/ATP13A2/ATP6AP1/ATP6V0A1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H/ATP8A1/ATRAID/AZU1/B4GALT1/BLOC1S1/BORCS5/BORCS7/BORCS8/BRI3/CCZ1/CD1D/CD74/CEACAM6/CEACAM8/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CLCN3/CLCN4/CLCN6/CLCN7/CLN5/CLTC/COL6A1/CP/CPNE3/CYB561/DAB2/DDOST/DNAJC13/DRAM1/DTX3L/EEF1A1/FNIP1/FNIP2/GAA/GBA1/GDAP2/GIMAP5/GLIPR1/GNAI3/GNAQ/GNB2/GNB4/GPR137/GPR155/HLA-DMA/HLA-DMB/HLA-DPA1/HLA-DPB1/HLA-DRA/HLA-DRB1/IFITM2/KLC2/KXD1/LAMP2/LAMTOR1/LAMTOR2/LAMTOR3/LAMTOR4/LAMTOR5/LAPTM4A/LAPTM5/LMBRD1/LNPEP/LRBA/LRRC8A/MAGT1/MANBA/MARCHF1/MARCHF2/MARCHF8/MARCHF9/MCOLN1/MEAK7/MFSD12/MGST1/MIOS/MITF/MLST8/MTOR/NDUFC2/NEU3/NKG7/NPC1/NPRL2/NSF/OSTM1/P2RX4/PGAP6/PI4K2A/PIP4P1/PLAAT3/PLD1/PLD3/PLEKHM2/PRCP/PRMT1/PSEN1/RAB14/RAB3D/RAB5C/RAP1B/RDH14/RHEB/RNF13/RPTOR/RRAGB/RRAGD/SAR1B/SCARB2/SEH1L/SESN2/SLC17A9/SLC29A3/SLC2A8/SLC30A4/SLC31A2/SLC35F6/SLC36A1/SLC36A4/SLC38A9/SLC39A8/SLC3A2/SLC48A1/SLCO4C1/SNX14/SORT1/SPG11/SPNS1/SPPL2A/SPPL2B/STARD3/STK11IP/STOM/STX7/SURF4/SZT2/TAB2/TASL/TBC1D7/TCIRG1/TLR7/TLR8/TM6SF1/TM9SF1/TMEM106B/TMEM163/TMEM165/TMEM175/TMEM192/TMEM203/TMEM45B/TMEM9/TMEM9B/TPCN1/TPCN2/TRIM23/TSC2/UBA52/UBXN6/VAMP8/VASN/VNN1/VPS11/VPS13B/VPS13C/VPS16/VPS18/VPS33A/VPS35/VPS39/VPS41/VTI1B/WDR11/WDR41/WDR59/ZFYVE26",212
"GO:0098798","mitochondrial protein-containing complex","99/6727","178/19960",0.556179775280899,1.65026732787375,6.21323504071677,1.42588453631801e-09,6.07585244086618e-08,3.95245187260079e-08,"APOOL/AURKAIP1/BAX/CHCHD1/CHCHD10/CHCHD6/DAP3/DNA2/DNAJC19/GADD45GIP1/HSD17B10/HSPA9/IMMP2L/ISCA1/ISCU/LYRM4/MCU/MCUB/MFN1/MICOS10/MICOS13/MICU1/MPC1/MPC2/MPV17L2/MRPL10/MRPL11/MRPL14/MRPL15/MRPL16/MRPL17/MRPL19/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL30/MRPL32/MRPL33/MRPL34/MRPL36/MRPL37/MRPL38/MRPL4/MRPL40/MRPL41/MRPL43/MRPL44/MRPL45/MRPL47/MRPL49/MRPL52/MRPL54/MRPL55/MRPL57/MRPL9/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS28/MRPS30/MRPS31/MRPS34/MRPS7/MRPS9/MTX3/NDUFAB1/NFS1/NSUN3/NSUN4/PDSS1/PHB2/PMPCA/PMPCB/POLG2/POLRMT/PPIF/ROMO1/SLC25A4/SLC25A5/SLC25A6/SMDT1/SUPV3L1/TIMM13/TIMM17A/TIMM17B/TIMM21/TIMM29/TIMM44/TIMM50/TIMM9/TOMM20/TOMM22/TOMM40/TOMM7/TRMT10B",99
"GO:0000775","chromosome, centromeric region","134/6727","262/19960",0.511450381679389,1.5175486276677,6.01231445810836,3.69428747600998e-09,1.49132552321035e-07,9.7013421807686e-08,"ACTB/AHCTF1/ANAPC16/APC/ARID2/ATRX/AURKA/BAZ1A/BAZ1B/BOD1/BRD7/BUB1/BUB1B/BUB3/C9orf78/CBX1/CBX3/CCNB1/CDC20/CDT1/CEBPB/CENPB/CENPC/CENPE/CENPF/CENPH/CENPI/CENPM/CENPP/CENPT/CENPV/CENPX/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CHRAC1/CKAP5/CLASP1/CLASP2/CLIP1/CTCF/DCTN3/DCTN6/DSCC1/DYNC1LI1/ERCC6L/ESCO2/FBXW11/FLYWCH1/GPATCH11/H2AC4/H2AC8/H3-3B/H4C1/H4C11/H4C12/H4C13/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/HELLS/HSF1/IKZF1/KANSL1/KAT5/KAT8/KDM4A/KDM4C/KIF18A/KIF22/KIF2C/KMT5B/KMT5C/KNL1/MAD1L1/MIS12/NCAPD2/NCAPG/NDEL1/NGDN/NSL1/NUP43/NUP85/ORC2/PBRM1/PDS5A/PDS5B/PHF10/PHF6/PINX1/PLK1/PLK3/POLE3/PPP1R12A/PRP4K/PSEN1/RANGAP1/SEH1L/SGO1/SGO2/SIRT6/SKA1/SKA2/SKA3/SMARCC1/SMARCD1/SMC1A/SMC1B/SMC4/SNAI1/SPC24/SPC25/SS18L1/STAG1/STAG2/SUGT1/SUMO3/SUV39H2/SYCP2L/SYCP3/TOP2A/TP53BP1/TPR/WAPL/XPO1/ZNF330/ZW10/ZWILCH",134
"GO:0005684","U2-type spliceosomal complex","60/6727","95/19960",0.631578947368421,1.87398777902091,6.0879885162764,3.98591309874333e-09,1.52859767336807e-07,9.94380425686493e-08,"AQR/BCAS2/BUD31/CCDC12/CDC5L/CWC15/CWC25/CWC27/DDX42/DHX16/EFTUD2/EIF4A3/HTATSF1/IK/ISY1/LSM4/LSM5/LSM7/LSM8/LUC7L3/MFAP1/PHF5A/PLRG1/PPIL1/PRPF18/PRPF31/PRPF39/PRPF40B/RBM22/RBM8A/RBMX2/RNF113A/SART1/SF3A1/SF3A2/SF3B2/SF3B3/SF3B4/SF3B5/SF3B6/SMU1/SNRNP70/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPE/SNRPF/SNRPGP15/SNU13/SRRM2/SYF2/TFIP11/TXNL4A/U2AF2/XAB2/YJU2/YJU2B",60
"GO:0070603","SWI/SNF superfamily-type complex","59/6727","94/19960",0.627659574468085,1.86235842223621,5.97513149374225,7.54926036325463e-09,2.75727747553157e-07,1.79365885322441e-07,"ACTB/ACTR5/ARID1A/ARID1B/ARID2/BAZ1A/BAZ1B/BCL11A/BCL7B/BCL7C/BICRA/BICRAL/BPTF/BRD7/BRD8/CDK2AP1/CDK2AP2/CECR2/CHD3/CHD5/CHRAC1/DMAP1/DPF1/EP400/ERCC6/GATAD2B/HDAC1/ING3/INO80/INO80D/INO80E/KAT5/MBD2/MBD3/MCRS1/MTA1/MTA2/MYBBP1A/NFRKB/PBRM1/PHF10/POLE3/RB1/RBBP4/RBBP7/RSF1/RUVBL1/RUVBL2/SMARCC1/SMARCD1/SMARCD3/SS18/SS18L1/SUZ12/TFPT/TRRAP/UCHL5/YY1/ZNHIT1",59
"GO:0090734","site of DNA damage","76/6727","131/19960",0.580152671755725,1.72139844332455,5.90624405833972,9.45791136525668e-09,3.29737182597813e-07,2.1449999938429e-07,"ACTR2/ACTR3/ADPRS/AIM2/APLF/ARPC3/ARPC5/ASF1A/ATF2/ATR/AUNIP/CBX1/CBX3/CYREN/DDB1/DMC1/ELOA/ERCC6/ESCO2/H2AX/HELB/HELQ/HPF1/HTATSF1/IFFO1/INIP/KAT5/MAD2L2/MARCHF6-DT/MBTD1/MDC1/MMS22L/NABP1/NABP2/NBN/NHEJ1/PARP1/PARP2/PARP3/PARP9/PHF1/PNKP/POLH/POLK/POLL/POLQ/RAD50/RAD51/RBBP8/RFWD3/RIF1/RNF169/RPA2/RPA4/SAMHD1/SETMAR/SIRT6/SIRT7/SLF1/SLF2/SMARCAL1/SMCHD1/SPINDOC/STK38/TP53/TP53BP1/UBQLN4/UIMC1/WAS/WDR70/WDR76/XPC/XRCC1/XRCC4/XRCC5/ZMYND8",76
"GO:0072686","mitotic spindle","99/6727","184/19960",0.53804347826087,1.59645426283439,5.79519132187326,1.46974133431851e-08,4.90126784096652e-07,3.1883633522516e-07,"AAAS/ASPM/ATAT1/AURKA/CD180/CDC14A/CDC27/CDC42/CDC6/CENPE/CEP295/CKAP2L/CLASP1/CLASP2/CLTC/CUL3/CXCR2/DIAPH1/DLGAP5/DR1/ECT2/EML2/EML3/EPB41/ESPL1/FAM161A/GEM/GIT1/GOLGA2/GPSM2/GPX2/HAUS3/HAUS5/HAUS7/HDAC3/HECW2/HSF1/IK/KAT2A/KAT5/KATNBL1/KIF11/KIF18A/KIF20B/KIF22/KIF23/KIFC1/KIFC2/KLHL22/MAD1L1/MAK/MAP10/MAP9/MBIP/NCOR1/NEDD9/NEIL2/NGRN/NIN/NUDC/NUSAP1/PKP4/PLK1/POLDIP2/RACGAP1/RAE1/RANGAP1/RMDN2/RMDN3/RPS3/RTRAF/SGF29/SIRT2/SKA1/SKA3/SMC1A/STAG1/STAG2/TADA2A/TBCK/TBL1X/TBL1XR1/TFDP2/TMEM9/TPR/TPX2/TRAPPC14/TUBB/TUBB2A/TUBB2B/TUBB4B/TUBB8/TUBB8B/TUBG1/WAPL/WDR5/WNK1/YEATS2/ZZZ3",99
"GO:0000781","chromosome, telomeric region","94/6727","173/19960",0.543352601156069,1.61220721258736,5.76610389301706,1.77330004592141e-08,5.65540859265417e-07,3.67894554713248e-07,"ACD/ALYREF/APEX1/ATR/ATRX/BLM/BRCA2/CBX1/CBX3/CDC73/CDK2/DDB1/DMC1/DNA2/ERCC1/ERCC4/GAR1/GATAD2B/H2AX/H2BC3/H3-3B/H4C1/H4C11/H4C12/H4C13/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/HAT1/HMBOX1/LIG4/LRIF1/MAJIN/MCM3/MCM7/MEN1/MSH2/MTA2/NABP1/NABP2/NBN/NHP2/NSMCE2/NSMCE3/NSMCE4A/ORC2/ORC3/ORC4/ORC5/PARP1/PCNA/PINX1/POLD1/POT1/PPP1R10/PRKDC/PURA/RAD50/RAD51/RAD51D/RBBP4/RBBP7/RIF1/RPA2/RPA4/SETX/SIRT2/SIRT6/SLF1/SLF2/SMCHD1/SMG6/SP100/SSB/SUN1/TELO2/TEN1/TEP1/TERF2/TERF2IP/TFIP11/THOC2/THOC6/TINF2/TOX4/TP53BP1/WRNIP1/XRCC1/XRCC5/XRCC6",94
"GO:0000922","spindle pole","97/6727","180/19960",0.538888888888889,1.5989627207109,5.75537794807001,1.84335351781427e-08,5.65540859265417e-07,3.67894554713248e-07,"AAAS/ALMS1/ALPK1/ASPM/AUNIP/AURKA/BEX4/BIRC6/BOD1/CALM1/CALM3/CCNB1/CDC14A/CDC20/CDC25B/CDC6/CENPF/CEP128/CEP19/CEP44/CEP63/CFAP53/CKAP2L/CKAP5/CSPP1/CUL3/DIAPH3/DLGAP5/DYNC1LI1/DYNC2I1/EMD/ENKD1/FAM110A/FAM110C/FAM161A/FBF1/FRY/GIT1/GOLGA2/GPSM2/HSF1/IK/INPPL1/KAT5/KATNB1/KATNBL1/KIF11/KIF15/KIF20B/KIF2A/KLHL21/KLHL22/LATS1/MAD1L1/MAP10/MAPK14/MIS12/NEDD1/NEDD9/NEK6/NEK7/NIN/NPM1/NSL1/NUBP2/ODF2/PKP4/PLEKHG6/PLK1/PLK3/POC1B/RAB11A/RAE1/RALBP1/RASSF1/RMDN2/RMDN3/SBDS/SGO1/SMC1A/SPAST/STAG1/STAG2/TMEM201/TPT1/TPX2/TUBG1/TUBGCP2/TUBGCP3/TUBGCP4/TUBGCP6/UBXN2B/UNC119/UXT/VPS4A/VPS4B/ZW10",97
"GO:1904949","ATPase complex","73/6727","126/19960",0.579365079365079,1.71906154067593,5.77294108954976,1.99240794706277e-08,5.87760344383519e-07,3.82348731541601e-07,"ACTB/ACTR5/ARID1A/ARID1B/ARID2/ATP6AP1/ATP6V0A1/ATP6V0B/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1F/ATP6V1G1/ATP6V1H/BAZ1A/BAZ1B/BCL11A/BCL7B/BCL7C/BICRA/BICRAL/BPTF/BRD7/BRD8/CCDC115/CDK2AP1/CDK2AP2/CECR2/CHD3/CHD5/CHRAC1/DMAP1/DPF1/EP400/ERCC6/GATAD2B/HDAC1/ING3/INO80/INO80D/INO80E/KAT5/MBD2/MBD3/MCRS1/MTA1/MTA2/MYBBP1A/NFRKB/PBRM1/PHF10/POLE3/RB1/RBBP4/RBBP7/RSF1/RUVBL1/RUVBL2/SMARCC1/SMARCD1/SMARCD3/SS18/SS18L1/SUZ12/TCIRG1/TFPT/TRRAP/UCHL5/VPS4A/VPS4B/YY1/ZNHIT1",73
"GO:0000793","condensed chromosome","140/6727","284/19960",0.492957746478873,1.46267825475224,5.59913319051118,3.44513376471208e-08,9.78673184271914e-07,6.36644602133929e-07,"ACTB/AGO3/AHCTF1/AKAP8/ANAPC16/APC/ARID2/ATRX/AURKA/BAZ1B/BLM/BOD1/BRCA1/BRCA2/BRD7/BUB1/BUB1B/BUB3/CBX3/CCNB1/CCNB1IP1/CDC20/CDK2/CDT1/CEBPB/CENPB/CENPC/CENPE/CENPF/CENPH/CENPI/CENPM/CENPP/CENPT/CENPV/CENPX/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CKAP5/CLASP1/CLASP2/CLIP1/CTCF/DCTN3/DCTN6/DMC1/DYNC1LI1/ERCC6L/FBXW11/GPATCH11/H2AX/H3-3B/HMGB1/HORMAD1/HSF1/IHO1/KANSL1/KAT5/KAT8/KIF18A/KIF22/KIF2C/KIFAP3/KMT5B/KMT5C/KNL1/LIG4/LRPPRC/MAD1L1/MIS12/MKI67/MLH1/NCAPD2/NCAPG/NCAPG2/NCAPH2/NDEL1/NSL1/NSMCE2/NSMCE3/NSMCE4A/NUP43/NUP85/ORC2/P3H4/PBRM1/PHF10/PHF6/PINX1/PLK1/PLK3/PPP1R12A/PRP4K/PSEN1/RAD50/RAD51/RAD9A/RAD9B/RANGAP1/RCC1/RIF1/RNF212B/RRS1/SEH1L/SETMAR/SGO1/SGO2/SHOC1/SKA1/SKA2/SKA3/SLF1/SLF2/SMARCC1/SMARCD1/SMC1A/SMC1B/SMC2/SMC4/SPC24/SPC25/SS18L1/SUGT1/SUMO3/SYCE1L/SYCP2L/SYCP3/TEX12/TOP2A/TP53BP1/TPR/TTN/TUBG1/UBE2I/XPO1/ZW10/ZWILCH",140
"GO:0015935","small ribosomal subunit","48/6727","74/19960",0.648648648648649,1.92463609737283,5.68151206278497,4.11512583577956e-08,1.1272505414439e-06,7.33296859458463e-07,"AURKAIP1/CHCHD1/DAP3/EIF2A/FAU/LARP4/MRPS12/MRPS15/MRPS2/MRPS21/MRPS26/MRPS28/MRPS31/MRPS34/MRPS7/MRPS9/RACK1/RPS11/RPS12/RPS13/RPS14/RPS15/RPS15A/RPS16/RPS17/RPS18/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS25/RPS26/RPS27/RPS27A/RPS28/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS6/RPS7/RPS8/RPS9/RPSA/RPSA2",48
