"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009314","response to radiation","201/6460","442/18986",0.454751131221719,1.33651779835535,5.14082500151179,3.02435524445996e-07,2.41078917424014e-05,2.06571422026206e-05,"ACTR5/AEN/AGRP/AKT1/AKT2/ALAD/ATF4/ATR/BABAM1/BAK1/BARD1/BAX/BBC3/BBS10/BCL3/BHLHE40/BLM/BRAF/BRCA1/BRCA2/BRSK1/CACNA1F/CACNA2D4/CACNB4/CAMKMT/CAT/CBL/CCAR2/CCND2/CDK5/CDKN1A/CDKN2D/CHRNB2/CIRBP/CLK2/CLOCK/COL6A1/COL6A2/COP1/COPS3/COPS9/CPT1B/CRIP1/CRY1/CRY2/CUL4B/DCLRE1C/DDB1/DDHD2/DTL/DYNLRB1/ECT2/EEF1D/EIF2S1/ELANE/ELK1/EP300/ERCC1/ERCC2/ERCC3/ERCC4/ERCC6/ERCC8/EYA3/EYS/FBXW7/FECH/GADD45A/GATA3/GNAQ/GNAT2/GPR52/GPX1/GTF2H2/H2AC25/H2AJ/H2AX/HMGCR/HMGN1/HOXA1/HRAS/HSF1/HYAL1/ID2/IFI16/IFT20/IKBIP/IL12A/IL12B/IL1A/INIP/INO80/INTS7/KARS1/KAT5/KCNC1/KMT2A/LIG4/LRIT3/LRRN4/MAP2K7/MAP3K20/MAPK11/MAPK14/MDM2/MEN1/MME/MRNIP/MSH2/MSH6/MTA1/NABP1/NABP2/NEDD4/NF1/NHEJ1/NIPBL/NMT1/NOC2L/NPHP4/NPM1/NR2F6/NSMCE3/PARP1/PARTICL/PCNA/PDC/PER1/PIAS1/PIERCE1/PITPNM1/PLK3/PLN/PNKP/POLD1/POLD3/POLH/POLK/PPM1D/PRIMPOL/PRKDC/PRPH2/PTPRC/RAD51/RAD54L/RAD9A/RAD9B/RBM4/RBM4B/RCVRN/REEP6/RELA/RFWD3/RHBDD1/RHOB/RIC8A/RPAIN/RPL26/RUVBL2/SDE2/SDF4/SIK1/SIRT6/SLC1A2/SLC1A3/SLC24A1/SLC7A11/SMC1A/SPIDR/ST20/STK11/SYNE1/SYNGAP1/TAF1/TAFA2/TANK/TGFB1/TICRR/TIGAR/TIMP1/TMEM109/TMEM161A/TNF/TP53/TP53BP1/TP53I13/TRIAP1/TRIM32/TTC36/UBE2A/UIMC1/UNC119/USF1/XPC/XRCC4/XRCC5/XRCC6/XRRA1/YY1/ZMPSTE24/ZRANB3",201
"GO:0018205","peptidyl-lysine modification","78/6460","143/18986",0.545454545454545,1.6030959752322,5.19870029321142,3.50869810540307e-07,2.76234170594511e-05,2.36694631126021e-05,"ANTKMT/ARNT/ATAT1/ATP7A/ATPSCKMT/BCL11A/BLOC1S1/CAPN3/CBX4/DHPS/DIP2B/DOHH/EEF1AKMT1/EEF1AKMT2/EHMT1/EHMT2/EP300/ESCO1/ETFBKMT/GNL3/GNL3L/HDAC4/HDAC6/HDAC9/HINT1/HINT2/HMG20B/IFIH1/JMJD6/KAT2A/KAT5/KIAA1586/KMT5A/LOX/MDM2/METTL21A/METTL21C/MUL1/NDUFAB1/NFATC2IP/NSMCE2/NSMCE3/NSMCE4A/P3H3/P3H4/PARK7/PIAS1/PIAS3/PIAS4/PLOD2/PLOD3/RANBP2/RANGAP1/RASD2/RELA/SENP1/SENP2/SENP3/SENP5/SENP6/SETD2/SETD4/SIRT2/SIRT7/SLF1/SLF2/SMYD2/SUMO1P1/SUMO2/SUMO3/SUMO4/TRIM28/TRIM38/TRPM4/UBE2I/VCPKMT/ZMIZ2/ZNF451",78
"GO:0032008","positive regulation of TOR signaling","47/6460","75/18986",0.626666666666667,1.84177915376677,5.24550018759245,3.65564991377855e-07,2.84293652441047e-05,2.4360049682188e-05,"AKT1/AKT3/CLEC16A/CUL3/EP300/F3/FNIP1/FNIP2/GOLPH3/GPR137/GPR155/HDAC3/KLHL22/LAMTOR1/LAMTOR2/LAMTOR3/LAMTOR4/LAMTOR5/LEP/LIN28A/MAT2A/MIOS/MIR199A1/MLST8/NCKAP1L/OGT/OTUB1/OTUD5/PIH1D1/PIP4P1/PRMT1/RHEB/RPS6KB1/RPTOR/RRAGB/RRAGD/SAMTOR/SEH1L/SESN2/SLC38A9/TBK1/USP32/USP4/USP9X/WAC/WDR59/XBP1",47
"GO:0009411","response to UV","84/6460","157/18986",0.535031847133758,1.57246356806216,5.17248699798423,3.83643243539641e-07,2.94758188440035e-05,2.52567162614366e-05,"ACTR5/AKT1/ATF4/ATR/BAK1/BAX/BCL3/BRCA2/BRSK1/CAT/CCAR2/CDKN1A/CDKN2D/CIRBP/COL6A1/COL6A2/COPS9/CRIP1/CUL4B/DDB1/DTL/EIF2S1/ELANE/EP300/ERCC1/ERCC2/ERCC3/ERCC4/ERCC6/ERCC8/FBXW7/FECH/GNAT2/GPX1/GTF2H2/H2AC25/HMGN1/HYAL1/IL12A/IL12B/INO80/MAP2K7/MAP3K20/MAPK11/MAPK14/MDM2/MEN1/MME/MSH2/MSH6/NEDD4/NOC2L/NPM1/NSMCE3/PARP1/PCNA/PIERCE1/POLD1/POLD3/POLH/POLK/PRIMPOL/RELA/RHBDD1/RPAIN/RPL26/RUVBL2/SDE2/SDF4/SIRT6/ST20/STK11/TAF1/TIMP1/TMEM161A/TP53/TP53I13/TRIAP1/TRIM32/UBE2A/USF1/XPC/YY1/ZRANB3",84
"GO:0044772","mitotic cell cycle phase transition","210/6460","467/18986",0.449678800856531,1.32161017230063,5.0535295229362,4.57708200447165e-07,3.47139782795087e-05,2.9745097306757e-05,"ACTB/ACVR1/ADAM17/AIF1/AKT1/AMBRA1/ANAPC1/ANAPC11/ANAPC15/ANAPC2/ANAPC4/ANAPC5/ANAPC7/ANKRD17/ANLN/APC/APPL1/APPL2/ARID1A/ARID1B/ARID2/ATAD5/ATR/AURKA/AVEN/BABAM1/BARD1/BCAT1/BCL7B/BCL7C/BLM/BRCA1/BRD7/BRSK1/BUB1/BUB1B/BUB3/CACNB4/CALM1/CALM3/CCDC57/CCNA2/CCNB1/CCNB2/CCND2/CCNE1/CCNH/CDC14A/CDC20/CDC25B/CDC27/CDC34/CDC6/CDC73/CDK10/CDK14/CDK2/CDK2AP2/CDK5RAP3/CDKN1A/CDKN2B/CDKN2C/CDKN2D/CENPE/CENPF/CHMP4B/CKS2/CLASP1/CLASP2/CLSPN/CPSF3/CRADD/CRLF3/CUL3/CUL4B/DBF4/DDB1/DGKZ/DLG1/DLGAP5/DPF1/DTL/DYNC1LI1/E2F3/EIF4E/EIF4EBP1/ENSA/EPS8/ERCC2/ERCC3/ESPL1/FBXL15/FBXO7/FOXM1/FZR1/HECW2/ID2/IER3/IK/INHBA/INIP/INO80/IQGAP3/KIF14/KLF11/KLHL22/KMT2E/KNL1/LATS1/MAD1L1/MAD2L1BP/MAD2L2/MAP3K20/MBTPS2/MDM2/MELK/MEPCE/MIIP/MNAT1/MRNIP/NABP1/NABP2/NAE1/NBN/NEK11/NEK6/NFIA/NOP53/NSMCE2/PBRM1/PHB2/PHF10/PIAS1/PIDD1/PIM2/PINX1/PKD1/PLCB1/PLK1/PLK3/PLRG1/PPM1D/PPP1R9B/PPP3CA/PRKDC/PRMT2/PRP4K/PSME1/PSME2/PSMG2/PTEN/RAB11A/RAD50/RAD51B/RAD51C/RB1/RBBP8/RBL1/RBM38/RCC1/RDX/RFWD3/RPA2/RPL24/RPL26/RPS6/RPS6KB1/RPTOR/RRM2/RRM2B/SASS6/SDE2/SIRT2/SKA1/SKA3/SMARCC1/SMARCD1/SMARCD3/SPAST/SPC24/SPC25/STIL/SYF2/TAF10/TAF2/TAOK1/TAOK2/TAOK3/TCF3/TGFB1/TICRR/TMOD3/TP53/TPR/TRIAP1/TRIM39/UBE2A/UBE2S/UIMC1/USP37/VPS4A/VPS4B/WAC/WNT10B/XPC/ZFP36L2/ZFYVE19/ZNF655/ZW10/ZWILCH",210
"GO:0007032","endosome organization","58/6460","99/18986",0.585858585858586,1.7218438252494,5.17124017772814,4.68642998325714e-07,3.47139782795087e-05,2.9745097306757e-05,"AKTIP/ANXA8/AQP11/ATP6AP1/ATP6V0A1/ATP6V0B/ATP6V1A/ATP6V1D/ATP6V1F/ATP6V1H/CC2D1A/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CLCN3/CORO1C/DNAJC13/EEA1/FASLG/HGS/HOOK2/HOOK3/IST1/LAMTOR1/MVB12A/PDCD6IP/PI4K2A/PLEKHA3/PLEKHJ1/PRKN/RAB11A/RAB27A/RAB5B/RNF26/SCARB2/SNX10/SQSTM1/STAM2/STX6/TMCC1/TMEM9/UBR4/USP8/VAMP4/VPS11/VPS18/VPS28/VPS36/VPS37A/VPS37B/VPS37D/VPS4A/VPS4B/VTA1/WASHC4/WASHC5",58
"GO:1903146","regulation of autophagy of mitochondrion","35/6460","51/18986",0.686274509803922,2.01696715838038,5.22245513277905,4.71198546878889e-07,3.47139782795087e-05,2.9745097306757e-05,"ADCY10/AMBRA1/ATP13A2/ATP5IF1/BNIP3L/CAMKK2/CDC37/CSNK2A2/DELE1/EIF2AK1/FBXO7/FBXW7/FKBP8/GBA1/GSK3A/HAX1/HDAC6/HTRA2/HTT/HUWE1/MUL1/PARK7/PRKN/SLC25A4/SLC25A5/STUB1/TIGAR/TOMM7/TP53/TSC2/TSPO/UBE2A/USP30/VPS13C/VPS13D",35
"GO:0071168","protein localization to chromatin","40/6460","61/18986",0.655737704918033,1.92721920519718,5.20888474324261,4.73595124716521e-07,3.47139782795087e-05,2.9745097306757e-05,"APLF/BRD2/CDK9/ESCO2/ESR1/H1-5/H2AC4/H2AC8/H4C1/H4C11/H4C12/H4C13/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9/LEMD2/MCM9/MMS22L/MRNIP/MSH2/NIPBL/PARP1/PIAS4/PLK1/PPHLN1/RUVBL2/SETD2/SGF29/SIRT6/SPI1/TASOR/VCPIP1/VRK1/WAPL/WBP2/ZMYND8",40
"GO:0051983","regulation of chromosome segregation","74/6460","135/18986",0.548148148148148,1.61101249856668,5.11640762661779,5.36599072118708e-07,3.88851395784204e-05,3.33192079350264e-05,"ACTB/ANAPC1/ANAPC11/ANAPC15/ANAPC2/ANAPC4/ANAPC5/ANAPC7/APC/ARID1A/ARID1B/ARID2/BCL7B/BCL7C/BRD7/BUB1/BUB1B/BUB3/C9orf78/CCNB1/CDC20/CDC27/CDC6/CENPE/CENPF/CSNK2A1/CSNK2A2/CUL3/DLGAP5/DPF1/DYNC1LI1/ESPL1/HECW2/HORMAD1/IHO1/IK/KAT5/KIF2C/KLHL22/KNL1/MAD1L1/MAD2L1BP/MAD2L2/MAP3K20/MKI67/NCAPD2/NCAPG/NCAPG2/NCAPH2/NEK6/NSMCE2/PBRM1/PHF10/PLK1/PLSCR1/PRP4K/PSMG2/PUM1/PUM2/RB1/RMI2/SIRT2/SKA1/SKA3/SMARCC1/SMARCD1/SMARCD3/SMC2/SMC4/SPC24/SPC25/TPR/ZW10/ZWILCH",74
"GO:0031570","DNA integrity checkpoint signaling","76/6460","140/18986",0.542857142857143,1.59546218487395,5.07836564512485,6.34860894290637e-07,4.54888530661954e-05,3.89776806890916e-05,"ATF2/ATR/BABAM1/BARD1/BLM/BRCA1/BRCA2/BRIP1/BRSK1/CCAR2/CDC5L/CDC6/CDK2/CDK5RAP3/CDKN1A/CDT1/CEP63/CLOCK/CLSPN/CRADD/CRY1/DGKZ/DNA2/DTL/DTX3L/EME1/EME2/ERCC6/FZR1/H2AX/IER3/INTS7/MAP3K20/MAPK14/MBTPS2/MDC1/MDM2/MRNIP/MSH2/NAE1/NBN/NEK11/NOP53/PARP9/PIDD1/PLK1/PLK3/PPP1R10/PRKDC/PTPN11/RAD51/RAD9A/RAD9B/RBM38/RFWD3/RPA2/RPA4/RPL26/SDE2/SETMAR/STK38/SYF2/TAOK1/TAOK2/TAOK3/TELO2/TICRR/TP53/TP53BP1/TRIAP1/TRIM39/TTI1/UIMC1/WAC/WDR76/XPC",76
"GO:0061136","regulation of proteasomal protein catabolic process","101/6460","199/18986",0.507537688442211,1.491657980304,5.00698475795754,7.76381028285791e-07,5.50109090819832e-05,4.71367709687899e-05,"AKT1/ALAD/APOE/AQP11/ARAF/AURKA/AXIN1/AXIN2/BBS7/BCAP31/BTRC/CAMLG/CCAR2/CDC20/CDK2/CEBPA/COP1/CSNK1E/CSNK2A1/CSNK2A2/DAB2/DDA1/DDRGK1/DNAJB2/DVL1/EIF3H/ELOB/F8A1/F8A3/FBXO22/FBXW7/FZR1/GBA1/GIPC1/GPX1/GSK3A/GSK3B/HECTD1/HFE/HSP90AB1/HSPA1B/HSPBP1/LRRK2/MAP1A/MARCHF7/MDM2/MTM1/NFE2L2/NOP53/NUDT15/OGT/OPHN1/OSBPL7/PARK7/PHF20L1/PIAS1/PITHD1/PKD1/PLK1/PLK3/PRKN/PSEN1/PSMC1/PSMC2/PSMC3/PSMC5/PSME1/PSME2/RACK1/RAD23A/RNF180/RPL11/RYBP/SGTA/SHH/SIRT2/SIRT6/SMARCC1/STUB1/STYX/SUMO2/SVIP/TAF1/TMEM259/TMX1/TRIM39/TTC36/UBB/UBE2K/UBQLN4/UBXN1/UCHL5/USP19/USP25/USP9X/WAC/WNT10B/XBP1/XPO1/ZFAND2A/ZYG11B",101
"GO:0007051","spindle organization","103/6460","204/18986",0.504901960784314,1.48391155223699,4.99028686527108,8.3278415942593e-07,5.8358951479771e-05,5.00055820888375e-05,"AAAS/ASPM/ATRX/AUNIP/AURKA/CCDC69/CCNB1/CCNB2/CDC20/CENPE/CENPH/CEP192/CEP63/CHD3/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CKAP5/CLASP1/CLASP2/CLTC/DCTN6/DDB1/DLG1/DLGAP5/DYNC1H1/EML3/ESPL1/EZR/FAM110A/FSD1/GOLGA2/GPSM2/HAUS3/HAUS5/HAUS7/HDAC3/HSPA1B/INO80/KIF11/KIF15/KIF23/KIF2A/KIF4A/KIFC1/KIFC2/LZTS2/MAP10/MAP9/MLH1/MZT1/NCOR1/NEK6/NEK7/NUDC/PARP3/PDE4DIP/PIBF1/PKD1/PLK1/PLK3/POLDIP2/PTEN/RAB11A/RACGAP1/RAE1/RAN/RANGRF/RCC1/RIPOR2/RPS3/SASS6/SBDS/SENP6/SEPTIN1/SKA1/SKA2/SKA3/SMC1A/SPAST/SPC25/STAG1/STAG2/STIL/SUGT1/TBCE/TPR/TPX2/TRIM36/TUBB/TUBB8/TUBG1/TUBG2/TUBGCP2/TUBGCP3/TUBGCP4/TUBGCP6/UHRF1/VPS4B/WASHC5/WRAP73",103
"GO:0051225","spindle assembly","73/6460","134/18986",0.544776119402985,1.60110207476549,5.01461120407709,8.76125164669817e-07,6.07288062510807e-05,5.20362211647714e-05,"AAAS/ASPM/AURKA/CCDC69/CCNB2/CDC20/CEP192/CEP63/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CLASP1/CLASP2/DDB1/DYNC1H1/EML3/GOLGA2/GPSM2/HAUS3/HAUS5/HAUS7/HDAC3/HSPA1B/INO80/KIF11/KIF15/KIF23/KIF2A/KIF4A/KIFC1/KIFC2/LZTS2/MAP10/MAP9/MLH1/MZT1/NCOR1/NEK6/NEK7/PIBF1/PLK1/POLDIP2/PTEN/RAB11A/RACGAP1/RANGRF/RCC1/RIPOR2/RPS3/SASS6/SENP6/SEPTIN1/SKA1/SKA2/SKA3/SMC1A/STAG1/STAG2/STIL/TPR/TPX2/TUBB/TUBB8/TUBGCP2/TUBGCP3/TUBGCP4/TUBGCP6/UHRF1/VPS4B/WASHC5/WRAP73",73
"GO:2000142","regulation of DNA-templated transcription initiation","50/6460","83/18986",0.602409638554217,1.77048752284681,5.05189883648481,8.93795776520859e-07,6.12874802889625e-05,5.25149278542137e-05,"CEBPA/CTNNBIP1/ERCC1/ERCC6/FOSL1/FOXO1/GTF2A1/GTF2A2/HMGB1/JUN/KAT8/MDC1/MED1/MED10/MED12/MED13/MED14/MED15/MED18/MED19/MED20/MED22/MED24/MED28/MED30/MED31/MED6/MED7/MITF/NFKB1/NFKBIA/PPM1D/PWWP2A/RRN3/SETX/SRF/TAF1/TAF10/TAF11/TAF2/TAF3/TAF5/TAF6/TAF8/TBP/THRA/TP53/WNT10B/ZNF451/ZNHIT1",50
"GO:0000281","mitotic cytokinesis","55/6460","94/18986",0.585106382978723,1.71963309399908,5.02286425782967,9.74537700862205e-07,6.5417125456824e-05,5.60534648772931e-05,"ANLN/APC/ARF1/ARF6/ARL3/CFL1/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CIT/CNTROB/ECT2/ESPL1/EXOC1/EXOC2/EXOC4/EXOC5/EXOC6/EXOC6B/IQGAP1/IQGAP2/IQGAP3/KIF20A/KIF20B/KIF23/KIF4A/LZTS2/MAP9/MYH10/NUSAP1/PDCD6IP/PLK1/POLDIP2/RAB11A/RAB11FIP3/RAB35/RACGAP1/RASA1/RHOB/RHOC/ROCK2/SNX18/SPAST/SPTBN1/STAMBP/TRIM36/TTC19/UNC119/USP8/VPS4A/VPS4B/WNK1/ZFYVE26",55
"GO:2000781","positive regulation of double-strand break repair","55/6460","94/18986",0.585106382978723,1.71963309399908,5.02286425782967,9.74537700862205e-07,6.5417125456824e-05,5.60534648772931e-05,"ACTB/ACTR2/ARID1A/ARID1B/ARID2/BCL7B/BCL7C/BRD7/BRD8/CYREN/DMAP1/DPF1/EP400/EPC2/ERCC6/FANCB/FOXM1/FUS/HDGFL2/HELQ/ING3/KAT5/KMT5B/KMT5C/MAD2L2/MBTD1/MORF4L2/MRGBP/MRNIP/NBN/PARP1/PARP3/PBRM1/PHF10/PIAS4/PNKP/PRKDC/PRMT1/RIF1/RNF126/RUVBL1/RUVBL2/SETMAR/SIRT6/SLF1/SLF2/SMARCC1/SMARCD1/SMARCD3/SMCHD1/SPIDR/TRRAP/UBE2V2/WAS/YEATS4",55
"GO:0061640","cytoskeleton-dependent cytokinesis","68/6460","123/18986",0.552845528455285,1.62481814291827,4.99247801541109,1.00730612421517e-06,6.69124078554182e-05,5.73347159079052e-05,"ACTR2/ACTR3/ANLN/APC/ARF1/ARF6/ARL3/CECR2/CFL1/CHMP1A/CHMP3/CHMP4A/CHMP4B/CHMP5/CIT/CNTROB/DCTN3/ECT2/ESPL1/EXOC1/EXOC2/EXOC4/EXOC5/EXOC6/EXOC6B/IQGAP1/IQGAP2/IQGAP3/IST1/KIF20A/KIF20B/KIF23/KIF4A/LZTS2/MAP9/MYH10/NUSAP1/ORC4/PDCD6IP/PLK1/POLDIP2/RAB11A/RAB11FIP3/RAB35/RACGAP1/RASA1/RHOB/RHOC/ROCK2/ROPN1B/SEPTIN1/SEPTIN11/SEPTIN8/SEPTIN9/SNX18/SPAST/SPTBN1/STAMBP/TMEM250/TRIM36/TTC19/UNC119/USP8/VPS4A/VPS4B/WASHC5/WNK1/ZFYVE26",68
"GO:0090150","establishment of protein localization to membrane","134/6460","280/18986",0.478571428571429,1.4065258735073,4.92143890794663,1.02873442651085e-06,6.76313344109249e-05,5.79507369291138e-05,"ACSL3/AKT2/AMN/AP3B1/AQP11/ARFRP1/ASAP1/ATP2C1/ATP6AP1/BAX/BCS1L/BLZF1/BRAF/C2CD5/CAMLG/CCDC47/CD24/CDK5/CEMIP/CHM/CHMP4A/CHMP4B/CIB1/CNST/CPLX1/EMC1/EMC10/EMC4/EMC6/EMC7/EMC8/EMC9/GDI1/GET1/GET3/GET4/GOLGA4/GOLGA7B/GOLPH3/GOLPH3L/GORASP2/GRIN3B/GRIP1/GRIP2/GRIPAP1/HRAS/HSPA5/ICMT/ITGB1BP1/KIF13A/MACF1/MAL/MOAP1/MTCH1/MTCH2/NACA/NACA2/NACA4P/NCLN/NPC1/NSF/OPTN/OXA1L/PEX16/PEX3/PEX5/PIKFYVE/PREPL/PRKCI/PRNP/RAB10/RAB11A/RAB11B/RAB11FIP3/RAB34/RAB3GAP1/RAB3GAP2/RAB3IP/RAB5IF/RAB8A/RABGEF1/RACK1/RDX/RILPL1/RILPL2/RN7SL1/ROMO1/RSC1A1/RTP5/SCARB2/SCRIB/SDCBP/SEC61A1/SEC61B/SEC61G/SGTA/SIL1/SORL1/SPTBN1/SRP14/SRP19/SRP54/SSR1/SSR2/SSR3/STOM/TAOK2/TCAF1/TIMM13/TIMM29/TIMM9/TMCO1/TMEM147/TOMM20/TOMM22/TOMM40/TOMM7/TRMT10B/UBL4A/VAMP2/VAMP4/VAMP5/VPS35/VPS37A/VPS37B/VPS37D/WNK1/YIF1B/ZDHHC1/ZDHHC13/ZDHHC18/ZDHHC24/ZDHHC4/ZFAND2B",134
"GO:0040029","epigenetic regulation of gene expression","140/6460","295/18986",0.474576271186441,1.39478406884609,4.90760628627989,1.07874770300609e-06,7.01956541027535e-05,6.01480056531109e-05,"APEX1/APOBEC2/APOBEC3C/APOBEC3F/ARB2BP/ARID1A/ARID1B/ARID4A/ARID4B/ASH2L/ATAD2/ATAD2B/ATF2/ATF7IP/ATRX/AXIN1/BAZ1A/BMI1/BRCA1/BRD7/CBX1/CBX3/CDK2/CDKN2B-AS1/CENPV/CIZ1/CREBZF/CTCF/CTR9/DDB1/DYRK1A/EHMT1/EHMT2/EP300/GLYR1/GPX1/GSK3A/H2AC11/H2AC12/H2AC13/H2AC15/H2AC16/H2AC20/H2AC21/H2AC25/H2AC4/H2AC7/H2AC8/H2AJ/H2AX/H2AZ1/H2AZ2/H3-3B/H3C1/H3C11/H3C12/H3C2/H3C3/H3C6/H3C7/H3C8/HAT1/HDAC1/HDAC3/HDAC4/HDAC6/HDAC8/HDAC9/HELLS/HIPK2/HMGB1/IFI16/ING2/KAT8/KDM1B/KDM5A/KMT2A/KMT2E/LMNB1/LMNB2/LRIF1/MBD1/MBD2/MBD3/MEN1/METTL4/MOV10L1/MTA1/MTA2/NOC2L/NRDE2/PARTICL/PHF1/PIWIL4/POLE3/PPHLN1/PPM1D/PRMT7/RB1/RBBP5/RBM14/RESF1/RIF1/RNF2/RRP8/SETDB1/SETDB2/SGF29/SIRT2/SIRT6/SIRT7/SMARCD1/SMCHD1/SMYD5/SPI1/SPOCD1/STPG4/SUV39H2/SUZ12/TASOR/TASOR2/TASP1/TDRD9/TET1/TET2/TP53/TPR/TRIM28/TRIM37/TRIP12/TRMT112/UBR2/UBR5/UHRF1/USP21/WBP2/WDR5/ZMPSTE24/ZNF335/ZNF445",140
"GO:0006605","protein targeting","156/6460","335/18986",0.465671641791045,1.36861328034749,4.88829803296409,1.13244464271386e-06,7.29454493594574e-05,6.25042013857272e-05,"ADCY10/AIP/AKAP6/AKT2/AP1M2/AP3B1/AP3M1/AP4B1/AP4E1/AP4S1/AQP11/ARIH2/ATG14/ATP5IF1/BAP1/BCAP31/BNIP3L/C11orf65/C2CD5/CDC37/CDK5/CEMIP/CHM/CHMP4A/CHMP4B/CIB1/CSNK2A2/DNAJC19/ERBIN/FBXO7/FBXW7/FIS1/FUT10/GDI1/GET4/GIPC1/GNPTAB/GNPTG/GOLGA7B/GOLPH3/GOLPH3L/GSK3A/HAX1/HGS/HRAS/HSPA1L/HSPA5/HTRA2/HUWE1/ICMT/IMMP2L/ITGB1BP1/KATNB1/KIF13B/LAMP2/LAPTM5/LONP2/LRRK2/MAN1A1/MIPEP/MTCH1/MTCH2/NACA/NACA2/NACA4P/NAGPA/NCOA4/NEDD4/NPEPPS/PEX16/PEX5/PEX6/PEX7/PIK3C3/PIK3R4/PIKFYVE/PMPCA/PMPCB/PRKCI/PRKN/PRNP/RAB3IP/RABGEF1/RAC2/RN7SL1/ROMO1/RPL11/RTP5/SCARB2/SDCBP/SEC61A1/SEC61B/SEC61G/SGTA/SH3GLB1/SIL1/SNX16/SORL1/SORT1/SPCS1/SPCS3/SQSTM1/SRP14/SRP19/SRP54/SSR1/SSR2/SSR3/STOM/STXBP4/TAOK2/TCAF1/TIMM13/TIMM17A/TIMM17B/TIMM21/TIMM29/TIMM44/TIMM50/TIMM9/TOMM20/TOMM22/TOMM34/TOMM40/TOMM7/TRAK2/TRMT10B/TSPO/UBL4A/UBL5/VPS11/VPS13C/VPS13D/VPS37A/VPS37B/VPS37D/VPS41/VPS4A/VPS51/VPS53/VPS54/VPS8/YIF1B/YWHAB/YWHAE/YWHAG/YWHAZ/ZDHHC1/ZDHHC13/ZDHHC18/ZDHHC24/ZDHHC4/ZFAND2A/ZFAND2B/ZFAND6/ZFYVE16",156
"GO:0051170","import into nucleus","89/6460","172/18986",0.517441860465116,1.52076643386853,4.92699354807513,1.19933206257805e-06,7.64814056306023e-05,6.55340288088701e-05,"ABRA/AKT1/ANGPT1/APPL1/APPL2/ATF2/BAG3/BCL3/CD36/CDAN1/CDKN1A/CRY2/DMAP1/E2F3/ECT2/EIF4ENIF1/ELAVL1/EP300/FAM53C/HDAC3/HEATR3/HNRNPA1/IFNG/ING1/IPO11/IPO4/IPO7/IPO8/IPO9/JAK2/KPNA2/KPNA3/KPNA4/LEP/LRRK2/MAPK14/MAVS/MDFIC/MED1/NF1/NFATC3/NFKBIA/NUP214/NUP35/NUP50/NUP58/NUP85/NUTF2/PHB2/POLA2/POM121/POM121B/POM121C/PPP1R10/PPP3CA/PRKAG1/PSEN1/PTGS2/RAB23/RAN/RANBP2/RBM22/RGPD1/RGPD2/RPAIN/RPL23/SHH/SIRT6/SNUPN/SPG11/SQSTM1/STAT3/STK3/STK4/SUFU/TARDBP/TGFB1/TNPO1/TNPO2/TNPO3/TP53/TPR/TRIM28/TSC2/UBR5/UFM1/XBP1/ZC3H12A/ZPR1",89
"GO:1901990","regulation of mitotic cell cycle phase transition","169/6460","368/18986",0.459239130434783,1.34970806972675,4.86495028360036,1.22663846150402e-06,7.74482521684269e-05,6.63624831023174e-05,"ACTB/ACVR1/ADAM17/AIF1/AKT1/AMBRA1/ANAPC11/ANAPC15/ANAPC4/ANAPC5/ANAPC7/ANKRD17/ANLN/APC/APPL1/APPL2/ARID1A/ARID1B/ARID2/ATAD5/ATR/AURKA/AVEN/BABAM1/BARD1/BCL7B/BCL7C/BLM/BRCA1/BRD7/BRSK1/BUB1/BUB1B/BUB3/CACNB4/CCNB1/CCND2/CCNE1/CCNH/CDC14A/CDC20/CDC25B/CDC6/CDC73/CDK10/CDK2/CDK2AP2/CDK5RAP3/CDKN1A/CDKN2B/CDKN2C/CDKN2D/CENPE/CENPF/CLSPN/CPSF3/CRADD/CRLF3/CUL3/CUL4B/DDB1/DGKZ/DLG1/DLGAP5/DPF1/DTL/DYNC1LI1/ERCC2/ERCC3/ESPL1/FBXO7/FZR1/HECW2/ID2/IER3/IK/INHBA/INIP/INO80/KIF14/KLF11/KLHL22/KMT2E/KNL1/MAD1L1/MAD2L1BP/MAD2L2/MAP3K20/MBTPS2/MDM2/MEPCE/MIIP/MNAT1/MRNIP/NABP1/NABP2/NAE1/NBN/NEK11/NEK6/NOP53/NSMCE2/PBRM1/PHB2/PHF10/PIDD1/PINX1/PKD1/PLCB1/PLK1/PLK3/PLRG1/PPP1R9B/PRKDC/PRMT2/PRP4K/PSME1/PSME2/PSMG2/PTEN/RAB11A/RAD50/RAD51B/RAD51C/RB1/RBBP8/RBL1/RBM38/RDX/RFWD3/RPA2/RPL26/RPTOR/RRM2/RRM2B/SASS6/SDE2/SIRT2/SKA1/SKA3/SMARCC1/SMARCD1/SMARCD3/SPC24/SPC25/STIL/SYF2/TAOK1/TAOK2/TAOK3/TCF3/TGFB1/TICRR/TMOD3/TP53/TPR/TRIAP1/TRIM39/UIMC1/VPS4A/VPS4B/WAC/WNT10B/XPC/ZFP36L2/ZFYVE19/ZNF655/ZW10/ZWILCH",169
