"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","gene_biotype"
"ENSG00000005175",1306.52238882232,0.449636587616616,0.126483916667564,3.55489140013264,0.000378135239066203,0.0019094024631368,"RPAP3","protein_coding"
"ENSG00000005187",174.459496425789,1.09289628861895,0.214372608947563,5.09811535151058,3.43051762175147e-07,4.55911913204816e-06,"ACSM3","protein_coding"
"ENSG00000005194",954.900660748581,-0.398390587958702,0.0866294820951483,-4.59878759890466,4.24956765545054e-06,3.99689831830161e-05,"CIAPIN1","protein_coding"
"ENSG00000005206",1107.50731745037,-0.629480551817636,0.141413867062657,-4.45133539512593,8.5337933930282e-06,7.29657440747602e-05,"SPPL2B","protein_coding"
"ENSG00000005243",66.1088230750357,-1.17563561353738,0.236831776840155,-4.96401128777096,6.90519275007788e-07,8.27742864644604e-06,"COPZ2","protein_coding"
"ENSG00000005302",5988.25448968302,-0.266298808922157,0.108511444601661,-2.45410804270207,0.0141234539828073,0.0424365515360712,"MSL3","protein_coding"
"ENSG00000005379",2045.67223132837,-0.728063854679271,0.205459167251102,-3.54359391415943,0.000394712701701375,0.00198270037660181,"TSPOAP1","protein_coding"
"ENSG00000005381",372.680600035073,2.20575609968801,0.358489189221083,6.15292222474162,7.60681149069511e-10,2.48174424231892e-08,"MPO","protein_coding"
"ENSG00000005448",462.056939887392,-0.778575864432305,0.134375655427113,-5.79402468369437,6.87193517877443e-09,1.60477890226181e-07,"WDR54","protein_coding"
"ENSG00000005483",9612.86363545569,0.343351574825195,0.120422680454058,2.8512201649272,0.00435518022421309,0.0156482509287235,"KMT2E","protein_coding"
"ENSG00000005486",1476.77480735041,-0.853355386621023,0.154525635568317,-5.52241952270598,3.34362961520698e-08,6.24385203739998e-07,"RHBDD2","protein_coding"
"ENSG00000005700",1967.00297587055,0.616018952713976,0.147442955988521,4.1780154812003,2.94063643918279e-05,0.000211297386524061,"IBTK","protein_coding"
"ENSG00000005810",9293.41069710418,0.793816626392973,0.140935240946347,5.63249206559466,1.77624019965313e-08,3.66977997501705e-07,"MYCBP2","protein_coding"
"ENSG00000005889",3096.16360645606,0.422381213307236,0.142152495706096,2.97132464125371,0.00296518156138099,0.0112500365614486,"ZFX","protein_coding"
"ENSG00000005893",7308.50754318163,0.716445136267231,0.150007614079751,4.7760584731808,1.78764431692837e-06,1.89727036044204e-05,"LAMP2","protein_coding"
"ENSG00000006015",1014.67303011428,-1.19909080855384,0.149858976290812,-8.00146136209364,1.2295117059764e-15,2.31230168170627e-13,"REX1BD","protein_coding"
"ENSG00000006025",1510.38003156555,-0.638431507589425,0.151704563988321,-4.2083869516185,2.57200149967685e-05,0.000188273031068755,"OSBPL7","protein_coding"
"ENSG00000006118",107.93630126127,1.0160922671807,0.310923129178023,3.26798546594751,0.00108315927785182,0.00473246010717057,"TMEM132A","protein_coding"
"ENSG00000006125",5308.73538315214,0.443040924633425,0.0917084566329232,4.83097132914102,1.35868570701945e-06,1.49293133452423e-05,"AP2B1","protein_coding"
"ENSG00000006194",485.416469945879,-0.428171076617439,0.0938936192521857,-4.56017224628895,5.11116790418493e-06,4.69151995370033e-05,"ZNF263","protein_coding"
"ENSG00000006282",696.849296370642,-0.745711892255556,0.210955288359054,-3.53492864794328,0.000407885282087123,0.00203774093406335,"SPATA20","protein_coding"
"ENSG00000006451",1031.3226560526,0.439753626396794,0.111412152814302,3.9470884933869,7.91073235029182e-05,0.000491690128382195,"RALA","protein_coding"
"ENSG00000006453",108.349189987377,0.780713512255486,0.230899732081839,3.38117981002582,0.00072175295589708,0.00334036709272503,"BAIAP2L1","protein_coding"
"ENSG00000006625",95.0960165810808,-0.460641411061101,0.149884576742319,-3.07330761491914,0.0021170013965881,0.00840740629719618,"GGCT","protein_coding"
"ENSG00000006634",861.478030717243,-0.500625340280566,0.17261220412025,-2.90028936732541,0.00372818310907598,0.013687148035793,"DBF4","protein_coding"
"ENSG00000006652",1299.6390190283,0.832710528869055,0.221746722770204,3.75523262966998,0.000173180549403589,0.000970099940165856,"IFRD1","protein_coding"
"ENSG00000006695",512.887016094624,0.274220296285212,0.0848479028110685,3.23190423334116,0.00122968260133695,0.00527300560149708,"COX10","protein_coding"
"ENSG00000006712",1540.69368452966,-0.555752062599547,0.13349516968517,-4.1630874278838,3.13973078707861e-05,0.00022306532615049,"PAF1","protein_coding"
"ENSG00000006715",2008.56292389711,1.05445997310073,0.138138776251747,7.6333380221862,2.28752064925787e-14,3.0729027388364e-12,"VPS41","protein_coding"
"ENSG00000007080",512.960669130743,-1.02259768421915,0.165125504379828,-6.1928512379707,5.90854901025191e-10,1.99696686396813e-08,"CCDC124","protein_coding"
"ENSG00000007255",417.926098885807,-0.781052089990242,0.174496997791487,-4.47602021739969,7.60472866383533e-06,6.61039633135152e-05,"TRAPPC6A","protein_coding"
"ENSG00000007264",1305.64345181867,-1.11852707340745,0.220857406605639,-5.06447617310239,4.09524851933639e-07,5.29292733951494e-06,"MATK","protein_coding"
"ENSG00000007341",459.488108344524,0.94361423292632,0.136964468701554,6.88948193551174,5.59959344660657e-12,3.72557856435782e-10,"ST7L","protein_coding"
"ENSG00000007376",413.562837006375,-0.610837652469584,0.166266184295605,-3.67385379689459,0.000238919472733232,0.00127956935687972,"RPUSD1","protein_coding"
"ENSG00000007402",578.782959871086,-0.782625562899105,0.215412402215021,-3.63314997117901,0.000279982174703197,0.00146990641719178,"CACNA2D2","protein_coding"
"ENSG00000007516",409.132659750853,-0.891768006819521,0.304944383855401,-2.92436278230453,0.00345162219256711,0.012808505926377,"BAIAP3","protein_coding"
"ENSG00000007520",503.424811318662,-0.803683675014909,0.166625924690633,-4.82328111010979,1.41215725256319e-06,1.54566565292839e-05,"TSR3","protein_coding"
"ENSG00000007541",380.813512818495,-0.590604612504015,0.135098863409095,-4.37164752982115,1.23312483481819e-05,9.98350558154696e-05,"PIGQ","protein_coding"
"ENSG00000007545",502.921626791497,-0.283281373154006,0.0997311337097174,-2.84045074608837,0.00450498291591236,0.0161003675749013,"CRAMP1","protein_coding"
"ENSG00000007944",4566.02761418764,-0.439006702510402,0.173720310010892,-2.52708910364525,0.0115012318843706,0.0356407636167807,"MYLIP","protein_coding"
"ENSG00000008018",3351.84118473459,-0.490501003579594,0.084465622494868,-5.80710813573174,6.35610881201274e-09,1.4953496788222e-07,"PSMB1","protein_coding"
"ENSG00000008086",543.631576047896,0.833367660432763,0.170826960798003,4.87843169801628,1.06932680424147e-06,1.21114999254491e-05,"CDKL5","protein_coding"
"ENSG00000008128",195.648733526198,-0.516096731595196,0.190062005536936,-2.7154124262616,0.00661932803154514,0.0223149191885622,"CDK11A","protein_coding"
"ENSG00000008226",311.462803402248,0.459773255588996,0.157678314071385,2.915894035884,0.00354670935329237,0.013101615563908,"DLEC1","protein_coding"
"ENSG00000008256",637.749840839343,-0.617634861774332,0.151128152975577,-4.08682862599495,4.37309896789809e-05,0.000294748145864624,"CYTH3","protein_coding"
"ENSG00000008277",264.948398633898,0.506914171845149,0.192966095994696,2.62695977359194,0.00861515179153319,0.0279284569109574,"ADAM22","protein_coding"
"ENSG00000008283",924.343019481114,-0.680207990132313,0.164719734060991,-4.12948693737237,3.63573657542648e-05,0.000252485673419267,"CYB561","protein_coding"
"ENSG00000008323",111.800607427429,1.09141541483658,0.295449896001915,3.69407953634718,0.00022068472446709,0.0011966009887013,"PLEKHG6","protein_coding"
"ENSG00000008324",747.537735715855,-0.529250858076097,0.120163355313077,-4.40442809454823,1.06063312956756e-05,8.79841028771838e-05,"SS18L2","protein_coding"
"ENSG00000008394",379.808796710725,0.753531810528516,0.266236476714275,2.83031018073909,0.00465028961168945,0.0165331040933153,"MGST1","protein_coding"
"ENSG00000008405",1039.3248659485,-0.451331608316896,0.153868556092101,-2.93322833319332,0.00335457085294331,0.0124888848884652,"CRY1","protein_coding"
"ENSG00000008438",161.452793311124,1.26029313147225,0.399383090245612,3.15559962916107,0.00160168554111553,0.0066186839523734,"PGLYRP1","protein_coding"
"ENSG00000008517",4715.51594896652,-0.59714790776491,0.190715185934654,-3.13109784539923,0.0017415412625081,0.00711256814236372,"IL32","protein_coding"
"ENSG00000008710",1346.3386239171,-0.406537672979032,0.168462579623034,-2.4132224134804,0.0158121672922826,0.046698301100484,"PKD1","protein_coding"
"ENSG00000008735",16.3823115793555,-0.80859923380155,0.322162450326629,-2.50991148404086,0.0120761427993342,0.0371718907800848,"MAPK8IP2","protein_coding"
"ENSG00000008838",1466.72335591268,-0.242839935661184,0.0862000471476113,-2.81716708629333,0.00484493135707499,0.0171215358589133,"MED24","protein_coding"
"ENSG00000008988",20402.9887975933,-1.15801744235185,0.145059633776426,-7.98304402268552,1.42767958482226e-15,2.67310892175902e-13,"RPS20","protein_coding"
"ENSG00000009413",1885.7727077329,0.74038955072546,0.131614837203452,5.62542617882022,1.85050531637806e-08,3.7901322585933e-07,"REV3L","protein_coding"
"ENSG00000009830",328.603152537147,-0.629860151523481,0.141340318406062,-4.4563374317152,8.33717699912643e-06,7.15884019314194e-05,"POMT2","protein_coding"
"ENSG00000009844",1337.50550790117,0.477037192594022,0.10117950891948,4.71476090058564,2.41994746607503e-06,2.46331674349206e-05,"VTA1","protein_coding"
"ENSG00000009954",3235.88550978975,0.241562021972461,0.0835863331626418,2.88997031969845,0.00385278200476346,0.0140883572875532,"BAZ1B","protein_coding"
"ENSG00000010165",563.322666953748,0.667966109497768,0.175153994441714,3.8135933561027,0.000136960755306611,0.000792600432275607,"METTL13","protein_coding"
"ENSG00000010256",2309.1529672862,-0.405837334825557,0.115267162001179,-3.52084086898406,0.000430180691947102,0.00213526052548289,"UQCRC1","protein_coding"
"ENSG00000010292",1774.52308250292,0.278300009375982,0.112510104900031,2.47355568304964,0.0133775955250194,0.0405090134994414,"NCAPD2","protein_coding"
"ENSG00000010295",1821.93538821925,-0.51128268346833,0.130378269316128,-3.92153298360346,8.79874013518733e-05,0.000539983595098553,"IFFO1","protein_coding"
"ENSG00000010310",237.575656984804,-0.736715745620432,0.203396420473211,-3.62206839189417,0.000292256824716771,0.00152432485367807,"GIPR","protein_coding"
"ENSG00000010318",279.239515804021,-0.274894069957322,0.110747601664231,-2.48216725081557,0.013058596683286,0.0396850415579753,"PHF7","protein_coding"
"ENSG00000010322",3521.84185195749,-0.409283976760091,0.0817046577098288,-5.00931021844126,5.46254625530995e-07,6.78648399276103e-06,"NISCH","protein_coding"
"ENSG00000010361",275.004081573961,-0.506259894222974,0.152074521746692,-3.3290250622405,0.000871505617126367,0.00392483612055153,"FUZ","protein_coding"
"ENSG00000010539",568.24003406415,1.03872839604787,0.188148716303362,5.52078385893995,3.37490710795989e-08,6.2910019449031e-07,"ZNF200","protein_coding"
"ENSG00000010704",260.09660151733,0.638088136672139,0.206417967038855,3.09124319857307,0.00199320309151781,0.00798696863802806,"HFE","protein_coding"
"ENSG00000010818",3817.94372345291,0.821951531977738,0.153536963922691,5.35344395888671,8.62957702535722e-08,1.40338413461949e-06,"HIVEP2","protein_coding"
"ENSG00000011007",1500.02210428192,-0.321917722992872,0.0786781256545166,-4.09157844464222,4.28446966350994e-05,0.000289982939557618,"ELOA","protein_coding"
"ENSG00000011009",1375.32336065887,-0.434017986192667,0.119952674759822,-3.61824350362915,0.000296609262149634,0.00154417088187276,"LYPLA2","protein_coding"
"ENSG00000011021",1168.85118239204,-0.304275591246967,0.108110011042285,-2.81449967781387,0.00488532266279556,0.0172424437866463,"CLCN6","protein_coding"
"ENSG00000011028",55.0029350198575,-0.802332682920006,0.333628571271382,-2.40486802393003,0.0161783072132579,0.0475902029703864,"MRC2","protein_coding"
"ENSG00000011114",1378.03550579437,0.368260049006232,0.0724453828588051,5.08327838813364,3.70975356457202e-07,4.87088340551717e-06,"BTBD7","protein_coding"
"ENSG00000011132",663.253253651912,-0.629985218973093,0.132700328882623,-4.74742771384033,2.06019983905643e-06,2.14458440811003e-05,"APBA3","protein_coding"
"ENSG00000011258",1859.88655055491,0.280152549473737,0.11389531579419,2.45973723783317,0.013903877059899,0.0418600183414889,"MBTD1","protein_coding"
"ENSG00000011295",1475.4648650093,0.428840623479192,0.089209100208502,4.80713988233144,1.53104868082233e-06,1.65482311440605e-05,"TTC19","protein_coding"
"ENSG00000011304",5610.11848003262,-0.336936672147749,0.0855040835267625,-3.94059158639235,8.12809100919904e-05,0.000503720227085907,"PTBP1","protein_coding"
"ENSG00000011332",14.1404831845241,0.976797739237905,0.315983238492425,3.09129605702589,0.00199284827258501,0.00798630312098065,"DPF1","protein_coding"
"ENSG00000011376",625.028625805833,0.551383026216877,0.107130074279856,5.14685563249495,2.64889026956076e-07,3.64157867954723e-06,"LARS2","protein_coding"
"ENSG00000011405",2163.72662930881,0.452742579616338,0.148939580360445,3.03977343376869,0.00236756180127729,0.00925994801932234,"PIK3C2A","protein_coding"
"ENSG00000011422",3649.09715821665,-0.825015077296469,0.285427953453521,-2.89044947179924,0.0038469136742575,0.0140681144348981,"PLAUR","protein_coding"
"ENSG00000011426",62.8518938957478,1.60423719788845,0.302842062784514,5.29727338117474,1.17544647075645e-07,1.82260965225574e-06,"ANLN","protein_coding"
"ENSG00000011451",688.053189747469,-0.280131076995201,0.117374579436339,-2.38664179535687,0.0170030490575926,0.0496636983357173,"WIZ","protein_coding"
"ENSG00000011454",1737.72164491772,0.519016598938033,0.0899321062042525,5.77120475483194,7.87067664004962e-09,1.8100417501288e-07,"RABGAP1","protein_coding"
"ENSG00000011478",160.786824535043,-0.374856079777267,0.15302612289067,-2.4496214940052,0.0143006455504367,0.0428593963075806,"QPCTL","protein_coding"
"ENSG00000011485",875.32074178129,-0.374379198995271,0.123839607788237,-3.02309742158947,0.00250201682281846,0.00971577882514114,"PPP5C","protein_coding"
"ENSG00000011523",1532.49349868092,0.690324220280736,0.116367669436356,5.93226816025811,2.98778111181019e-09,7.9017473591405e-08,"CEP68","protein_coding"
"ENSG00000011600",7089.63379826059,-0.609705465618962,0.240234639152369,-2.53795817193646,0.0111501310113219,0.0347512553394775,"TYROBP","protein_coding"
"ENSG00000012048",360.00912172217,1.24358688269397,0.192141063612468,6.47225980388126,9.65479258003354e-11,4.16031107967535e-09,"BRCA1","protein_coding"
"ENSG00000012061",813.436988074286,-0.42489390548932,0.094476053220285,-4.49737146087821,6.87987285285659e-06,6.06503791184639e-05,"ERCC1","protein_coding"
"ENSG00000012174",328.193294000621,0.490839567956139,0.117997279121647,4.15975327236247,3.18591561921734e-05,0.000225777959181346,"MBTPS2","protein_coding"
"ENSG00000012223",3872.55086509967,2.33366616175114,0.567518316437,4.11205434989728,3.92153947281811e-05,0.000268815718114852,"LTF","protein_coding"
"ENSG00000012822",5567.5489817743,-0.387451151829274,0.0978366286740721,-3.96018502559004,7.48917141353838e-05,0.0004698860909729,"CALCOCO1","protein_coding"
"ENSG00000013306",1578.65780218362,-0.455976973374631,0.189388901346349,-2.40762246432147,0.0160567759366375,0.0473149354985248,"SLC25A39","protein_coding"
"ENSG00000013392",154.969374920478,-0.460772531653996,0.132603026377506,-3.47482666302221,0.000511183548292127,0.00247803091373369,"RWDD2A","protein_coding"
"ENSG00000013441",13899.0782605746,-0.521080963829632,0.144840168053323,-3.59762744570825,0.000321133153909116,0.00165494451439097,"CLK1","protein_coding"
"ENSG00000013503",293.948112886063,0.447504834417377,0.118983977227941,3.76105123431937,0.00016920076546547,0.000951332765170259,"POLR3B","protein_coding"
"ENSG00000013561",733.075543329602,0.498508049591764,0.0994323791521541,5.01353838500569,5.34381008712813e-07,6.66561956936461e-06,"RNF14","protein_coding"
"ENSG00000013563",295.595976729061,-0.377409183310526,0.140408906150206,-2.68792908981703,0.00718966627017802,0.0239664982056549,"DNASE1L1","protein_coding"
"ENSG00000013725",5807.75645668441,-0.392634311066166,0.163645763650262,-2.39929407464095,0.0164267163790856,0.0482270522154309,"CD6","protein_coding"
"ENSG00000014138",164.907350503415,0.686353452349541,0.122586010892274,5.59895413313264,2.15648839078798e-08,4.30433048378271e-07,"POLA2","protein_coding"
"ENSG00000014257",860.418028493754,0.970664282157744,0.193825056319638,5.00794015277888,5.50156342214807e-07,6.82493861648184e-06,"ACP3","protein_coding"
"ENSG00000014824",1399.06301166848,0.356636009855827,0.101098593514545,3.52760604730389,0.000419335749545262,0.00208737724354206,"SLC30A9","protein_coding"
"ENSG00000014919",673.790057819908,0.55504525882517,0.114286851061345,4.85659770717841,1.19419867623812e-06,1.33085375256824e-05,"COX15","protein_coding"
"ENSG00000015153",1211.93920664873,0.673864535387228,0.136347653711935,4.94225252171128,7.72251002945383e-07,9.13553290177073e-06,"YAF2","protein_coding"
"ENSG00000015285",6236.03042117038,-0.505969685377644,0.170565257925229,-2.96642875303157,0.00301280157008184,0.0114020837526172,"WAS","protein_coding"
"ENSG00000015479",794.067263823279,1.34191752143459,0.220457994254719,6.08695332628369,1.15079500068693e-09,3.51848919465806e-08,"MATR3","protein_coding"
"ENSG00000016864",923.4945228549,0.239278507926553,0.0829351148953465,2.88512903404658,0.0039125326410708,0.0142747731252725,"GLT8D1","protein_coding"
"ENSG00000017260",2046.88574833443,0.407628328937804,0.099041850687368,4.11571801323168,3.85975965006035e-05,0.000265311451579441,"ATP2C1","protein_coding"
"ENSG00000017797",2452.7190126843,0.664382902823428,0.149032272305889,4.45798009078047,8.27355842173436e-06,7.10803181108763e-05,"RALBP1","protein_coding"
"ENSG00000018510",1887.87418888309,0.582926254775191,0.122584921739401,4.75528512400909,1.98166535203177e-06,2.07136735835633e-05,"AGPS","protein_coding"
"ENSG00000018610",494.922544761352,-0.442620177078135,0.101253392604556,-4.3714108307144,1.23446264613298e-05,9.99163865170567e-05,"STEEP1","protein_coding"
"ENSG00000018699",556.007451701824,0.325607441536347,0.119471473823674,2.72539905230354,0.00642238123324428,0.0217532267577629,"TTC27","protein_coding"
"ENSG00000019582",59282.575653155,-0.607633573388661,0.160705354296988,-3.78104124810763,0.000156173793167868,0.000887165264854122,"CD74","protein_coding"
"ENSG00000019991",318.091846446678,0.904505594882259,0.231138918081321,3.91325529422106,9.10601741122981e-05,0.000555938719890621,"HGF","protein_coding"
"ENSG00000019995",794.714915485374,0.311260548161637,0.110563808365245,2.81521189224411,0.00487450823358373,0.0172073759826558,"ZRANB1","protein_coding"
"ENSG00000020181",148.488070006943,-0.600441665530006,0.240560748230223,-2.49600847165377,0.0125599601871423,0.0384124541282832,"ADGRA2","protein_coding"
"ENSG00000020426",238.584934063593,0.403497198999847,0.121132141755373,3.33104982007758,0.000865191164480732,0.00389847344532022,"MNAT1","protein_coding"
"ENSG00000020633",11000.5970681241,-1.14935426705271,0.169366033435019,-6.78621470752981,1.15113800027476e-11,6.93880405721174e-10,"RUNX3","protein_coding"
"ENSG00000021574",1477.77415262727,0.81424646783225,0.124904252455328,6.51896514190714,7.0794101948506e-11,3.21077430219832e-09,"SPAST","protein_coding"
"ENSG00000021776",2858.09901665784,0.332598455895387,0.116222825179608,2.86173094984912,0.00421334408490973,0.0152266632733859,"AQR","protein_coding"
"ENSG00000023191",2959.83691346972,-0.487554085672428,0.140402662879458,-3.47254158627328,0.000515555131558634,0.00249636290100739,"RNH1","protein_coding"
"ENSG00000023228",1872.22379213413,0.553618941820135,0.0781176075476688,7.08699305060395,1.37057262420303e-12,1.07999591421139e-10,"NDUFS1","protein_coding"
"ENSG00000023287",4235.54640679156,0.531517325317617,0.150215271291023,3.53837077115728,0.000402604297697233,0.00201635706676038,"RB1CC1","protein_coding"
"ENSG00000023318",3023.00268787524,0.434668423227652,0.102697488354539,4.2325126952186,2.31094864053351e-05,0.000171919465056567,"ERP44","protein_coding"
"ENSG00000023516",3136.25926708354,0.384030949221775,0.155109628385029,2.47586789563117,0.0132912747118521,0.0402793303324517,"AKAP11","protein_coding"
"ENSG00000023572",576.443812634901,-0.324515641930941,0.110898840917637,-2.92623114223489,0.00343095918824894,0.0127385310213876,"GLRX2","protein_coding"
"ENSG00000023734",2611.27047295567,-0.547485259585256,0.107886011441173,-5.07466401131887,3.881812879518e-07,5.04480687950873e-06,"STRAP","protein_coding"
"ENSG00000023892",7400.95248888156,-0.360742794931161,0.0883812134519264,-4.08166827362448,4.4713586387866e-05,0.000300230943827761,"DEF6","protein_coding"
"ENSG00000023909",645.089025144281,0.577984889722134,0.127242733300082,4.54238033663617,5.5622571073685e-06,5.04862525736375e-05,"GCLM","protein_coding"
"ENSG00000024048",7939.90221205292,0.385169441421117,0.123964430056318,3.10709645699281,0.00188934740770992,0.00763588687270727,"UBR2","protein_coding"
"ENSG00000024526",14.7799835085553,1.08499661660832,0.451363667824508,2.40381912402875,0.0162247988311747,0.0477070643138878,"DEPDC1","protein_coding"
"ENSG00000025039",527.614073111104,0.713993862669026,0.204023163030057,3.49957255865031,0.000466004757720346,0.00228785141233744,"RRAGD","protein_coding"
"ENSG00000025156",915.167722103852,-0.69318961218061,0.171269169360109,-4.04736949896169,5.17964427210948e-05,0.000341130968675973,"HSF2","protein_coding"
"ENSG00000025293",2923.75298425763,0.330420619703637,0.0838570849642809,3.94028268266635,8.13856490604788e-05,0.000504221631038676,"PHF20","protein_coding"
"ENSG00000025770",1191.05878845615,-0.744219447865519,0.138991086574374,-5.35444010265571,8.58217432411706e-08,1.39674887125005e-06,"NCAPH2","protein_coding"
"ENSG00000025772",433.610994061646,-0.568317591792565,0.120584143734464,-4.71303750386988,2.44051258049002e-06,2.48007420373284e-05,"TOMM34","protein_coding"
"ENSG00000026103",2251.60486938827,0.576066589385375,0.164716330076935,3.49732530536777,0.00046994839132712,0.00230347112000545,"FAS","protein_coding"
"ENSG00000026508",21426.2428734494,0.499787261194998,0.113563543275117,4.40094811047084,1.07778899019766e-05,8.92497869280117e-05,"CD44","protein_coding"
"ENSG00000027001",185.151059039648,0.294324882216762,0.122511206355866,2.40243232412403,0.0162864478030238,0.0478683780499377,"MIPEP","protein_coding"
"ENSG00000028203",1050.52092020693,0.532817542998266,0.121610932201724,4.38132932090716,1.17957426386206e-05,9.6246982212347e-05,"VEZT","protein_coding"
"ENSG00000029153",65.125413240373,1.16877404426624,0.299346116342586,3.90442361018854,9.44502188347903e-05,0.000573903074381699,"BMAL2","protein_coding"
"ENSG00000029364",1619.2590257331,0.334736579406326,0.0794117422827454,4.21520256052936,2.4955409905264e-05,0.000183490559538009,"SLC39A9","protein_coding"
"ENSG00000029534",366.814929972563,0.793519581363324,0.281204733610178,2.82185712585958,0.00477464434326883,0.0169183616969872,"ANK1","protein_coding"
"ENSG00000029725",1086.41797054336,0.40869205445918,0.105426157891761,3.87657164627755,0.000105938624860173,0.000633789468536434,"RABEP1","protein_coding"
"ENSG00000030110",1093.71318478344,-0.501087928805757,0.142856377183359,-3.5076343015657,0.000452110081830414,0.00222868570743872,"BAK1","protein_coding"
"ENSG00000030304",15.23231148911,1.5831340118555,0.433385777377083,3.65294408468332,0.000259250700743689,0.00137227967211041,"MUSK","protein_coding"
