"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034728","nucleosome organization","66/4952","140/18986",0.471428571428571,1.80746018924533,5.6961370022715,6.28152855323792e-08,3.33496820105657e-05,3.05645955129919e-05,"ARID1A/ATAD2B/CHRAC1/DAXX/H1-0/H1-2/H1-3/H1-4/H1-5/H1-9P/H2BC10/H2BC11/H2BC13/H2BC14/H2BC15/H2BC17/H2BC21/H2BC3/H2BC4/H2BC6/H2BC7/H2BC8/H2BC9/H3C1/H3C10/H3C11/H3C12/H3C13/H3C2/H3C3/H3C6/H3C7/H3C8/H4C1/H4C11/H4C12/H4C13/H4C14/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9/HP1BP3/KAT6B/LIN54/MACROH2A1/MCM2/NAA60/NAP1L1/NAP1L2/NAP1L3/NASP/NFE2/NPM1/RBBP4/SMARCA5/SMARCB1/SMARCD2/SMYD3/SPTY2D1/TSPYL2",66
"GO:0045088","regulation of innate immune response","172/4952","470/18986",0.365957446808511,1.40308321589386,5.25623701627096,2.4326039564996e-07,0.000119216306206607,0.000109260357463185,"ADAM8/ADAR/AIM2/APOE/BANF1/BTK/CADM1/CALHM6/CASP6/CD14/CD274/CD300A/CD300C/CD300H/CD300LF/CEACAM1/COLEC11/COLEC12/CRK/CSNK1A1/DAB2IP/DDX3X/DDX60/DHX58/DHX9/DRD2/EIF2AK2/EPG5/EREG/F2RL1/FCGR2B/FFAR2/FGR/FLOT1/FPR2/GFER/GPR108/GRN/HAVCR2/HEXIM1/HLA-B/HLA-E/HMGB1/HPX/HSP90AA1/HSPA1A/HSPD1/IFI16/IFI35/IFIH1/IFNK/IKBKE/IL12A/INAVA/IRAK2/IRAK4/IRF7/IRGM/ISG15/KCNJ8/KLRB1/KLRC2/KLRC4/KLRC4-KLRK1/KLRK1/LAMP1/LBP/LGALS9/LGR4/LILRA2/LY96/LYN/LYPLAL1/MAPKAPK3/MATR3/MED1/MEFV/MNDA/MYD88/N4BP1/NAGK/NAIP/NCF1/NECTIN2/NINJ1/NLRC3/NLRC4/NLRP2B/NLRP4/NMI/NOD2/NONO/OAS1/OAS3/OASL/OTUD4/PAK1/PAK3/PARP1/PARP14/PARP9/PHB1/PIK3AP1/PIK3R1/PIM1/PLSCR1/POLR3C/POLR3D/POLR3F/POLR3G/PPARG/PPT1/PRKCE/PSPC1/PTPN22/PTPN6/PUM1/PYCARD/PYHIN1/RAB11FIP2/RASGRP4/RBM47/RIGI/RNF115/RNF125/RNF135/RNF185/RNF34/RSAD2/RTN4/S100A9/SAMHD1/SCIMP/SERPINB9/SERPING1/SFPQ/SLC15A3/SLC46A2/SMIM30/SPSB3/SQSTM1/SRC/STAT2/STING1/TLR1/TLR5/TLR7/TNIP1/TNIP3/TRAF3/TRAFD1/TRIL/TRIM15/TRIM21/TRIM25/TRIM3/TRIM5/TRIM56/TXK/TYRO3/TYROBP/UNC93B1/USP18/VAV1/XRCC5/XRCC6/YWHAE/ZBP1/ZC3HAV1/ZDHHC3/ZDHHC5/ZNFX1",172
"GO:0008380","RNA splicing","176/4952","484/18986",0.363636363636364,1.39418416801292,5.21816013346279,2.88515516641014e-07,0.00013129516832285,0.000120330494045692,"AFF2/AHNAK2/ARGLU1/ARMC7/BCAS2/BRDT/C2orf49/C9orf78/CCNL1/CCNL2/CELF1/CELF5/CLK1/CLK4/CLNS1A/COIL/CRNKL1/CTNNBL1/DCPS/DDX20/DDX23/DDX39B/DDX47/DDX5/DHX15/DHX9/DYRK1A/EFTUD2/ELAVL4/ENY2/ESRP1/ESRP2/FAM98A/FRA10AC1/FRG1/FUS/GEMIN5/GEMIN6/GEMIN8/GPKOW/HNRNPA1/HNRNPA1L3/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPF/HNRNPH1/HNRNPH3/HSPA1A/HTATSF1/ILF3/KAT2A/KAT2B/KHDRBS1/KHDRBS3/LARP7/LSM10/LSM2/LSM6/LSM8/LUC7L3/MPHOSPH10/NCBP2/NCBP2L/NCL/NONO/NOVA1/NUP98/PAXBP1/PCBP4/PIK3R1/PNN/PPARGC1A/PPIG/PPIH/PPIL1/PPIL3/PPWD1/PRDX6/PRMT5/PRMT7/PRP4K/PRPF19/PRPF38B/PRPF39/PRPF40A/PRPF6/PRX/RALY/RBFOX2/RBFOX3/RBM15B/RBM17/RBM25/RBM3/RBM39/RBM47/RBM48/RBM7/RBMX/RNPC3/RNU4ATAC/RNU5D-1/RNU5F-1/RNU6ATAC/RNVU1-3/RNVU1-7/RPUSD4/RSRC1/RSRP1/RTCB/SCNM1/SDE2/SETX/SF3A3/SF3B1/SF3B3/SFPQ/SLC38A2/SLC39A5/SNRNP27/SNRNP35/SNRNP40/SNRNP48/SNRNP70/SNRPA1/SNRPC/SNRPD3/SNRPGP15/SREK1/SRPK3/SRRM1/SRRM2/SRSF10/SRSF11/SRSF12/SRSF2/SRSF3/SRSF5/SRSF6/SRSF7/SRSF8/SUGP1/SUGP2/SUPT7L/SYF2/TADA1/TADA3/TAF12/TAF15/TAF5L/TAF9/TARDBP/THOC1/THOC5/THRAP3/TMBIM6/TRA2A/TRA2B/TSEN54/TXNL4B/U2AF1L4/UPF3A/USB1/USP39/USP4/VIRMA/WBP11/WBP4/WDR77/YTHDC1/ZCCHC8/ZMAT2/ZMAT5/ZNF326/ZRANB2",176
"GO:0061077","chaperone-mediated protein folding","40/4952","76/18986",0.526315789473684,2.01789813791344,5.28165749022419,7.16352213498256e-07,0.000304258663479826,0.000278849524791216,"CCT2/CCT3/CCT5/CCT6A/CCT7/CCT8/CD74/CHORDC1/CLU/CSNK2A1/DNAJB14/DNAJB4/DNAJB5/DNAJB6/DNAJC5/DNAJC7/FKBP11/FKBP2/HSPA13/HSPA14/HSPA1A/HSPA6/HSPA9/HSPE1/HSPH1/PDCD5/PDIA4/PEX19/PFDN1/PFDN4/PFDN6/PPIB/SDF2/ST13/TCP1/TOR1A/TOR1B/TRAP1/UNC45A/UNC45B",40
"GO:0002443","leukocyte mediated immunity","174/4952","485/18986",0.358762886597938,1.37549922555502,4.97607819145975,9.14515532508268e-07,0.000364148653600636,0.000333738003869958,"ADGRE2/APLF/B2M/BATF/BST2/BTK/C17orf99/C1RL/C1S/C2/C4BPB/C8G/CADM1/CALHM6/CBL/CCR2/CD1B/CD274/CD300A/CD74/CEACAM1/CLU/CORO1A/CRK/CSF2RB/CTSC/CTSH/CX3CR1/DAO/DBH/DDX21/DHX36/EXOSC3/F2RL1/FCGR1A/FCGR1BP/FCGR2A/FCGR2B/FCGR3B/FGR/FUT7/GAB2/GATA1/GFER/GRB2/HAVCR2/HFE/HLA-B/HLA-C/HLA-E/HMGB1/HPX/HSPD1/IGHA1/IGHA2/IGHE/IGHG1/IGHG2/IGHG3/IGHM/IGHV1-18/IGHV1-24/IGHV1-3/IGHV1-58/IGHV1-69/IGHV1-69-2/IGHV2-26/IGHV2-5/IGHV2-70/IGHV2-70D/IGHV3-11/IGHV3-13/IGHV3-15/IGHV3-21/IGHV3-23/IGHV3-30/IGHV3-33/IGHV3-43/IGHV3-48/IGHV3-53/IGHV3-64/IGHV3-66/IGHV3-7/IGHV3-72/IGHV3-73/IGHV3-74/IGHV4-28/IGHV4-31/IGHV4-34/IGHV4-39/IGHV4-4/IGHV4-59/IGHV4-61/IGHV5-51/IGHV6-1/IGKC/IGLC2/IGLC3/IGLC7/IGLL1/IL12A/IL13/IL2/IL27RA/IL6R/INPP5D/IRAK4/IRF7/ITGB2/JAGN1/JAK3/KLRB1/KLRC2/KLRC4/KLRC4-KLRK1/KLRK1/KMT5C/LAMP1/LAT/LAT2/LGALS9/LILRB4/LYN/MILR1/MLH1/MPL/MR1/MYD88/MYO1G/NCKAP1L/NECTIN2/NOD2/NOS2/NR4A3/PIK3CG/PIK3R1/PLA2G1B/PRDX1/PRKAA1/PRKCD/PTAFR/PTGDS/PTPN6/RAC2/RASGRP4/RIGI/RIPK3/RNF19B/RNF8/RSAD2/S100A13/SASH3/SCIMP/SCN11A/SCNN1B/SECTM1/SERPINB9/SERPING1/SHLD3/SLAMF7/SPN/TNFRSF1B/TNFSF4/TUBB/TYROBP/UFL1/ULBP1/ULBP2/UNC93B1/VAMP8/VAV1/WDR1/YWHAG/ZBTB1",174
"GO:0016032","viral process","163/4952","452/18986",0.360619469026549,1.38261737458361,4.89051063964638,1.4034827779775e-06,0.000525975810499685,0.000482050710182117,"ADAR/ADARB1/APOBEC3A/APOBEC3B/APOBEC3C/APOBEC3F/APOBEC3G/APOE/ATG16L1/AVP/AXL/BANF1/BST2/BTBD17/CAV2/CBL/CCL2/CCL8/CCNT1/CCNT2/CCR5/CD74/CH25H/CHMP2A/CHMP3/CHMP5/CHMP6/CLDN6/CREB3/CSNK1A1/CTBP2/CTDP1/CTSB/CTSL/CXCL8/DDB1/DDX3X/DDX5/DEK/DHX9/EDEM2/EEF1A1/EIF2AK2/EIF3A/EIF3L/EPHA2/EPS15/F11R/FBLN1/GSN/HEXIM1/HMGA2/HMGB1/HS3ST5/HSPA1A/HTR2A/IFI16/IFI27/IFIH1/IFIT1/IFIT5/IFITM1/IFITM2/IFITM3/ILF3/IRF7/ISG15/ISG20/ITGA5/ITGB3/JPT2/KPNA2/LAMP1/LAMP3/LARP1/LARP7/LGALS1/LGALS9/LY6E/MAN1B1/MGAT1/MPHOSPH8/MX1/N4BP1/NECTIN2/NOTCH1/NR5A2/OAS1/OAS2/OAS3/OASL/OAZ1/OAZ2/PAIP1/PARP10/PARP9/PC/PHB1/PLSCR1/POU2F3/PPIB/PPIH/PSMC3/RAB1B/RAB43/RAB7A/RFPL2/RNASEL/RSAD2/SCARB2/SELPLG/SHFL/SIGLEC1/SLC1A5/SLC3A2/SLC6A19/SLC7A1/SMARCB1/SMC5/SMC6/SMPD1/SP1/SP100/SPCS3/SRC/SSB/ST3GAL2/STAT1/STOM/TAF11/TARDBP/TMEM250/TNIP1/TOP2A/TP53/TRIM10/TRIM13/TRIM14/TRIM15/TRIM21/TRIM22/TRIM25/TRIM26/TRIM27/TRIM38/TRIM5/TRIM59/TRIM8/TSG101/TYRO3/VAMP8/VAPB/VCP/VPS18/VPS37A/VPS37D/WWP1/WWP2/ZBED1/ZC3HAV1/ZFYVE1/ZNF639/ZNFX1",163
"GO:0006457","protein folding","93/4952","231/18986",0.402597402597403,1.54356104315717,4.93742670618856,1.59094087420411e-06,0.000563104683864132,0.000516078890597087,"AHSA1/AHSA2P/APLF/ATF6/B2M/BAG2/BAG5/CALR/CCDC47/CCT2/CCT3/CCT5/CCT6A/CCT7/CCT8/CD74/CHORDC1/CLGN/CLU/CRYAB/CSNK2A1/DNAJB11/DNAJB14/DNAJB4/DNAJB5/DNAJB6/DNAJC10/DNAJC2/DNAJC21/DNAJC25/DNAJC5/DNAJC7/ENGASE/ERP44/FKBP10/FKBP11/FKBP1A/FKBP2/GRN/HSP90AA1/HSP90AA2P/HSP90AA4P/HSP90AB3P/HSP90AB4P/HSPA13/HSPA14/HSPA1A/HSPA6/HSPA9/HSPD1/HSPE1/HSPH1/LMAN2L/LTBP4/LYRM7/MESD/MKKS/MPDU1/NFYC/NKTR/NUDCD2/NUDCD3/PDCD5/PDIA4/PDIA6/PEX19/PFDN1/PFDN4/PFDN6/POFUT2/PPIB/PPIF/PPIG/PPIH/PPIL1/PPIL3/PPWD1/PRDX4/RIC3/SDF2/SNRNP70/ST13/TAPBP/TCP1/TOR1A/TOR1B/TRAP1/TTC1/TXNDC5/UNC45A/UNC45B/WIPF1/ZMYND10",93
"GO:0045089","positive regulation of innate immune response","141/4952","387/18986",0.364341085271318,1.39688607531527,4.68577498936383,3.76959869784846e-06,0.00126400596336803,0.00115844675772661,"ADAM8/AIM2/BANF1/BTK/CADM1/CASP6/CD14/CD274/CD300A/CD300LF/COLEC11/COLEC12/CSNK1A1/DAB2IP/DDX3X/DDX60/DHX58/DHX9/EIF2AK2/EPG5/EREG/F2RL1/FFAR2/FLOT1/FPR2/GPR108/HAVCR2/HEXIM1/HLA-E/HMGB1/HPX/HSP90AA1/HSPA1A/HSPD1/IFI16/IFI35/IFIH1/IFNK/IKBKE/IL12A/INAVA/IRAK2/IRAK4/IRF7/IRGM/KCNJ8/KLRC2/KLRC4/KLRC4-KLRK1/KLRK1/LAMP1/LBP/LGR4/LILRA2/LY96/LYN/LYPLAL1/MAPKAPK3/MATR3/MED1/MEFV/MNDA/MYD88/NAGK/NAIP/NECTIN2/NINJ1/NLRC3/NLRC4/NLRP2B/NMI/NOD2/NONO/OAS1/OAS3/OASL/OTUD4/PAK1/PAK3/PARP1/PARP9/PHB1/PIK3AP1/PIK3R1/PLSCR1/POLR3C/POLR3D/POLR3F/POLR3G/PPT1/PRKCE/PSPC1/PTPN22/PUM1/PYCARD/PYHIN1/RAB11FIP2/RASGRP4/RBM47/RIGI/RNF115/RNF125/RNF135/RNF185/RNF34/RSAD2/RTN4/S100A9/SCIMP/SFPQ/SLC15A3/SLC46A2/SPSB3/SQSTM1/SRC/STING1/TLR1/TLR5/TLR7/TNIP1/TNIP3/TRAF3/TRIL/TRIM15/TRIM25/TRIM3/TRIM5/TRIM56/TXK/TYRO3/TYROBP/UNC93B1/VAV1/XRCC5/XRCC6/YWHAE/ZBP1/ZC3HAV1/ZDHHC3/ZDHHC5/ZNFX1",141
"GO:0006909","phagocytosis","94/4952","239/18986",0.393305439330544,1.50793559594703,4.69403790783942,4.5500397910885e-06,0.00144941517545124,0.00132837214321936,"ADGRB1/ANXA1/ANXA11/APOA1/APOA2/ARHGAP25/AXL/BTK/C1orf43/C2/C4BPB/CALR/CCL2/CCR2/CD14/CD300A/CD300LF/CDC42/CEACAM4/CLCN2/CNN2/COLEC11/COLEC12/CORO1A/CORO1C/CSK/DNM2/DOCK2/DYSF/EIF2AK1/ELMO1/F2RL1/FCGR1A/FCGR2A/FCGR2B/FGR/FPR2/GSN/HMGB1/IFNG/IL15RA/ITGB2/ITGB3/LBP/LIMK1/LMAN2/LYN/MARCO/MEGF10/MERTK/MESD/MSR1/MST1R/MYD88/MYH9/MYO1G/NCF2/NCF4/NCKAP1L/NOD2/P2RY6/PAK1/PIP4P2/PIP5K1A/PLA2G6/PLPP4/PLSCR1/PRKCD/PRKCE/PRKCG/PTK2/PTPRJ/PYCARD/RAB11FIP2/RAB7A/RARA/RUBCN/SFTPA1/SIRPA/SIRPB1/SLC48A1/SRC/SRPX/SYT7/TGM2/THBS1/TM9SF4/TULP1/TYRO3/TYROBP/VAV1/VIPAS39/XKR5/YES1",94
"GO:0007052","mitotic spindle organization","59/4952","134/18986",0.440298507462687,1.68810732283654,4.74826278103892,4.9469730529444e-06,0.00148806826088581,0.0013637972462612,"ANKRD53/ARHGEF10/AURKA/BCCIP/BIRC5/CCNB1/CDC20/CEP126/CEP97/CHMP2A/CHMP3/CHMP5/CHMP6/DCTN1/DCTN2/DCTN6/DLGAP5/DRG1/DYNC1H1/EFHC1/EML1/EML3/FLNA/FSD1/GNAI1/HSPA1A/INTS13/KIF11/KIF2A/KIF3B/KIFC2/MAP9/MYBL2/MZT1/NEK6/NUP62/PIBF1/PLK1/POLDIP2/PTPA/RAB11A/RACGAP1/RANGRF/RIPOR2/RMDN1/SASS6/SBDS/SMC1A/SMC3/SPICE1/STIL/TACC2/TACC3/TPR/TPX2/TUBG2/UHRF1/VCP/WRAP73",59
