"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019058","viral life cycle","51/1381","323/18986",0.157894736842105,2.17073821410877,5.94366677039373,1.23386611073463e-07,6.41834716874868e-05,5.30149171023778e-05,"APOBEC3A/APOBEC3C/APOBEC3H/ARK2N/ARL8B/CAV2/CCL2/CHMP2B/DDB1/EIF2AK2/HSP90AB1/ICAM1/IFI27/IFIT1/IFIT5/IFITM1/IFITM3/ISG15/ITGA2/ITGB5/JPT2/LDLR/LY6E/MVB12B/MX1/NECTIN2/OAS2/OAS3/OASL/PIK3C3/PLSCR1/PTX3/RAB1A/RSAD2/SCARB1/SCARB2/SHFL/SIGLEC1/SLC3A2/SNX3/SRPK2/STOM/TFRC/TMEM41B/TNF/TNIP1/TRIM22/TRIM38/TRIM6/VPS18/ZC3H12A",51
"GO:0002697","regulation of immune effector process","60/1381","410/18986",0.146341463414634,2.0119037106374,5.80148456260525,1.57491932300881e-07,6.67160029109408e-05,5.51067630144271e-05,"ACP5/ANGPT1/ANXA1/APOA2/ARG1/ARID5A/BATF/CD177/CD226/CGAS/DDX60/DHX58/DUSP22/EPHB2/FFAR3/FGR/FZD5/GATA2/HLX/ICAM1/IL10/IL18/IL18R1/IL18RAP/IL1B/ITGAM/JAK3/KIT/KMT5B/LGALS3/LTA/MAP3K7/MICB/NECTIN2/NFKBID/NFKBIZ/NLRP3/PDPK1/PHB2/RIPK2/RSAD2/S100A9/SASH3/SERPINB9/SLAMF6/SLC15A4/SLC7A5/SMAD7/STAP1/STAT6/STXBP1/STXBP2/TFRC/TICAM1/TNF/TNFSF4/TRAF6/TRIM6/XBP1/ZC3H12A",60
"GO:0019079","viral genome replication","28/1381","130/18986",0.215384615384615,2.96110956386119,6.28395222196356,1.6149135571993e-07,6.67160029109408e-05,5.51067630144271e-05,"APOBEC3A/APOBEC3C/APOBEC3H/CCL2/DDB1/EIF2AK2/IFI27/IFIT1/IFIT5/IFITM1/IFITM3/ISG15/MX1/OAS2/OAS3/OASL/PIK3C3/PLSCR1/RSAD2/SHFL/SRPK2/STOM/TMEM41B/TNF/TNIP1/TRIM38/TRIM6/ZC3H12A",28
"GO:0051090","regulation of DNA-binding transcription factor activity","55/1381","363/18986",0.151515151515152,2.08303161959932,5.83517321495296,1.63233841445853e-07,6.67160029109408e-05,5.51067630144271e-05,"ADGRG3/AR/ARHGEF5/BCL3/BMP2/BUD31/CAMK1D/CD200/CRTC1/CYP1B1/DDIT3/EDN1/EIF2AK2/EOMES/ID3/IKBKB/IKBKE/IL10/IL18/IL18R1/IL18RAP/IL1B/IRAK2/JUP/KIT/MAP3K13/MTDH/MTURN/NFKBIE/NLRP3/PBX1/PHB2/PIM1/PSMA6/RIPK2/RPS6KA5/S100A12/S100A8/S100A9/SIK1/SMAD3/TFDP1/TFRC/TNF/TNFAIP3/TNFSF4/TRAF1/TRAF3/TRAF6/TRIM13/TRIM14/TRIM22/TRIM27/TRIM38/ZC3H12A",55
"GO:0007249","canonical NF-kappaB signal transduction","51/1381","327/18986",0.155963302752294,2.14418484145912,5.84534311844926,1.83248836102968e-07,6.99033226787455e-05,5.77394578317422e-05,"ANGPT1/AZI2/BCL3/CASP10/CLEC4D/EDN1/GAPDH/IFIT5/IKBKB/IKBKE/IL1B/IRAK2/LTA/LTB/MAP3K14/MAP3K7/MIER1/MTDH/NFKB2/NR1D1/OPTN/PDPK1/PIM2/PRKCE/REL/RHOH/RIOK3/RIPK2/S100A12/SLC20A1/SLC35B2/SNIP1/SQSTM1/TANK/TBK1/TFRC/TICAM1/TIFA/TLE1/TNF/TNFAIP3/TNIP1/TRAF1/TRAF3/TRAF3IP2/TRAF6/TRIM13/TRIM22/TRIM38/TRIM6/ZC3H12A",51
"GO:0031329","regulation of cellular catabolic process","66/1381","472/18986",0.139830508474576,1.92239104554548,5.68355508034465,2.14938952301e-07,7.26621604075284e-05,6.0018230694053e-05,"ACER2/ADAM9/ADRA2A/AMBRA1/ATG12/ATM/ATP6V1C2/CCNY/CSNK2A1/CTTN/DAPK1/DDIT3/DELE1/ELAPOR1/FBXO7/FOXO1/FZD5/GAPDH/HIF1A/IL10/IL1B/IRS1/LDLR/MAP3K7/MFSD2A/MTDH/MTMR4/OPTN/PARK7/PIK3C3/PIK3CG/PIK3R4/PIM2/PIP4K2C/QSOX1/RAB39B/RHEB/RIPK2/RRAGB/RUBCN/RUFY4/SCARB1/SCARB2/SLC7A5/SMCR8/SNRNP70/SNX33/SQSTM1/SREBF2/SVIP/TBK1/TECPR1/TICAM1/TLK2/TNF/TRIM13/TRIM22/TRIM27/TRIM38/TRIM6/TSPAN15/TSPAN5/TYSND1/USP30/XBP1/ZC3H12A",66
"GO:1903706","regulation of hemopoiesis","62/1381","433/18986",0.143187066974596,1.96853704097008,5.71001482549987,2.15878491249211e-07,7.26621604075284e-05,6.0018230694053e-05,"ACTL6A/ACVR1B/AMBRA1/ANXA1/AP3D1/ARID2/BATF/BRPF3/CCL3/CD27/CNOT4/CTNNB1/FBXO7/FSTL3/GATA2/GFI1B/GPR55/GPR68/HIF1A/HLX/HMGB2/IL10/IL15RA/IL18/IRF7/ISG15/JAG1/JAK3/LIF/LOX/MAFB/MDK/MEAF6/MPL/MTURN/NFKBID/NFKBIZ/NLRP3/PBRM1/PF4/PNP/PPP3CA/PRDM1/PRKDC/RHOH/RIPK2/RUNX1/SASH3/SH3RF1/SMAD7/SMARCC1/TAL1/TGFBR2/TMEM64/TNF/TNFAIP6/TNFSF4/TOB2/TRAF6/VNN1/XBP1/ZC3H12A",62
"GO:0030203","glycosaminoglycan metabolic process","25/1381","111/18986",0.225225225225225,3.09639835345845,6.20405936051595,2.98877710441846e-07,9.50099032860136e-05,7.84772467768357e-05,"ABCC5/ANGPT1/B3GALT6/B3GNT2/B4GALT4/CHST11/CHST14/CHST2/CSGALNACT2/EGF/FGF2/FOXC1/FUCA1/GUSB/HEXA/HS3ST3B1/IL1B/ITIH3/PDGFB/PXYLP1/SGSH/SLC35B2/SMPD3/TNFAIP6/UST",25
"GO:0043122","regulation of canonical NF-kappaB signal transduction","48/1381","305/18986",0.157377049180328,2.16362103963628,5.7378019000897,3.181625638979e-07,9.58171679275675e-05,7.91440394405302e-05,"ANGPT1/AZI2/CASP10/CLEC4D/EDN1/GAPDH/IFIT5/IKBKB/IKBKE/IL1B/IRAK2/LTA/LTB/MAP3K7/MIER1/MTDH/NR1D1/OPTN/PDPK1/PIM2/PRKCE/REL/RHOH/RIOK3/RIPK2/S100A12/SLC20A1/SLC35B2/SNIP1/SQSTM1/TANK/TBK1/TFRC/TICAM1/TIFA/TLE1/TNF/TNFAIP3/TNIP1/TRAF1/TRAF3/TRAF3IP2/TRAF6/TRIM13/TRIM22/TRIM38/TRIM6/ZC3H12A",48
"GO:0045088","regulation of innate immune response","65/1381","470/18986",0.138297872340426,1.90132035065555,5.54164428500676,3.96664618776229e-07,0.000103619123098147,8.55883777682959e-05,"AKIRIN2/ARG1/ATG12/BRCC3/CD226/CD300E/CGAS/DDX60/DHX58/EIF2AK2/EIF4E2/EREG/FGR/FOSL1/GPATCH3/HMGB2/IKBKB/IKBKE/IL18RAP/IRAK2/IRF7/ISG15/LYPLAL1/MAP2K6/MAP3K7/NECTIN2/NFKBIZ/NLRP1/NLRP3/NR1D1/OAS3/OASL/PAK2/PARP14/PDPK1/PHB2/PIM1/PLSCR1/PPARG/PRKCE/PRKDC/PUM2/RBM14/RIOK3/RIPK2/RSAD2/S100A8/S100A9/SERPINB9/SLAMF6/SLC15A4/SQSTM1/TBK1/TICAM1/TIFA/TNF/TNFAIP3/TNIP1/TRAF3/TRAF6/TRIM41/TRIM6/USP18/ZBP1/ZDHHC9",65
"GO:0032496","response to lipopolysaccharide","53/1381","354/18986",0.149717514124294,2.0583176851295,5.62952914754129,4.00912182964177e-07,0.000103619123098147,8.55883777682959e-05,"ACP5/ADAM9/ADM/AKIRIN2/ARID5A/CAPN2/CCL2/CDK19/CMPK2/CNP/CXCL10/CXCL11/CXCL5/EDN1/EPHB2/FCAR/GCH1/GPX4/HMGB2/IL10/IL1B/IRAK2/LOXL1/LTA/MMP9/MTDH/NFKB2/NFKBIZ/NLRP3/NOCT/NOS3/NR1D1/PF4/PF4V1/PRKCE/PTGER2/RIPK2/S100A8/SCARB1/SELP/SLC7A5/STAP1/TBXA2R/TICAM1/TNF/TNFAIP3/TNFSF4/TNIP1/TRAF6/TRIM41/TRIM6/XBP1/ZC3H12A",53
"GO:0032479","regulation of type I interferon production","27/1381","128/18986",0.2109375,2.89997058291093,6.040712566438,4.16504689139703e-07,0.000103619123098147,8.55883777682959e-05,"ATG12/CGAS/DHX58/GAPDH/GPATCH3/HMGB2/IKBKE/IL10/IRF7/ISG15/OAS2/OAS3/REL/RIOK3/RIPK2/SIGLEC1/TANK/TBK1/TICAM1/TRAF3/TRAF6/TRIM27/TRIM38/UAP1/USP22/XAF1/YY1",27
"GO:0032606","type I interferon production","27/1381","128/18986",0.2109375,2.89997058291093,6.040712566438,4.16504689139703e-07,0.000103619123098147,8.55883777682959e-05,"ATG12/CGAS/DHX58/GAPDH/GPATCH3/HMGB2/IKBKE/IL10/IRF7/ISG15/OAS2/OAS3/REL/RIOK3/RIPK2/SIGLEC1/TANK/TBK1/TICAM1/TRAF3/TRAF6/TRIM27/TRIM38/UAP1/USP22/XAF1/YY1",27
"GO:0002699","positive regulation of immune effector process","44/1381","272/18986",0.161764705882353,2.22394258210163,5.69437821691986,4.50194739469591e-07,0.000103881123563537,8.58047875789252e-05,"ANXA1/ARG1/ARID5A/CD177/CD226/DDX60/DHX58/EPHB2/FFAR3/FGR/FZD5/GATA2/HLX/IL10/IL18/IL18R1/IL18RAP/IL1B/ITGAM/KIT/KMT5B/LTA/MAP3K7/MICB/NECTIN2/NFKBID/NFKBIZ/NLRP3/PHB2/RIPK2/RSAD2/SASH3/SLAMF6/SLC7A5/STAP1/STAT6/STXBP1/TFRC/TICAM1/TNF/TNFSF4/TRAF6/TRIM6/XBP1",44
"GO:0016032","viral process","63/1381","452/18986",0.139380530973451,1.91620475095,5.52155373291683,4.53867194877388e-07,0.000103881123563537,8.58047875789252e-05,"APOBEC3A/APOBEC3C/APOBEC3H/ARK2N/ARL8B/ATG12/CAV2/CCL2/CCL3/CCL4/CHMP2B/CSF1R/DDB1/EIF2AK2/GTF2B/HSP90AB1/ICAM1/IFI27/IFIT1/IFIT5/IFITM1/IFITM3/IRF7/ISG15/ITGA2/ITGB5/JPT2/LDLR/LY6E/MVB12B/MX1/NECTIN2/OAS2/OAS3/OASL/PIK3C3/PLSCR1/PTX3/RAB1A/RSAD2/SCARB1/SCARB2/SHFL/SIGLEC1/SLC3A2/SNX3/SRPK2/SSB/STOM/TFRC/TMEM250/TMEM41B/TNF/TNIP1/TRIM13/TRIM14/TRIM22/TRIM27/TRIM38/TRIM6/VPS18/ZC3H12A/ZDHHC9",63
"GO:0034340","response to type I interferon","22/1381","92/18986",0.239130434782609,3.28756729528067,6.16013120628234,5.08603898209974e-07,0.000108825578008541,8.98888583782537e-05,"AZI2/EIF4E2/IFI27/IFIT1/IFITM1/IFITM3/IKBKE/IRF7/ISG15/JAK1/MX1/OAS2/OAS3/OASL/SHFL/TANK/TBK1/TRAF3/TRIM41/TRIM6/USP18/ZBP1",22
"GO:0030593","neutrophil chemotaxis","21/1381","85/18986",0.247058823529412,3.39656685266431,6.20212829060426,5.13507620802273e-07,0.000108825578008541,8.98888583782537e-05,"C3AR1/CAMK1D/CCL3/CXCL10/CXCL11/CXCL5/EDN1/FCER1G/IL1B/JAM3/JAML/LGALS3/MDK/PF4/PF4V1/PIK3CG/PIP5K1C/S100A12/S100A8/S100A9/TNFAIP6",21
"GO:0030098","lymphocyte differentiation","60/1381","426/18986",0.140845070422535,1.93633925202191,5.47435766728316,5.96051676514035e-07,0.000121807417607618,0.000100611730358948,"ACTL6A/ADGRG3/AMBRA1/ANXA1/AP3D1/ARID2/ATM/BATF/BCL3/CD27/CHD7/CLEC4D/CTNNB1/EOMES/EZH2/FBXO7/FCER1G/FLT3/FZD5/HDAC9/HLX/IL10/IL15RA/IL18/IL18R1/IL1B/IL6ST/IRF2BP2/JAK1/JAK3/JMJD6/KIT/MAFB/MDK/MFNG/NFKBID/NFKBIZ/NLRP3/PBRM1/PBX1/PNP/PRDM1/PRKDC/RHOH/RIPK2/RSAD2/RUNX1/SASH3/SH3RF1/SLAMF6/SMAD7/SMARCC1/STAT6/TGFBR2/TNFSF4/TRAF3IP2/VNN1/XBP1/YY1/ZC3H12A",60
"GO:1990266","neutrophil migration","24/1381","108/18986",0.222222222222222,3.05511304207901,5.99865282354829,6.6622219497051e-07,0.000131452531021423,0.000108578499289205,"C3AR1/CAMK1D/CCL3/CD177/CXCL10/CXCL11/CXCL5/EDN1/FCER1G/FUT4/IL1B/JAM3/JAML/LGALS3/MDK/PECAM1/PF4/PF4V1/PIK3CG/PIP5K1C/S100A12/S100A8/S100A9/TNFAIP6",24
"GO:0046632","alpha-beta T cell differentiation","27/1381","133/18986",0.203007518796992,2.79094913242556,5.805009876656,9.27208051504203e-07,0.000176849482356902,0.000146075935131715,"ANXA1/AP3D1/BATF/BCL3/EOMES/HLX/IL18/IL18R1/IL6ST/JAK1/JAK3/NFKBID/NFKBIZ/NLRP3/PNP/PRDM1/RIPK2/RSAD2/RUNX1/SASH3/SH3RF1/SLAMF6/SMAD7/STAT6/TGFBR2/TNFSF4/ZC3H12A",27
"GO:0002718","regulation of cytokine production involved in immune response","26/1381","126/18986",0.206349206349206,2.83689068193051,5.79404501214008,1.05829682892222e-06,0.000192868083560736,0.000159307142366067,"ACP5/ANGPT1/APOA2/ARG1/ARID5A/CD226/FFAR3/FZD5/IL10/IL18/IL18R1/IL1B/JAK3/KIT/MAP3K7/NLRP3/RIPK2/RSAD2/SASH3/SLC7A5/SMAD7/TICAM1/TNF/TNFSF4/TRAF6/TRIM6",26
"GO:0002237","response to molecule of bacterial origin","54/1381","375/18986",0.144,1.9797132512672,5.36678116385758,1.08558080475813e-06,0.000192868083560736,0.000159307142366067,"ACP5/ADAM9/ADM/AKIRIN2/ARID5A/CAPN2/CCL2/CDK19/CMPK2/CNP/CXCL10/CXCL11/CXCL5/EDN1/EPHB2/FCAR/FZD5/GCH1/GPX4/HMGB2/IL10/IL1B/IRAK2/LOXL1/LTA/MMP9/MTDH/NFKB2/NFKBIZ/NLRP3/NOCT/NOS3/NR1D1/PF4/PF4V1/PRKCE/PTGER2/RIPK2/S100A8/SCARB1/SELP/SLC7A5/STAP1/TBXA2R/TICAM1/TNF/TNFAIP3/TNFSF4/TNIP1/TRAF6/TRIM41/TRIM6/XBP1/ZC3H12A",54
"GO:1902105","regulation of leukocyte differentiation","50/1381","337/18986",0.148367952522255,2.03976390049785,5.39393907060744,1.11394064273758e-06,0.000192868083560736,0.000159307142366067,"ACTL6A/AMBRA1/ANXA1/AP3D1/ARID2/BATF/CCL3/CD27/CTNNB1/FBXO7/FSTL3/GATA2/GPR55/GPR68/HLX/IL10/IL15RA/IL18/IRF7/JAK3/LIF/MAFB/MDK/NFKBID/NFKBIZ/NLRP3/PBRM1/PF4/PNP/PPP3CA/PRDM1/PRKDC/RHOH/RIPK2/RUNX1/SASH3/SH3RF1/SMAD7/SMARCC1/TAL1/TGFBR2/TMEM64/TNF/TNFAIP6/TNFSF4/TOB2/TRAF6/VNN1/XBP1/ZC3H12A",50
"GO:0042092","type 2 immune response","14/1381","43/18986",0.325581395348837,4.47609585234832,6.39124869369727,1.14601797292293e-06,0.000192868083560736,0.000159307142366067,"ANXA1/ARG1/ARG2/BATF/BCL3/FCER1A/HLX/IL10/IL18/NLRP3/RSAD2/STAT6/TNFSF4/TRAF3IP2",14
"GO:0002367","cytokine production involved in immune response","26/1381","127/18986",0.204724409448819,2.81455296002554,5.7464059578746,1.23991928477261e-06,0.000202709089927682,0.000167435716951249,"ACP5/ANGPT1/APOA2/ARG1/ARID5A/CD226/FFAR3/FZD5/IL10/IL18/IL18R1/IL1B/JAK3/KIT/MAP3K7/NLRP3/RIPK2/RSAD2/SASH3/SLC7A5/SMAD7/TICAM1/TNF/TNFSF4/TRAF6/TRIM6",26
"GO:0071222","cellular response to lipopolysaccharide","38/1381","228/18986",0.166666666666667,2.29133478155926,5.49410723472609,1.27642684593004e-06,0.000202880955900325,0.000167577676556313,"ADAM9/ARID5A/CAPN2/CCL2/CDK19/CMPK2/CXCL10/CXCL11/CXCL5/EPHB2/FCAR/HMGB2/IL10/IL1B/IRAK2/MMP9/MTDH/NFKBIZ/NLRP3/NOS3/NR1D1/PF4/PF4V1/PRKCE/RIPK2/SCARB1/SLC7A5/STAP1/TBXA2R/TICAM1/TNF/TNFAIP3/TNFSF4/TNIP1/TRAF6/TRIM41/XBP1/ZC3H12A",38
"GO:0030217","T cell differentiation","48/1381","320/18986",0.15,2.06220130340333,5.36710774342825,1.32366396901464e-06,0.000204702844073021,0.000169082538289495,"ACTL6A/AMBRA1/ANXA1/AP3D1/ARID2/BATF/BCL3/CD27/CHD7/CLEC4D/CTNNB1/EOMES/FCER1G/FZD5/HLX/IL18/IL18R1/IL1B/IL6ST/JAK1/JAK3/JMJD6/KIT/MAFB/MDK/NFKBID/NFKBIZ/NLRP3/PBRM1/PNP/PRDM1/PRKDC/RHOH/RIPK2/RSAD2/RUNX1/SASH3/SH3RF1/SLAMF6/SMAD7/SMARCC1/STAT6/TGFBR2/TNFSF4/TRAF3IP2/VNN1/XBP1/ZC3H12A",48
"GO:0002274","myeloid leukocyte activation","40/1381","247/18986",0.161943319838057,2.22639816831669,5.43364035334488,1.43919947897332e-06,0.000216713142596983,0.000179002926886156,"ADAM9/ANXA1/ATM/BATF/CCL3/CD177/CD200/CD226/CLEC4D/CST7/FCAR/FCER1A/FCER1G/FGR/GATA2/IL10/IL18/IL18RAP/ITGAM/JMJD6/KIT/LDLR/MILR1/NECTIN2/NR1D1/PDPK1/PIK3CG/PLSCR1/PRKCE/RHOH/S100A12/STAP1/STXBP1/STXBP2/TGFBR2/TICAM1/TNF/TRAF3IP2/TRAF6/ZC3H12A",40
"GO:0071621","granulocyte chemotaxis","26/1381","129/18986",0.201550387596899,2.77091648002515,5.65250245203537,1.69190178431229e-06,0.000240747108048672,0.000198854746249662,"ANXA1/C3AR1/CAMK1D/CCL2/CCL3/CCL3L3/CCL4/CSF1R/CXCL10/CXCL11/CXCL5/EDN1/FCER1G/IL1B/JAM3/JAML/LGALS3/MDK/PF4/PF4V1/PIK3CG/PIP5K1C/S100A12/S100A8/S100A9/TNFAIP6",26
"GO:0006310","DNA recombination","51/1381","352/18986",0.144886363636364,1.99189898624185,5.26101885030651,1.78687415172764e-06,0.000240747108048672,0.000198854746249662,"ACTL6A/ARID2/ATM/BARD1/BATF/BRCA2/BRD8/CGAS/CSNK2A1/EME1/ERCC1/HELB/HMGB2/IL10/KIN/KLHDC3/KLHL15/KMT5A/KMT5B/MAGEF1/MEAF6/MLH3/MRE11/NBN/NFKBIZ/NFRKB/NSMCE2/NSMCE3/PIF1/PLK1/PRKDC/RAD51B/RAD52/RBBP8/REC8/RECQL4/REV3L/RFWD3/RNF138/RPA1/RPA2/SLC15A4/SLF1/STAT6/SWI5/TFRC/TNFSF4/YY1/ZFYVE26/ZMYND8/ZSWIM7",51
"GO:0002700","regulation of production of molecular mediator of immune response","34/1381","196/18986",0.173469387755102,2.38485865019433,5.45825999899415,1.81322964911651e-06,0.000240747108048672,0.000198854746249662,"ACP5/ANGPT1/APOA2/ARG1/ARID5A/CD226/CGAS/EPHB2/FFAR3/FZD5/IL10/IL18/IL18R1/IL1B/JAK3/KIT/KMT5B/MAP3K7/NLRP3/PHB2/RIPK2/RSAD2/SASH3/SLC15A4/SLC7A5/SMAD7/STAT6/TFRC/TICAM1/TNF/TNFSF4/TRAF6/TRIM6/XBP1",34
"GO:1903900","regulation of viral life cycle","28/1381","146/18986",0.191780821917808,2.63660440617777,5.55985954034129,1.93836684948581e-06,0.000240747108048672,0.000198854746249662,"APOBEC3A/APOBEC3C/APOBEC3H/ARK2N/DDB1/EIF2AK2/IFIT1/IFIT5/IFITM1/IFITM3/ISG15/LY6E/MX1/NECTIN2/OAS2/OAS3/OASL/PLSCR1/PTX3/RSAD2/SHFL/SNX3/SRPK2/TNF/TNIP1/TRIM22/TRIM38/TRIM6",28
"GO:0006022","aminoglycan metabolic process","25/1381","122/18986",0.204918032786885,2.81721489535974,5.63966665457641,1.93887991790422e-06,0.000240747108048672,0.000198854746249662,"ABCC5/ANGPT1/B3GALT6/B3GNT2/B4GALT4/CHST11/CHST14/CHST2/CSGALNACT2/EGF/FGF2/FOXC1/FUCA1/GUSB/HEXA/HS3ST3B1/IL1B/ITIH3/PDGFB/PXYLP1/SGSH/SLC35B2/SMPD3/TNFAIP6/UST",25
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","25/1381","122/18986",0.204918032786885,2.81721489535974,5.63966665457641,1.93887991790422e-06,0.000240747108048672,0.000198854746249662,"AR/EIF2AK2/IKBKB/IL18/IL18R1/IL18RAP/IL1B/IRAK2/MAP3K13/MTDH/NLRP3/PSMA6/RIPK2/RPS6KA5/S100A12/S100A8/S100A9/TFRC/TNF/TRAF1/TRAF6/TRIM13/TRIM14/TRIM22/TRIM38",25
