"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","gene_biotype"
"ENSG00000006062",1197.13829163064,-0.614665866989501,0.130203553267281,-4.72080716359346,2.34910568925829e-06,0.000349934032710426,"MAP3K14","protein_coding"
"ENSG00000006634",736.665958196349,0.632639556067218,0.217880290012896,2.90361076731527,0.00368886455117273,0.0453413844710269,"DBF4","protein_coding"
"ENSG00000006638",54.191722173811,-1.32368139294836,0.31294043063565,-4.22981904338688,2.33879367756246e-05,0.00163101229349842,"TBXA2R","protein_coding"
"ENSG00000006715",2685.23378528117,-0.569567496919709,0.114280652527189,-4.98393633851716,6.23035857257599e-07,0.000132401067354392,"VPS41","protein_coding"
"ENSG00000006757",150.500265961263,-0.738396629793402,0.213702035653479,-3.45526249918705,0.000549757298294271,0.0134664619231777,"PNPLA4","protein_coding"
"ENSG00000007341",512.706191789429,0.506607588994505,0.115906055748759,4.37084659400921,1.2376572714747e-05,0.00102667310837272,"ST7L","protein_coding"
"ENSG00000007968",706.48202613593,1.04056509249528,0.243797352616159,4.26815583241207,1.97095626742355e-05,0.00142779581934282,"E2F2","protein_coding"
"ENSG00000008056",15.1777926874716,1.09191210124674,0.337654232744048,3.23381730586639,0.001221475649408,0.0226449381349057,"SYN1","protein_coding"
"ENSG00000008441",207.775862266558,0.79425769593104,0.248097791533058,3.20138962553081,0.00136766460868819,0.0245379215161842,"NFIX","protein_coding"
"ENSG00000008869",3614.15379125503,0.39776581010239,0.123237427561908,3.22763804772354,0.00124816798594261,0.0230187422900122,"HEATR5B","protein_coding"
"ENSG00000009413",1821.55422714241,-0.428902204905384,0.112784284407493,-3.80285433523475,0.000143038467233617,0.00573170151041194,"REV3L","protein_coding"
"ENSG00000010017",2198.27096587982,0.458499814717905,0.101596934866045,4.51292960090218,6.39382497417443e-06,0.000676242898393558,"RANBP9","protein_coding"
"ENSG00000010295",2147.07317813045,-0.350142517069527,0.102919459281619,-3.40210218275078,0.000668696305677689,0.0152083066180459,"IFFO1","protein_coding"
"ENSG00000010319",46.1543679631851,-1.07689696345278,0.314793659778614,-3.42096141393104,0.000624001848929325,0.0144731481473706,"SEMA3G","protein_coding"
"ENSG00000010361",544.22283698193,-0.533593658528353,0.134078515803406,-3.97971036098534,6.89992815805384e-05,0.00345045343563387,"FUZ","protein_coding"
"ENSG00000011105",322.580199676654,-0.972764462439537,0.295769346241105,-3.28892927817666,0.00100569290396592,0.02008821718375,"TSPAN9","protein_coding"
"ENSG00000012061",884.329586522023,-0.41331091661562,0.133026340640623,-3.10698553854231,0.00189005644441895,0.0298360925140254,"ERCC1","protein_coding"
"ENSG00000012822",10315.0602043989,-0.267067394454576,0.0907740517684918,-2.9421116415041,0.0032598238150189,0.0418015577451032,"CALCOCO1","protein_coding"
"ENSG00000013016",722.806998746533,-0.711372316945123,0.198258393915127,-3.58810692902948,0.000333087688956803,0.00970810889127894,"EHD3","protein_coding"
"ENSG00000013288",3149.83034255782,-0.286485903731012,0.0718668681680776,-3.98634184337902,6.70998188631688e-05,0.003371407288391,"MAN2B2","protein_coding"
"ENSG00000013588",23.8515220715036,2.42725360819883,0.534877894393829,4.5379583520639,5.68014745568578e-06,0.000622737027717316,"GPRC5A","protein_coding"
"ENSG00000016864",997.216577663074,-0.385937294190444,0.132318033988888,-2.91673993752699,0.00353710554632233,0.0443622168300862,"GLT8D1","protein_coding"
"ENSG00000019102",475.113512919767,-1.65537662763333,0.324062455912101,-5.10820243886053,3.25238092152089e-07,9.17301515105751e-05,"VSIG2","protein_coding"
"ENSG00000020922",2543.64550072213,-0.385073845697559,0.122764653292885,-3.13668336421618,0.0017087055225618,0.02808295383113,"MRE11","protein_coding"
"ENSG00000021355",19846.198137792,0.556908891646786,0.175879870561534,3.16641631511745,0.00154329744708833,0.0263907606291507,"SERPINB1","protein_coding"
"ENSG00000022267",589.027721798364,-1.24900211419912,0.264992964967914,-4.71334065170505,2.43688302945992e-06,0.000351472319215454,"FHL1","protein_coding"
"ENSG00000023318",5573.86794711222,0.383206106999519,0.106884578874484,3.58523288424537,0.000336777546570039,0.0097146402422073,"ERP44","protein_coding"
"ENSG00000023330",2179.59018122551,0.51348064999897,0.149338341089127,3.43837119291769,0.000585224882325089,0.0138936722063104,"ALAS1","protein_coding"
"ENSG00000023516",2896.33233690021,-0.501024551487508,0.175335827517742,-2.85751382692627,0.00426974031232477,0.0496797672313564,"AKAP11","protein_coding"
"ENSG00000029153",95.472714592452,0.78720843991831,0.273338086691576,2.87998079391902,0.00397699397148456,0.0476091417537141,"BMAL2","protein_coding"
"ENSG00000031698",3880.77557334774,-0.291450396716509,0.084984229889276,-3.4294644676575,0.000604773613899091,0.0141513011668224,"SARS1","protein_coding"
"ENSG00000031823",1841.57109043068,-0.219569699852091,0.0687211025050699,-3.19508406949513,0.00139790114195097,0.02484857382831,"RANBP3","protein_coding"
"ENSG00000033030",2059.72340155862,0.317294765371274,0.101410528263772,3.12881483612806,0.00175512871719697,0.028455416069199,"ZCCHC8","protein_coding"
"ENSG00000035403",8754.2305190573,-0.467060441658032,0.110939706337186,-4.21003856129261,2.55327105288919e-05,0.00172004275738105,"VCL","protein_coding"
"ENSG00000035720",741.050734697912,1.10778681471917,0.326630766029053,3.39155685848843,0.000694967417433239,0.0155562389216564,"STAP1","protein_coding"
"ENSG00000037637",1748.49043801201,0.232796011154411,0.0743564705473108,3.13081039808485,0.00174324668250101,0.0284030410496875,"FBXO42","protein_coding"
"ENSG00000038210",1068.4821563993,0.656213125096101,0.213938685463988,3.06729530319826,0.00216005347091789,0.0322908912157782,"PI4K2B","protein_coding"
"ENSG00000041353",715.92853164028,-0.799508267297152,0.262148633916181,-3.04982808933036,0.00228972388300831,0.0333849754671641,"RAB27B","protein_coding"
"ENSG00000042493",4064.1548821704,0.667285389196278,0.187190755963648,3.56473473148355,0.000364224366657149,0.0102180875701574,"CAPG","protein_coding"
"ENSG00000047315",5667.97013388515,-0.244019461032443,0.0721120731528041,-3.38389191107251,0.000714661317985689,0.0158961418079404,"POLR2B","protein_coding"
"ENSG00000047346",3133.46819452507,-0.393125408026675,0.105048257499295,-3.74233154728259,0.00018232074776961,0.00671749490519465,"ATOSA","protein_coding"
"ENSG00000047365",5317.29754489931,0.458482765698504,0.126015212545514,3.63831283887975,0.00027442995245376,0.00854570160266774,"ARAP2","protein_coding"
"ENSG00000047410",13625.8873833933,-0.314182218951612,0.0956401623495257,-3.28504480997642,0.00101966153626118,0.0203096991304451,"TPR","protein_coding"
"ENSG00000047648",194.041897370568,-1.4734677296931,0.272010342617703,-5.41695479485494,6.06226599413575e-08,2.57218087258778e-05,"ARHGAP6","protein_coding"
"ENSG00000048052",1108.99830177568,-0.588080813510415,0.205612368425257,-2.86014318114423,0.00423449776595583,0.0494601497754078,"HDAC9","protein_coding"
"ENSG00000048828",10598.7844973047,-0.291920854791493,0.0885444739815227,-3.29688394616711,0.000977638887118719,0.0196830974498705,"FAM120A","protein_coding"
"ENSG00000050327",134.729057619675,0.955893608885445,0.305674684293002,3.1271598794527,0.00176503914289678,0.0285224392587437,"ARHGEF5","protein_coding"
"ENSG00000054598",43.3875929313996,1.85977951348114,0.538763558529182,3.45194006543114,0.000556571341207767,0.0135013229134953,"FOXC1","protein_coding"
"ENSG00000054983",3278.55030327107,0.403695016355694,0.107180432368195,3.76649923345045,0.000165552592034922,0.00629844240883939,"GALC","protein_coding"
"ENSG00000055332",15411.6819410811,1.06795961576881,0.298571855938672,3.5768931147622,0.000347702261690583,0.00989898511647496,"EIF2AK2","protein_coding"
"ENSG00000055917",8804.33891868444,-0.256854131504246,0.0724892013574713,-3.54334337658933,0.000395087912435536,0.0107359741442175,"PUM2","protein_coding"
"ENSG00000056558",2127.99907860123,0.621535725206847,0.211566268384544,2.93778270965738,0.00330568623393306,0.0422253507888804,"TRAF1","protein_coding"
"ENSG00000056972",685.0483176312,0.473248843277318,0.116993922638917,4.04507202256929,5.23070407597438e-05,0.00285904608059654,"TRAF3IP2","protein_coding"
"ENSG00000057252",3892.99925404308,-0.408225951225035,0.104564454083417,-3.90406046493935,9.45921318002517e-05,0.00427544308540753,"SOAT1","protein_coding"
"ENSG00000057608",9199.31438375239,-0.304302596501503,0.0980473806305643,-3.10362800662768,0.00191163519508272,0.0300199103797957,"GDI2","protein_coding"
"ENSG00000057657",3724.16313834246,0.694641004698041,0.186013785024665,3.73435229333101,0.000188198903774117,0.00685193014033372,"PRDM1","protein_coding"
"ENSG00000059378",7514.99099540258,0.804396424695614,0.251753276986565,3.19517757355166,0.00139744830222043,0.02484857382831,"PARP12","protein_coding"
"ENSG00000059728",58907.1242235708,0.609932366246046,0.16992478943081,3.58942546457825,0.00033140756921263,0.00970810889127894,"MXD1","protein_coding"
"ENSG00000059758",3360.27979023923,0.559002721137423,0.156164368714831,3.57957916865279,0.000344147977488753,0.00985082837323355,"CDK17","protein_coding"
"ENSG00000060558",895.100724564511,0.711291676046524,0.178290415983862,3.98951156247742,6.62094919424845e-05,0.00334255222687202,"GNA15","protein_coding"
"ENSG00000061676",272.516274749501,-1.12862760353566,0.22035144519622,-5.12194327806944,3.02402865954158e-07,8.7549521252326e-05,"NCKAP1","protein_coding"
"ENSG00000061918",318.820784519142,-0.836409956908434,0.272240519882232,-3.07231986359068,0.00212401988470371,0.0320183298640183,"GUCY1B1","protein_coding"
"ENSG00000062598",4620.1052715021,0.570405501360919,0.15131311245851,3.76970304881756,0.000163441893676987,0.00627456692731271,"ELMO2","protein_coding"
"ENSG00000064787",115.069627322407,-0.65911817176636,0.230280421157897,-2.86224147260187,0.0042065628352879,0.0492680862140984,"BCAS1","protein_coding"
"ENSG00000065000",2891.08355348062,-0.256202873132473,0.0807263970076023,-3.17371866736906,0.00150499489203988,0.0258612160449387,"AP3D1","protein_coding"
"ENSG00000065413",18580.7014607195,-0.353978404998646,0.0864092919793787,-4.09653171424113,4.19386056694291e-05,0.00245062797161722,"ANKRD44","protein_coding"
"ENSG00000065491",702.922026834928,0.408998950699199,0.0989465088871831,4.13353594077313,3.57224403149093e-05,0.00220302268216116,"TBC1D22B","protein_coding"
"ENSG00000065534",636.260778347809,-0.75653686526126,0.228712122363559,-3.30781270989509,0.000940276699420401,0.0192542817258855,"MYLK","protein_coding"
"ENSG00000065559",3230.8458199883,-0.443321578589978,0.127664269456153,-3.47255798727803,0.000515523630992645,0.0128595181207399,"MAP2K4","protein_coding"
"ENSG00000065911",1379.91971971909,0.624711487563449,0.190657863093473,3.27661014042297,0.00105061326791902,0.0206731371686428,"MTHFD2","protein_coding"
"ENSG00000066044",986.319875335583,-0.338014761803372,0.0971499562887239,-3.47930945845011,0.000502707715662143,0.0126442048863274,"ELAVL1","protein_coding"
"ENSG00000066322",2771.74917832561,-0.214412695973949,0.0732327352309606,-2.92782585953858,0.00341341165670626,0.0432293279763646,"ELOVL1","protein_coding"
"ENSG00000066583",350.4614846535,-0.480503591301947,0.145397367255204,-3.304761292263,0.000950573231968092,0.0194275126336435,"ISOC1","protein_coding"
"ENSG00000067208",1157.24162629943,-0.39798984862799,0.105639251884771,-3.76744289198591,0.000164928253152439,0.00629844240883939,"EVI5","protein_coding"
"ENSG00000067225",20641.330735596,0.640748398917211,0.128078972906749,5.00276028434211,5.65151995054922e-07,0.000121986328075477,"PKM","protein_coding"
"ENSG00000068400",8539.56780464193,0.271895905296019,0.0900016847594208,3.02100906247267,0.00251933819545317,0.0354567936449906,"GRIPAP1","protein_coding"
"ENSG00000068745",3127.29955797805,0.398770509192904,0.0956230723410045,4.17023318149448,3.0428812941984e-05,0.00197441926429996,"IP6K2","protein_coding"
"ENSG00000068796",3203.1230127334,-0.689197254853723,0.137484905916287,-5.01289396287159,5.36174474854893e-07,0.000121627236185386,"KIF2A","protein_coding"
"ENSG00000069399",5452.52994036765,0.685190917179681,0.218391136211702,3.1374483830492,0.00170425278910727,0.0280763701308304,"BCL3","protein_coding"
"ENSG00000069956",1644.19073574515,0.85960678409812,0.186316352700526,4.6136947811543,3.95573201261091e-06,0.000480894248636543,"MAPK6","protein_coding"
"ENSG00000069966",589.799284629895,-0.689860860828099,0.203458442930308,-3.3906720748099,0.00069721470398395,0.015578481076797,"GNB5","protein_coding"
"ENSG00000069998",718.371206756561,-0.499487217984355,0.155083928104283,-3.22075423346568,0.00127853736997809,0.023416621343602,"HDHD5","protein_coding"
"ENSG00000070182",295.808346284287,-0.9613400394159,0.224269761358732,-4.28653436643286,1.81482137694215e-05,0.00135327723396165,"SPTB","protein_coding"
"ENSG00000070404",279.895876634969,0.78771479419284,0.270406638222368,2.91307491329065,0.00357888732889808,0.0445362073861137,"FSTL3","protein_coding"
"ENSG00000070495",4859.48446205099,0.655895243888035,0.202382193108202,3.24087427759698,0.00119163726187101,0.0222702444656596,"JMJD6","protein_coding"
"ENSG00000071051",1160.26827062991,-0.442876837849851,0.144467545449714,-3.06558013754035,0.00217248150183679,0.0323623247946152,"NCK2","protein_coding"
"ENSG00000071553",6857.43649120142,0.314957120509956,0.105274628031978,2.99176664309169,0.00277368195005532,0.0375912545413528,"ATP6AP1","protein_coding"
"ENSG00000071994",1525.6722826994,-0.329592458289556,0.113803936997689,-2.89614284869819,0.0037778039050858,0.0458999919611028,"PDCD2","protein_coding"
"ENSG00000072121",2341.78572877198,0.481918209296412,0.131419318319386,3.66702715749305,0.000245386742356183,0.00796114380530728,"ZFYVE26","protein_coding"
"ENSG00000072134",178.214808749409,-0.922604736132842,0.246826558835126,-3.73786654275369,0.000185588409006024,0.00678022731555167,"EPN2","protein_coding"
"ENSG00000072274",3796.14430211527,0.852205859697153,0.164696237423391,5.17441001099711,2.2863226825617e-07,7.11214466238642e-05,"TFRC","protein_coding"
"ENSG00000072364",7695.7362166637,0.374838286646657,0.129500771861339,2.89448689192377,0.00379778765869666,0.0460370214008083,"AFF4","protein_coding"
"ENSG00000072422",253.578327022567,-1.34592002701519,0.302175119046835,-4.45410605367074,8.42434541649984e-06,0.000817069207458592,"RHOBTB1","protein_coding"
"ENSG00000072849",2341.97264285336,0.225698006607816,0.0651376441268987,3.46493966174336,0.000530350455409668,0.0131057280178513,"DERL2","protein_coding"
"ENSG00000073060",354.077282932897,-0.541429330240264,0.183597660051209,-2.9489990781432,0.0031880492701546,0.0412677748881453,"SCARB1","protein_coding"
"ENSG00000073803",855.845524940411,0.707602661967148,0.134221982272938,5.27188356172724,1.35030738818284e-07,5.1932822149512e-05,"MAP3K13","protein_coding"
"ENSG00000073910",6794.43610526232,-0.510676806842571,0.141893627756931,-3.59901156179739,0.000319428989364246,0.00941489948244319,"FRY","protein_coding"
"ENSG00000074054",3524.35857949444,0.275143693733714,0.09524725850022,2.88873084712542,0.0038679999744316,0.0466991130668633,"CLASP1","protein_coding"
"ENSG00000074800",20270.1374892256,0.364158679407461,0.117779245155393,3.09187479446829,0.00198896721592423,0.0307548417532495,"ENO1","protein_coding"
"ENSG00000075234",1354.48686610136,0.479654590504486,0.14876176658917,3.22431362239152,0.00126275023601537,0.0232225005092302,"TTC38","protein_coding"
"ENSG00000076053",1309.07034352076,0.55757972535118,0.135330324968074,4.1201388194606,3.78644195618043e-05,0.00230156915801968,"RBM7","protein_coding"
"ENSG00000076351",68.052435194813,-0.939843261211353,0.285035126718493,-3.29728925705204,0.000976229051555972,0.0196830974498705,"SLC46A1","protein_coding"
"ENSG00000076382",354.001015344588,0.729201612419291,0.231613947922345,3.14834930694146,0.00164195357235843,0.0273616743581715,"SPAG5","protein_coding"
"ENSG00000076641",12076.7256218458,0.871307083297351,0.159667307289723,5.45701620505396,4.84202179618681e-08,2.27607304566088e-05,"PAG1","protein_coding"
"ENSG00000076650",528.444439241967,-0.435527726558154,0.126070981173975,-3.45462312185177,0.000551062540616151,0.0134758681175184,"GPATCH1","protein_coding"
"ENSG00000076944",3689.12065255019,0.700507057342008,0.159114240676888,4.40254155983764,1.06990086618407e-05,0.000935190620759988,"STXBP2","protein_coding"
"ENSG00000077150",6771.10661742634,0.58226346791821,0.2030311235461,2.86785325199662,0.0041326716868754,0.0487010608314626,"NFKB2","protein_coding"
"ENSG00000077984",7479.40169075824,0.909300667387349,0.292371670547876,3.11008472771458,0.00187033685405529,0.0296132002049637,"CST7","protein_coding"
"ENSG00000078053",119.160398497836,1.17323614049677,0.364459609550607,3.21911155516908,0.00128588449494032,0.0234890455280419,"AMPH","protein_coding"
"ENSG00000078124",2342.16167301107,0.606236479198491,0.132087766777157,4.58964894320047,4.43992093409616e-06,0.000524679595077855,"ACER3","protein_coding"
"ENSG00000078142",3211.1404879321,-0.207195092200413,0.0675295953038954,-3.06821166731412,0.00215344027515767,0.0322697591056521,"PIK3C3","protein_coding"
"ENSG00000078269",913.871559818669,0.681826001356765,0.155097085327057,4.39612388536497,1.10201053609251e-05,0.000955361838932984,"SYNJ2","protein_coding"
"ENSG00000078401",139.939418411491,1.15845564581443,0.34884925163701,3.32079154642948,0.000897625526362316,0.0186700813757543,"EDN1","protein_coding"
"ENSG00000078589",1723.36166668243,-0.937136324276929,0.261689981531348,-3.58109362381023,0.000342159008431233,0.0098204742270636,"P2RY10","protein_coding"
"ENSG00000078668",3168.08320738307,-0.300021260266753,0.0727208360432265,-4.12565746752987,3.69677137213853e-05,0.00226005216285683,"VDAC3","protein_coding"
"ENSG00000078808",2519.31072542461,-0.381151462544922,0.120626413184034,-3.15976785253009,0.00157894891722968,0.0266769220815969,"SDF4","protein_coding"
"ENSG00000079393",99.9616642286276,1.59142799731792,0.392735136776148,4.05216607401494,5.07456222498737e-05,0.00279537017565515,"DUSP13B","protein_coding"
"ENSG00000079482",100.534160704293,-0.655736968832237,0.228119450843456,-2.87453334824231,0.00404625037532306,0.0480866147120725,"OPHN1","protein_coding"
"ENSG00000080802",1437.60073620753,0.355198517389711,0.104913341913423,3.38563724033146,0.00071013190266899,0.0158120211970075,"CNOT4","protein_coding"
"ENSG00000081019",3171.39727974776,0.534945355741362,0.150872958874269,3.54566755853951,0.000391619922516886,0.0106889499625802,"RSBN1","protein_coding"
"ENSG00000081181",55.7845777332999,-0.697348936718301,0.211532882165304,-3.29664555968822,0.000978468972238218,0.0196830974498705,"ARG2","protein_coding"
"ENSG00000081692",35.4385609549526,-0.80465956204017,0.230603385023071,-3.48936578688845,0.000484168121564229,0.0123541716229772,"JMJD4","protein_coding"
"ENSG00000081791",3205.23823339481,-0.306244087687798,0.100100654680713,-3.05936148634203,0.00221809331411481,0.0327191965644844,"DELE1","protein_coding"
"ENSG00000082781",554.919018081844,-1.24591761635468,0.281939308308263,-4.4190986486795,9.91134014281376e-06,0.000899805055969698,"ITGB5","protein_coding"
"ENSG00000083750",613.696149605778,0.348139007403436,0.0975512415280231,3.568780898636,0.00035864619357856,0.0100883549637863,"RRAGB","protein_coding"
"ENSG00000083937",3677.32357725718,0.46857030837947,0.142132952066318,3.29670425870589,0.000978264515952401,0.0196830974498705,"CHMP2B","protein_coding"
"ENSG00000084092",414.555438942096,-0.317035509004706,0.101108764764997,-3.13558878640816,0.00171509503747088,0.02808295383113,"NOA1","protein_coding"
"ENSG00000085117",5794.51918689972,0.654418394334082,0.176925576319927,3.69883432314346,0.000216591918476667,0.00738979222922766,"CD82","protein_coding"
"ENSG00000085733",766.405953377949,-1.19786248357325,0.27803131606156,-4.30837252630931,1.64460217662988e-05,0.00128684347144359,"CTTN","protein_coding"
"ENSG00000086062",10088.0534512293,0.399522558924284,0.115950944575917,3.44561711321552,0.000569757021528357,0.0136490037105202,"B4GALT1","protein_coding"
"ENSG00000087116",315.269170945097,1.97010923699463,0.651259865754734,3.02507392300537,0.00248572364477011,0.0351474012418597,"ADAMTS2","protein_coding"
"ENSG00000087338",2406.43741563047,-0.305610038329254,0.101928234521887,-2.99828639005447,0.00271502408364202,0.0370826032571666,"GMCL1","protein_coding"
"ENSG00000087589",2641.77952170375,-0.910211245996134,0.224698690291034,-4.05080797229931,5.10410826351647e-05,0.00280434291164062,"CASS4","protein_coding"
"ENSG00000088448",5788.97616669027,0.337314968316898,0.0757691706211837,4.4518762123363,8.51232356959695e-06,0.000817069207458592,"ANKRD10","protein_coding"
"ENSG00000088766",88.3931490150403,0.87226880122199,0.208692323806425,4.17968799863991,2.91909313539281e-05,0.00191804167939949,"CRLS1","protein_coding"
"ENSG00000088827",5613.26840532228,2.5045249247866,0.564329458430537,4.43805455726513,9.07756132216502e-06,0.000849635640034321,"SIGLEC1","protein_coding"
"ENSG00000088970",1259.19454711736,-0.347546748214559,0.093836662480559,-3.7037415763435,0.000212442680153395,0.00734281047922346,"KIZ","protein_coding"
"ENSG00000089195",926.658314006691,0.535057770833931,0.169434676396536,3.15790003683608,0.00158910039163424,0.0267842554456088,"TRMT6","protein_coding"
"ENSG00000089248",5648.98079498844,0.541868152995144,0.150592589532994,3.59823916087468,0.000320378945416686,0.00942555748595154,"ERP29","protein_coding"
"ENSG00000089486",903.137220194158,-0.708095652684318,0.14149748471506,-5.0042985153428,5.60658182770045e-07,0.000121986328075477,"CDIP1","protein_coding"
"ENSG00000089558",42.3303285408064,1.18059510300979,0.305861117568842,3.85990580428735,0.000113430741340758,0.00482776754845284,"KCNH4","protein_coding"
"ENSG00000089818",6084.86124274362,0.554924330117179,0.169303381160909,3.27769195341568,0.00104659543276061,0.0206324633636395,"NECAP1","protein_coding"
"ENSG00000090339",6741.51992750617,0.944061836118299,0.30514010671266,3.09386349204921,0.0019756836780901,0.030639721431893,"ICAM1","protein_coding"
"ENSG00000090686",5305.09567008429,-0.320054577342772,0.0760012608211404,-4.21117457637947,2.54046320916715e-05,0.00171688237263619,"USP48","protein_coding"
"ENSG00000090975",714.235260732922,-0.78501605841219,0.23829655532097,-3.29428202331681,0.00098673442392863,0.0197655239293204,"PITPNM2","protein_coding"
"ENSG00000091140",2753.32492146812,0.378755645753933,0.0718993452976244,5.26785945249,1.38023714180017e-07,5.21359933223196e-05,"DLD","protein_coding"
"ENSG00000091157",979.645082351331,-0.30823380589871,0.106797891815749,-2.8861412960331,0.00389997026270273,0.0470013914085527,"WDR7","protein_coding"
"ENSG00000091181",595.989588987397,-2.39129889949256,0.418054743157749,-5.72006163936819,1.06485415477868e-08,7.68790377076665e-06,"IL5RA","protein_coding"
"ENSG00000091592",30845.5982011165,-0.459811468424376,0.112524445234474,-4.08632513109695,4.38259522076832e-05,0.00253284873927333,"NLRP1","protein_coding"
"ENSG00000091651",146.32739785386,0.821107090099572,0.278138998447884,2.95214656945501,0.00315573099580834,0.04100318043878,"ORC6","protein_coding"
"ENSG00000091972",169.814727034655,-1.4684308476589,0.409175317564228,-3.5887571528026,0.00033225815964194,0.00970810889127894,"CD200","protein_coding"
"ENSG00000092200",951.795363434333,-1.06006392138814,0.195712516825776,-5.41643395415434,6.07994344203608e-08,2.57218087258778e-05,"RPGRIP1","protein_coding"
"ENSG00000092201",3987.39784926759,-0.318107243822682,0.100122475597188,-3.17718116661926,0.00148714106239466,0.0257005677229037,"SUPT16H","protein_coding"
"ENSG00000092421",166.900976505959,0.589668409731268,0.194490880165011,3.03185634838497,0.00243054843172186,0.0346218121051936,"SEMA6A","protein_coding"
"ENSG00000093144",2358.41177488558,-0.604903985854247,0.120278917905188,-5.0291771524838,4.92589133505243e-07,0.000115774866011516,"ECHDC1","protein_coding"
"ENSG00000093167",3947.39920339536,0.336994254951746,0.1142281732284,2.95018510256593,0.00317583598238117,0.0412137782425208,"LRRFIP2","protein_coding"
"ENSG00000093183",1919.98836576582,0.446170280260481,0.128020539703486,3.48514606557568,0.000491868460500237,0.0124903884093176,"SEC22C","protein_coding"
"ENSG00000094804",157.849473305374,1.17757337325933,0.293262140326307,4.0154292400276,5.93377002699587e-05,0.00310685736091692,"CDC6","protein_coding"
"ENSG00000094841",405.736575613281,0.470279036857882,0.151884071554668,3.09630254209121,0.00195950320341827,0.0305362047264995,"UPRT","protein_coding"
"ENSG00000095485",2080.04327945759,0.244693940048006,0.082814160394692,2.95473550515752,0.00312937209608731,0.0407608423328417,"CWF19L1","protein_coding"
"ENSG00000095794",711.954019518811,0.747092576412157,0.176055413530639,4.24350811730161,2.20052409303571e-05,0.00156726215959543,"CREM","protein_coding"
"ENSG00000096070",2426.73444614186,0.351799002720342,0.108651522822052,3.23786536610734,0.00120427626435536,0.0224243449118917,"BRPF3","protein_coding"
"ENSG00000096384",14882.7108776394,0.663220149886482,0.179325288729267,3.69841952903679,0.00021694610572261,0.00738979222922766,"HSP90AB1","protein_coding"
"ENSG00000096433",2064.29699988117,-0.639441767547613,0.223849074407675,-2.8565754369976,0.00428238228522588,0.0497421300665362,"ITPR3","protein_coding"
"ENSG00000099256",46.001874283637,-1.00540099646036,0.32514723198924,-3.09214072132599,0.00198718621773954,0.0307497805880354,"PRTFDC1","protein_coding"
"ENSG00000099282",40.7380567215577,-0.958063208519727,0.306690472091866,-3.12387666295922,0.00178485255749294,0.0287328661709652,"TSPAN15","protein_coding"
"ENSG00000099337",1709.56467785012,-0.673297646118911,0.1271603269919,-5.29487193094272,1.19099849531491e-07,4.84484445603775e-05,"KCNK6","protein_coding"
"ENSG00000099624",276.085957879107,-0.672926422855927,0.191454421667928,-3.51481264832368,0.000440064328180168,0.0115961445311378,"ATP5F1D","protein_coding"
"ENSG00000099785",1284.05465408116,-0.522470825409964,0.163664123473931,-3.19233570754549,0.00141127203889642,0.0249395467324779,"MARCHF2","protein_coding"
"ENSG00000099840",156.066007115076,-0.949387057590122,0.195993188297876,-4.84397986396965,1.27263835570457e-06,0.000223524417452213,"IZUMO4","protein_coding"
"ENSG00000099860",6002.52531298172,0.894932672503518,0.281699234924393,3.17690842413439,0.00148854030337226,0.0257037494181497,"GADD45B","protein_coding"
