"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006301","postreplication repair","29/7685","36/18986",0.805555555555556,1.99014675052411,4.90359969051921,1.03859976208249e-06,0.00010854030830271,9.91933147425818e-05,"BRCA1/FAAP20/MAD2L2/MSH2/PARP10/PCNA/POLD1/POLD2/POLD3/POLDIP2/POLE2/POLH/POLI/POLK/POLQ/PRIMPOL/RAD18/RCHY1/REV1/REV3L/SPRTN/UBE2A/UBE2N/UBE2V2/USP1/USP10/VCP/WDR33/ZBTB1",29
"GO:0006418","tRNA aminoacylation for protein translation","32/7685","41/18986",0.780487804878049,1.92821619562975,4.90639562611759,1.05345947319475e-06,0.00010854030830271,9.91933147425818e-05,"AARS1/AARS2/CARS1/DALRD3/DARS1/DARS2/EARS2/EPRS1/FARS2/FARSA/FARSB/GARS1/HARS2/IARS1/IARS2/KARS1/LARS1/LARS2/LRRC47/MARS2/NARS1/NARS2/PARS2/RARS1/RARS2/SARS1/TARS1/TARS2/TARS3/WARS2/YARS1/YARS2",32
"GO:0010257","NADH dehydrogenase complex assembly","44/7685","62/18986",0.709677419354839,1.75327722626818,4.89906285980136,1.11013159665171e-06,0.000110805009990799,0.000101262990707737,"ACAD9/AIFM1/COA1/DMAC1/DMAC2/LYRM2/NDUFA11/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFAF3/NDUFAF4/NDUFAF6/NDUFAF7/NDUFAF8/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFS4/NDUFS5/NDUFS7/NDUFS8/NUBPL/TIMM21/TMEM126A/TMEM126B/TMEM186",44
"GO:0032981","mitochondrial respiratory chain complex I assembly","44/7685","62/18986",0.709677419354839,1.75327722626818,4.89906285980136,1.11013159665171e-06,0.000110805009990799,0.000101262990707737,"ACAD9/AIFM1/COA1/DMAC1/DMAC2/LYRM2/NDUFA11/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFAF3/NDUFAF4/NDUFAF6/NDUFAF7/NDUFAF8/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFS4/NDUFS5/NDUFS7/NDUFS8/NUBPL/TIMM21/TMEM126A/TMEM126B/TMEM186",44
"GO:0031503","protein-containing complex localization","121/7685","214/18986",0.565420560747664,1.39688676205012,4.81489728188344,1.35491140589215e-06,0.000133156524012909,0.000121689694851464,"ADAM10/AKAP9/AP2B1/AP2M1/AP3D1/AP3M1/ARHGAP44/ARL3/ATAD1/ATM/ATR/BBS12/BIRC5/CBLB/CEP112/CEP131/CEP72/CILK1/CLUAP1/DAW1/DBN1/DLG1/DLG2/DLG3/DYNC2H1/DYNC2I1/DYNC2I2/DYNC2LI1/DYNLL1/DYNLT2B/EIF6/EPG5/EPS15/ERBB4/EXOC3L4/EZR/FCMR/FKBP4/GHSR/GPHN/GPSM2/GRIP2/GSG1L/HRAS/IFT140/IFT20/IFT22/IFT25/IFT43/IFT46/IFT52/IFT56/IFT57/IFT70A/IFT70B/IFT74/IFT80/IFT81/IFT88/IGHE/IPO9/KIF5A/KIF5B/KIFAP3/KLHL21/LCA5/LCA5L/LGI1/LHFPL4/LMNA/LMNB2/LTV1/MAK/MDM2/MIOS/MKLN1/MZT1/NCDN/NDC1/NETO2/NMD3/NPTX1/NSG1/NUP88/PCM1/PRKCZ/RAB11A/RAB4A/RAB7A/RABEP1/RALA/RAN/RELN/RIOK2/SDAD1/SEH1L/SGCD/SLC1A1/SNAPIN/SSNA1/SSX2IP/STX7/SYNE1/TERF1/TMEM232/TRAF3IP1/TRAF6/TTC21B/USP6/VAC14/VAMP4/VPS26B/VPS35/WASHC5/WASL/WDPCP/WDR19/WDR35/XPO1/ZDHHC2/ZNF365",121
"GO:0000077","DNA damage checkpoint signaling","80/7685","131/18986",0.610687022900763,1.50871877902328,4.81802388085803,1.47614121388661e-06,0.00014287257688345,0.000130569045808854,"ATF2/ATM/ATR/ATRIP/BABAM2/BARD1/BLM/BRCA1/BRCA2/BRCC3/BRIP1/CASP2/CCND1/CCNG1/CDC14B/CDC5L/CDK2/CLOCK/CRADD/CRY1/CUL4A/DONSON/DTX3L/ERCC6/ETAA1/FBXO31/FBXO4/FBXO6/GIGYF2/GML/GNB1L/H2AX/HINFP/HUS1/HUS1B/INTS7/MAPK14/MBTPS1/MBTPS2/MDM2/MRE11/MSH2/MUS81/NBN/NEK11/PARP9/PIDD1/PLK2/PPP1R10/PPP2R5C/PRKDC/PTPN11/RAD1/RAD17/RAD9B/RBM38/RHNO1/RINT1/RNASEH2B/RPA2/RPA4/RPS27L/STK33/STK38/TAOK1/TAOK3/TELO2/TIPIN/TIPRL/TOPBP1/TP53BP1/TRIAP1/TTI1/TTI2/UFL1/USP28/WAC/WDR76/XPC/ZNF830",80
"GO:0099111","microtubule-based transport","126/7685","225/18986",0.56,1.38349512036435,4.77190631594679,1.64779004075897e-06,0.000155505593206817,0.000142114164704381,"ACTR10/ADCY10/AGTPBP1/AP3B1/AP3B2/AP3D1/AP3M1/AP3S1/ARL3/ARL8B/ARMCX3/ATG16L1/ATG5/BBS12/BICD1/BICD2/BICDL1/BLOC1S4/BLOC1S5/BLOC1S6/BORCS5/BORCS6/CAMSAP3/CDC42/CEP131/CFAP221/CFAP53/CFAP54/CILK1/CLIP3/CLUAP1/COPG1/DAW1/DLG2/DNAAF2/DNAAF4/DNAH5/DTNBP1/DYNC1I1/DYNC1I2/DYNC2H1/DYNC2I1/DYNC2I2/DYNC2LI1/DYNLL1/DYNLT2B/FBXW11/FEZ1/FYCO1/GAS8/HAP1/HNRNPU/HSBP1/HSPA8/IFT140/IFT20/IFT22/IFT25/IFT43/IFT46/IFT52/IFT56/IFT57/IFT70A/IFT70B/IFT74/IFT80/IFT81/IFT88/JHY/KIF1B/KIF21A/KIF27/KIF3A/KIF5A/KIF5B/KIFAP3/KIFBP/LCA5/LCA5L/LRPPRC/MAK/MAP1S/MAP2/MAPT/MGARP/MREG/NEK10/NHERF1/NME5/NPHP3/OFD1/OPA1/PCM1/PRKCZ/PURA/RAB6A/RASGRP1/RFX3/RHOT1/RHOT2/SNAPIN/SOD1/SPAG16/SPAST/SPEF2/SPG11/SSNA1/SSX2IP/STAU2/STK11/STK36/SUN1/SUN2/SYNE2/TERF2/TMEM201/TMEM230/TRAF3IP1/TRAK2/TTC21B/TTLL1/VANGL1/WDPCP/WDR19/WDR35",126
"GO:0032784","regulation of DNA-templated transcription elongation","64/7685","100/18986",0.64,1.5811372804164,4.80482465312117,1.65535071040444e-06,0.000155505593206817,0.000142114164704381,"BTBD18/CCNT2/CDC73/CDK13/EAPP/ELL2/ERCC6/HMGN1/HNRNPU/INTS1/INTS10/INTS12/INTS13/INTS14/INTS2/INTS4/INTS5/INTS6/INTS7/INTS8/INTS9/LEO1/MED1/MED10/MED11/MED14/MED15/MED16/MED17/MED18/MED19/MED20/MED21/MED23/MED24/MED27/MED29/MED30/MED31/MED4/MED6/MED7/MED8/MED9/NCBP1/NCBP2/NELFA/NELFB/NELFCD/NELFE/PARP1/PWWP2A/PWWP2B/RECQL5/RNF168/RNF8/SETD5/SIRT6/SUPT16H/SUPT4H1/TCEA2/TCERG1/TSFM/ZMYND11",64
"GO:0042770","signal transduction in response to DNA damage","111/7685","194/18986",0.572164948453608,1.41354895398051,4.77430422029194,1.67976454991616e-06,0.000155512115142963,0.000142120125001297,"ABL1/ACER2/ATAD5/ATF2/ATM/ATR/ATRIP/ATRX/BABAM2/BARD1/BATF/BLM/BRCA1/BRCA2/BRCC3/BRIP1/CASP2/CCND1/CCNG1/CD44/CDC14B/CDC5L/CDK2/CLOCK/COPS3/CRADD/CRY1/CUL4A/DDX5/DONSON/DTX3L/DYRK3/EEF1E1/ERCC6/ETAA1/FBXO31/FBXO4/FBXO6/GIGYF2/GML/GNB1L/H2AX/HINFP/HUS1/HUS1B/ING4/INTS7/KDM1A/MAD2L2/MAPK14/MARCHF7/MBTPS1/MBTPS2/MDM2/MIF/MRE11/MSH2/MUS81/MYO6/NBN/NEK11/PARP9/PIDD1/PLA2R1/PLK2/PMAIP1/PPM1D/PPP1R10/PPP2R5C/PRKDC/PSMD10/PTPN11/PTTG1IP/PYHIN1/RAD1/RAD17/RAD9B/RBM38/RHNO1/RINT1/RNASEH2B/RNF8/RPA2/RPA4/RPS27L/RPS6KA6/SIRT1/SMYD2/SNAI1/SP100/STK33/STK38/TAOK1/TAOK3/TELO2/TIPIN/TIPRL/TOPBP1/TP53BP1/TRIAP1/TTI1/TTI2/UFL1/USP10/USP28/WAC/WDR76/WNT1/XPC/ZMPSTE24/ZNF830",111
"GO:0090114","COPII-coated vesicle budding","34/7685","45/18986",0.755555555555556,1.86662040049158,4.79957201348961,1.83053868644947e-06,0.000167049730414845,0.000152664173760131,"CUL3/INSIG1/KLHL12/MIA3/PEF1/PPP6C/PREB/SAR1B/SCAP/SEC13/SEC16A/SEC23A/SEC23B/SEC24A/SEC24B/SEC24C/SEC24D/SEC31A/SURF4/TBC1D20/TFG/TMED10/TMED2/TRAPPC11/TRAPPC12/TRAPPC2/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/TRAPPC6A/TRAPPC8/VAPA/VAPB",34
"GO:0000959","mitochondrial RNA metabolic process","38/7685","52/18986",0.730769230769231,1.80538511586007,4.79570967694559,1.86840737143239e-06,0.000168104032235354,0.000153627683943129,"AARS2/ANGEL2/CDK5RAP1/DARS2/EARS2/ELAC2/FASTKD1/GARS1/GRSF1/KANSL3/LRPPRC/METTL4/METTL8/MRPL12/MTERF1/MTERF2/MTERF3/MTO1/MTRES1/PDE12/PNPT1/POLRMT/PRKAA1/SLIRP/TARS2/TBRG4/TEFM/TFAM/TFB1M/TFB2M/THAP11/TRIT1/TRMT10C/TRMT5/TRMT61B/TRNT1/WARS2/YARS2",38
"GO:0007059","chromosome segregation","221/7685","429/18986",0.515151515151515,1.27269572760789,4.7110953608171,1.9384223053544e-06,0.000171981134536165,0.00015717090797508,"AAAS/ABRAXAS2/ACTB/ACTL6A/ACTR3/AKAP8L/ANAPC1/ANAPC11/ANAPC4/ANAPC5/ANAPC7/ANKRD31/ANKRD53/APC/ARID1B/ARID2/ARL8B/ATM/AURKA/BAZ1B/BCCIP/BCL7B/BCL7C/BECN1/BIRC5/BOD1/BRCA1/BRD7/BRIP1/BUB1/BUB3/C9orf78/CCDC61/CCNB1/CDC16/CDC23/CDC27/CDC42/CDT1/CENPC/CENPF/CENPH/CENPI/CENPJ/CENPK/CENPL/CENPM/CENPQ/CENPS/CENPT/CENPU/CENPX/CEP192/CEP85/CEP97/CHFR/CHMP2B/CHMP5/CHMP6/CHMP7/CIAO1/CIAO2A/CIAO2B/CLASP1/CLASP2/CSNK2A1/CTCF/CUL3/DCAF13/DCTN2/DDB1/DDX3X/DPF2/DRG1/DSN1/ECT2/EHMT2/EML4/ESCO2/FAM83D/FBXO5/FIRRM/FMN2/GEM/GPSM2/HAUS1/HAUS3/HAUS6/HAUS8/HDAC3/HECW2/HNRNPU/HORMAD1/HSPA1B/IHO1/IK/ITGB3BP/KATNB1/KIF15/KIF18A/KIF22/KIF2A/KNSTRN/KNTC1/LATS1/LCMT1/LZTS2/MAD2L1/MAD2L1BP/MAD2L2/MAP1S/MAP9/MAPRE2/MIS12/MIS18A/MLH1/MLH3/MMS19/MRE11/MYBL2/MZT1/NAA60/NCAPD2/NCAPD3/NCAPH/NCOR1/NDC1/NDC80/NEK7/NIPBL/NR3C1/NSL1/NSMCE2/NTMT1/NUDC/NUF2/NUP37/NUP43/NUP62/OIP5/P3H4/PBRM1/PCID2/PHF10/PIBF1/PINX1/POLDIP2/PPP1CC/PPP2R1A/PRC1/PSMG2/PTTG2/PUM1/PUM2/RAB11A/RACGAP1/RAD18/RAD21/RAN/RANGRF/RB1/RECQL5/RGS14/RIOK2/RIPOR2/RMDN1/RNF212B/RNF4/SAC3D1/SASS6/SEH1L/SENP6/SETDB2/SGO2/SHOC1/SIRT1/SKA2/SMARCA2/SMARCA4/SMARCA5/SMARCAD1/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SMC1A/SMC2/SMC3/SMC5/SMC6/SPC24/SPDL1/SPICE1/SRPK1/STAG1/STAG2/SUN1/SYCP1/SYCP2/TERF1/TEX11/TLK1/TNKS/TOP2B/TPR/TRAPPC12/TUBG1/TUBG2/TUBGCP3/TUBGCP4/UBE2I/USP44/USP9X/VPS4A/VPS4B/WAPL/WASHC5/WRAP73/ZNF207/ZW10/ZWILCH",221
"GO:0009142","nucleoside triphosphate biosynthetic process","76/7685","124/18986",0.612903225806452,1.5141939681407,4.73710214341533,2.19687343422165e-06,0.000192241472572711,0.000175686518618505,"ADCY10/ADK/AK3/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5IF1/ATP5MC3/ATP5ME/ATP5MG/ATP5MJ/ATP5MK/ATP5PB/ATP5PD/ATP5PF/ATP5PO/ATP6V1A/ATPSCKMT/CMPK2/COX11/CTPS2/DNAJC30/DTYMK/ENO1/LIPA/NDUFA11/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NME1/NME3/NME4/NME5/NME6/NME7/PARP1/PINK1/PPARA/SDHA/SDHB/SDHD/SPHK2/STOML2/TBPL1/TMSB4X/UCK1/UCK2/UCKL1/UQCC3/VCP",76
"GO:0006900","vesicle budding from membrane","57/7685","88/18986",0.647727272727273,1.60022771633051,4.65391298160714,3.46686136753053e-06,0.000299274465078176,0.000273502320687401,"AP2M1/AP3B2/AP3D1/AP3S1/ARFGAP3/BTBD8/CHMP5/CHMP6/CHMP7/CUL3/DNM3/FNBP1L/GOLPH3/GOLPH3L/INSIG1/KLHL12/MIA3/PEF1/PPP6C/PREB/PRKCI/PRKN/RAB7A/S100A10/SAR1B/SCAP/SEC13/SEC16A/SEC23A/SEC23B/SEC24A/SEC24B/SEC24C/SEC24D/SEC31A/SNX3/SURF4/TBC1D20/TFG/TMED10/TMED2/TRAPPC11/TRAPPC12/TRAPPC13/TRAPPC2/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/TRAPPC6A/TRAPPC6B/TRAPPC8/TRAPPC9/VAPA/VAPB/VPS4A/WASL",57
"GO:0008535","respiratory chain complex IV assembly","24/7685","29/18986",0.827586206896552,2.04457406950396,4.64218275402103,3.76225232661163e-06,0.000320443571498601,0.000292848440749306,"COA1/COA3/COA4/COA5/COA6/COA8/COX10/COX14/COX16/COX17/COX19/COX20/FASTKD3/PET117/SCO2/SLC25A46/SMIM20/STMP1/SURF1/TACO1/TIMM21/TMEM223/UQCC5/UQCC6",24
"GO:2000781","positive regulation of double-strand break repair","60/7685","94/18986",0.638297872340426,1.57693212807486,4.62400699157145,3.93817341403548e-06,0.000331013839063929,0.000302508445349595,"ACTB/ACTL6A/ARID1B/ARID2/BCL7B/BCL7C/BRD7/BRD8/DPF2/ERCC6/FANCB/FH/FMN2/HDGFL2/HELQ/ING3/KDM4D/KMT5B/MAD2L2/MEAF6/MGMT/MORF4L2/MRGBP/NBN/PARP1/PARP3/PBRM1/PHF10/PRKDC/PRMT1/RIF1/RNF126/RNF8/RUVBL1/RUVBL2/SETMAR/SHLD1/SHLD2/SHLD3/SIRT1/SIRT6/SKP2/SLF1/SLF2/SMARCA2/SMARCA4/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SPIDR/SPIRE1/TIMELESS/TOP2B/UBE2N/UBE2V2/VPS72/WDR48/WRAP53/YEATS4",60
"GO:0051650","establishment of vesicle localization","115/7685","205/18986",0.560975609756098,1.38590539060888,4.58107306503194,4.10452232700509e-06,0.000339990372921014,0.000310711961279363,"AP1AR/AP3B1/AP3B2/AP3D1/AP3M1/AP3S1/ARFGAP3/ARL6/ATP13A2/ATP9A/BBS2/BBS5/BBS7/BICDL1/BLOC1S4/BLOC1S5/BLOC1S6/BORCS5/BTBD8/C17orf75/CCDC186/CDH3/CLASP1/CLASP2/COPS5/CUL3/DCTN1/DCTN2/DNM3/DTNBP1/DYNC1I1/EXOC1/EXOC2/EXOC4/EXOC5/EXOC6/EXOC6B/EXOC7/FBXW11/FNBP1L/FYCO1/GPR143/HAP1/HGS/IFNG/IRAG2/ITGA4/KIF1B/KIF3A/KIF5A/KIF5B/KIFAP3/KLHL12/LIN7B/LIN7C/LRRK2/MAP2/MKKS/MREG/MYO5B/NAGLU/PDCD6IP/PEF1/PINK1/PPFIA2/PPP6C/PREB/PRKCZ/PRKN/PSEN1/RAB11A/RAB11B/RAB27A/RAB7A/RASGRP1/SAR1B/SDCBP/SEC16A/SNAP25/SNAP29/SNAPIN/SPG11/STARD3NL/STK11/STXBP1/STXBP3/SYT11/SYT4/TANC2/TBC1D23/TFG/TMED10/TMED2/TMEM230/TOR1A/TRAK2/TRAPPC11/TRAPPC12/TRAPPC13/TRAPPC2/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/TRAPPC6A/TRAPPC6B/TRAPPC8/TRAPPC9/TRIP11/TSG101/UNC13B/VPS4A/VPS4B/WASL/WDR11",115
"GO:0062125","regulation of mitochondrial gene expression","27/7685","34/18986",0.794117647058823,1.96188908875196,4.62919773731923,4.15141657605496e-06,0.000339990372921014,0.000310711961279363,"ALKBH1/C1QBP/CDK5RAP1/COA3/FASTKD2/FASTKD3/KANSL3/LRPPRC/MALSU1/METTL4/METTL8/MPV17L2/MRPS27/MTG2/MTRES1/NGRN/NSUN3/PRKAA1/RCC1L/RMND1/RPUSD3/TACO1/THAP11/TRMT10C/TRUB2/TSFM/UQCC2",27
"GO:0015931","nucleobase-containing compound transport","131/7685","239/18986",0.548117154811716,1.35413823048214,4.54333408428985,4.73040616928753e-06,0.000376296912169439,0.000343891947877881,"AAAS/ABCC11/ABCC4/ADCY10/AGFG1/AHCTF1/AKAP8L/ALKBH5/ANKH/ATXN2/BICD2/CALHM2/CALHM4/CD47/CETN2/CETN3/CKAP5/CPSF6/DDX19A/DDX25/DHX9/EIF4A3/EIF4E/EPG5/FXR2/FYTTD1/G3BP2/GLE1/HSF1/IGF2BP3/IWS1/LRPPRC/LRRC8A/LRRC8B/LRRC8C/MAGOHB/MRPL18/NCBP1/NCBP2/NDC1/NEAT1/NRDE2/NSUN2/NUP107/NUP133/NUP155/NUP160/NUP188/NUP205/NUP214/NUP35/NUP37/NUP43/NUP50/NUP54/NUP58/NUP62/NUP85/NUP88/NUP93/NUP98/NUTF2/NXT1/NXT2/PANX1/PARP11/PCID2/PHAX/PNPT1/POLDIP3/RAE1/RAN/RANBP2/RBFOX1/RBM8A/RFTN1/RFTN2/RIPK1/RTRAF/SARNP/SEC13/SEH1L/SETD2/SHOC2/SIDT1/SLBP/SLC25A17/SLC25A19/SLC25A23/SLC25A24/SLC25A25/SLC25A26/SLC25A4/SLC25A42/SLC25A47/SLC25A53/SLC28A2/SLC29A2/SLC29A3/SLC33A1/SLC35A1/SLC35A2/SLC35A4/SLC35A5/SLC35B3/SLC35B4/SLC35C1/SLC35C2/SLC35D2/SMG1/SMG7/SNUPN/SRSF1/SRSF7/SSB/TGFBR2/THOC1/THOC2/THOC3/THOC6/THOC7/TMEM241/TNKS/TPR/UPF1/UPF2/UPF3B/XPO1/XPO5/XPOT/ZC3H3",131
"GO:0019985","translesion synthesis","22/7685","26/18986",0.846153846153846,2.09044592362745,4.58817992105046,4.77145427140334e-06,0.000376296912169439,0.000343891947877881,"FAAP20/MAD2L2/PARP10/PCNA/POLD1/POLD2/POLD3/POLDIP2/POLE2/POLH/POLI/POLK/POLQ/PRIMPOL/RCHY1/REV1/REV3L/SPRTN/USP1/USP10/VCP/ZBTB1",22
"GO:0070129","regulation of mitochondrial translation","22/7685","26/18986",0.846153846153846,2.09044592362745,4.58817992105046,4.77145427140334e-06,0.000376296912169439,0.000343891947877881,"ALKBH1/C1QBP/CDK5RAP1/COA3/FASTKD2/FASTKD3/LRPPRC/MALSU1/METTL8/MPV17L2/MRPS27/MTG2/NGRN/NSUN3/RCC1L/RMND1/RPUSD3/TACO1/TRMT10C/TRUB2/TSFM/UQCC2",22
"GO:0016241","regulation of macroautophagy","108/7685","191/18986",0.56544502617801,1.39694720455637,4.54670802003257,4.87283764768201e-06,0.000379605937724301,0.000346916015327913,"ADCY10/ADRB2/AMBRA1/ATG12/ATG5/ATP13A2/ATP5IF1/ATP6V0A2/ATP6V0D2/ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1G1/ATP6V1H/BECN1/BNIP3/BNIP3L/C9orf72/CALCOCO2/CASP3/CDK5R1/CERS1/CLEC16A/CSNK2A1/DDRGK1/DNM1L/EHMT2/EIF2AK1/EPM2A/EXOC1/EXOC4/EXOC7/FBXO7/FEZ1/FYCO1/GNAI3/GPSM1/HTRA2/IRGM/LRRK2/LRSAM1/LYPLA1/LZTS1/MAP3K7/MTM1/MTMR8/MUL1/NEDD4/NPC1/OPTN/PAFAH1B2/PARL/PHF23/PIK3C3/PIK3CA/PIK3R4/PINK1/PIP4K2A/PIP4K2C/POLDIP2/PRKAA2/PRKN/RAB3GAP1/RAB3GAP2/RHEB/RNF41/RUBCN/RUFY4/SCFD1/SCOC/SEC22B/SESN1/SH3GLB1/SIRT1/SLC25A4/SNX32/SNX4/SNX5/SNX6/SNX7/SPTLC1/SREBF2/STING1/STUB1/TBC1D25/TBK1/TIGAR/TMEM39A/TRIM13/TRIM32/TSC2/TSPO/UBE2A/UBQLN1/UBQLN2/UFL1/USP30/VDAC1/VPS13C/VPS13D/VPS26A/VPS26B/VPS35/WAC/WDR24",108
"GO:0009201","ribonucleoside triphosphate biosynthetic process","71/7685","116/18986",0.612068965517241,1.51213290557064,4.56241225104396,5.02169151018658e-06,0.000382823649147382,0.000349856632200405,"ADCY10/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5IF1/ATP5MC3/ATP5ME/ATP5MG/ATP5MJ/ATP5MK/ATP5PB/ATP5PD/ATP5PF/ATP5PO/ATP6V1A/ATPSCKMT/COX11/CTPS2/DNAJC30/ENO1/LIPA/NDUFA11/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NME1/NME3/NME4/NME5/NME6/NME7/PARP1/PINK1/PPARA/SDHA/SDHB/SDHD/SPHK2/STOML2/TMSB4X/UCK1/UCK2/UCKL1/UQCC3/VCP",71
"GO:0000819","sister chromatid segregation","129/7685","235/18986",0.548936170212766,1.35616163014438,4.53041142492993,5.03399914345336e-06,0.000382823649147382,0.000349856632200405,"AAAS/ABRAXAS2/ACTB/ACTL6A/AKAP8L/ANAPC1/ANAPC11/ANAPC4/ANAPC5/ANAPC7/ANKRD53/APC/ARID1B/ARID2/ATM/BAZ1B/BCCIP/BCL7B/BCL7C/BECN1/BIRC5/BOD1/BRD7/BUB1/BUB3/CCDC61/CCNB1/CDC16/CDC23/CDC27/CDT1/CENPC/CENPF/CENPI/CENPK/CEP192/CEP97/CHFR/CHMP2B/CHMP5/CHMP6/CHMP7/CLASP1/CLASP2/CUL3/DCTN2/DPF2/DRG1/EML4/FBXO5/HECW2/HNRNPU/HSPA1B/IK/KATNB1/KIF15/KIF18A/KIF22/KIF2A/KNSTRN/KNTC1/LATS1/LCMT1/MAD2L1/MAD2L1BP/MAD2L2/MAP9/MIS12/MYBL2/MZT1/NCAPD2/NCAPD3/NCAPH/NDC80/NIPBL/NSL1/NSMCE2/NUDC/NUF2/NUP62/PBRM1/PCID2/PHF10/PIBF1/PINX1/POLDIP2/PPP1CC/PPP2R1A/PRC1/PSMG2/RAB11A/RACGAP1/RAD21/RAN/RANGRF/RB1/RIOK2/RIPOR2/RMDN1/SEH1L/SIRT1/SKA2/SMARCA2/SMARCA4/SMARCA5/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SMC1A/SMC2/SMC3/SPC24/SPDL1/SPICE1/STAG1/STAG2/TOP2B/TPR/TUBG1/TUBG2/USP44/VPS4A/VPS4B/WAPL/WRAP73/ZNF207/ZW10/ZWILCH",129
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","46/7685","68/18986",0.676470588235294,1.6712388533813,4.57259494436414,5.2789452407021e-06,0.000396728261148294,0.000362563842785559,"ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5IF1/ATP5ME/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/ATPSCKMT/DNAJC30/NDUFA11/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/SDHA/SDHB/SDHD/STOML2",46
"GO:0051236","establishment of RNA localization","96/7685","167/18986",0.574850299401198,1.42018318600275,4.49746128334087,6.26079781948886e-06,0.000465046238033661,0.000424998588823564,"AAAS/AGFG1/AHCTF1/AKAP8L/ALKBH5/ATM/ATR/ATXN2/BICD2/CETN2/CETN3/CKAP5/CPSF6/DDX19A/DDX25/DHX9/EIF4A3/EIF4E/FXR2/FYTTD1/G3BP2/GLE1/HSF1/IGF2BP3/IWS1/LRPPRC/MAGOHB/MRPL18/NCBP1/NCBP2/NDC1/NEAT1/NRDE2/NSUN2/NUP107/NUP133/NUP155/NUP160/NUP188/NUP205/NUP214/NUP35/NUP37/NUP43/NUP50/NUP54/NUP58/NUP62/NUP85/NUP88/NUP93/NUP98/NUTF2/NXT1/NXT2/PARP11/PCID2/PHAX/PNPT1/POLDIP3/RAE1/RAN/RANBP2/RBFOX1/RBM8A/RFTN1/RFTN2/RTRAF/SARNP/SEC13/SEH1L/SETD2/SIDT1/SLBP/SMG1/SMG7/SNUPN/SRSF1/SRSF7/SSB/TERF1/TGFBR2/THOC1/THOC2/THOC3/THOC6/THOC7/TNKS/TPR/UPF1/UPF2/UPF3B/XPO1/XPO5/XPOT/ZC3H3",96
