"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","gene_biotype"
"ENSG00000004478",567.632011517487,0.611036459842022,0.155071853443587,3.94034408097346,8.13648207858985e-05,0.000605514955386659,"FKBP4","protein_coding"
"ENSG00000004487",1836.26628373318,0.611781852508604,0.180113873219083,3.39663925701303,0.000682188359443101,0.00375471923513141,"KDM1A","protein_coding"
"ENSG00000004700",1252.65473812831,1.07336397513466,0.185454435014053,5.7877503714232,7.13353149868454e-09,1.54242876413208e-07,"RECQL","protein_coding"
"ENSG00000004766",666.109803260615,0.973405489645471,0.158476154884755,6.14228361581174,8.13434478632438e-10,2.16655500311664e-08,"VPS50","protein_coding"
"ENSG00000004777",167.875319511616,-0.707797532139063,0.192220140047402,-3.68222357950899,0.000231208501811271,0.00149208666113594,"ARHGAP33","protein_coding"
"ENSG00000004779",639.317463897591,0.852154504949448,0.15620641155308,5.45531067820401,4.88872941024175e-08,8.64136382216828e-07,"NDUFAB1","protein_coding"
"ENSG00000004846",2.54845825219807,0.670755853982852,0.205384928853051,3.2658474880733,0.00109137011264558,0.00557239481216502,"ABCB5","protein_coding"
"ENSG00000004866",152.538036029085,1.16917596167548,0.139417013118886,8.38617852670878,5.02200500588806e-17,5.08459025185776e-15,"ST7","protein_coding"
"ENSG00000004897",1322.83262455877,0.570585481520501,0.147672612157921,3.86385446280532,0.000111611736085934,0.000795744996578,"CDC27","protein_coding"
"ENSG00000004961",329.386842512895,1.05407171144509,0.136899367862024,7.69960977838445,1.36482375243606e-14,9.16602335858815e-13,"HCCS","protein_coding"
"ENSG00000004975",527.998349533576,0.775839749093089,0.167101332375178,4.6429297604352,3.43503153276543e-06,3.78879936850458e-05,"DVL2","protein_coding"
"ENSG00000005007",2130.06416554851,0.515231276295412,0.16908847712712,3.04711051308401,0.00231052744736319,0.0104295228839715,"UPF1","protein_coding"
"ENSG00000005059",1971.60273897647,1.17319306933056,0.171132025490268,6.85548520780689,7.10708762008458e-12,2.91732877729164e-10,"MCUB","protein_coding"
"ENSG00000005102",33.818506459525,-0.684301372414827,0.219522227635604,-3.11723044989656,0.00182558805908618,0.00858700496144722,"MEOX1","protein_coding"
"ENSG00000005108",7.57240010712175,0.578124109304092,0.193195409940593,2.99243190861451,0.00276764399130772,0.0121142098674945,"THSD7A","protein_coding"
"ENSG00000005156",844.965535627711,0.534629446243136,0.164947276944616,3.24121413912548,0.0011902173949092,0.00598903186143824,"LIG3","protein_coding"
"ENSG00000005175",1045.75345511549,0.596942617775145,0.152735731573046,3.9083363900978,9.29338496765669e-05,0.000678365006429216,"RPAP3","protein_coding"
"ENSG00000005194",777.735821934825,0.649081138437061,0.154325077824524,4.20593430171538,2.60005762730914e-05,0.00022450341019593,"CIAPIN1","protein_coding"
"ENSG00000005243",43.8512294780805,1.10076458303173,0.192843747144237,5.70806468621673,1.1426799542312e-08,2.33807979984705e-07,"COPZ2","protein_coding"
"ENSG00000005302",5192.08401415256,0.648358131555516,0.152708667687224,4.2457192599144,2.17893314191313e-05,0.000192466268877825,"MSL3","protein_coding"
"ENSG00000005436",337.617607453275,0.79133370215251,0.185514277251907,4.26562156764878,1.99346430989129e-05,0.000178165160066299,"GCFC2","protein_coding"
"ENSG00000005448",341.471053403626,1.14713932119794,0.190681631378957,6.0159927985834,1.78787519663612e-09,4.36511591628705e-08,"WDR54","protein_coding"
"ENSG00000005469",283.346201339646,0.785258912980244,0.185602068792934,4.23087370785891,2.32785349650539e-05,0.000203815443324025,"CROT","protein_coding"
"ENSG00000005483",6676.33244124797,0.493562635853639,0.161932170346986,3.04795912261314,0.00230401266486683,0.0104101399220205,"KMT2E","protein_coding"
"ENSG00000005486",1114.62328518005,0.80870804897715,0.14902146828796,5.42678889335898,5.73769235125039e-08,9.97277732108137e-07,"RHBDD2","protein_coding"
"ENSG00000005513",21.5346110739668,1.11198715244223,0.221754004722329,5.01450764704164,5.3169438182164e-07,7.21605024222728e-06,"SOX8","protein_coding"
"ENSG00000005700",1435.32657833577,0.604988095373308,0.179159866853432,3.3768058996619,0.000733327790411379,0.00398842172306697,"IBTK","protein_coding"
"ENSG00000005801",877.536426352447,0.546605280190518,0.181289204089966,3.01510110838845,0.00256893602444488,0.0113835608838803,"ZNF195","protein_coding"
"ENSG00000005810",5477.62347816573,0.537413849173262,0.195937703083453,2.74277916254009,0.00609216415167837,0.0231954498812725,"MYCBP2","protein_coding"
"ENSG00000005812",2092.30881173063,0.611792321421774,0.175398257477913,3.48801824042531,0.000486614880566705,0.00281617848843524,"FBXL3","protein_coding"
"ENSG00000005882",225.974231211194,0.845467784388888,0.155668461358949,5.43120794673598,5.59738629646099e-08,9.76148353494054e-07,"PDK2","protein_coding"
"ENSG00000005889",2168.77007579241,0.57010946467142,0.185346943012478,3.0759043305777,0.00209865170447576,0.00962136879713548,"ZFX","protein_coding"
"ENSG00000005981",1.69952187229321,0.652118397201334,0.203591580011876,3.20307154727762,0.00135970196003843,0.00669454351231188,"ASB4","protein_coding"
"ENSG00000006007",1431.97431978403,0.428547251707753,0.138863302071196,3.08610875095016,0.00202794636328143,0.00936314800271286,"GDE1","protein_coding"
"ENSG00000006015",846.447207362,0.954136085021797,0.173739066637104,5.49177627973991,3.97911245010353e-08,7.16591833743769e-07,"REX1BD","protein_coding"
"ENSG00000006025",949.204453353178,0.929822621120568,0.215564805475255,4.31342500029441,1.60744686410855e-05,0.000147431591956205,"OSBPL7","protein_coding"
"ENSG00000006118",34.5082608884413,0.616396189402673,0.250293487981946,2.462693673625,0.013789767455694,0.0450280669420848,"TMEM132A","protein_coding"
"ENSG00000006125",4018.95343113933,0.470174526792231,0.146678701110236,3.20547239124289,0.00134840981840293,0.00664522782351495,"AP2B1","protein_coding"
"ENSG00000006194",345.835055378935,0.463319111371434,0.166473625345551,2.78313823231588,0.00538358636050781,0.0209537012472206,"ZNF263","protein_coding"
"ENSG00000006451",844.642669913659,1.30611727591284,0.149945614984729,8.710606682602,3.02252707505366e-18,3.80879036820673e-16,"RALA","protein_coding"
"ENSG00000006459",5458.42126650214,0.526101337319512,0.21159405883372,2.48637102676378,0.0129053338497181,0.0427788526851878,"KDM7A","protein_coding"
"ENSG00000006468",7.34464030997788,0.594464938008072,0.193132669877898,3.0780133593343,0.00208385572975442,0.00957038356458294,"ETV1","protein_coding"
"ENSG00000006530",945.193772542887,0.57901977328134,0.187360600764072,3.09040305656606,0.00199885043937676,0.00924337694058047,"AGK","protein_coding"
"ENSG00000006555",229.104574617117,0.822220548480167,0.181424758796932,4.53201952110889,5.84224494441667e-06,6.02434923579895e-05,"TTC22","protein_coding"
"ENSG00000006625",107.38577238069,0.472208682608824,0.16728859644135,2.82271889808326,0.00476183025712651,0.0189185792832714,"GGCT","protein_coding"
"ENSG00000006638",51.292594846169,1.69390380727381,0.193437952136291,8.75683281675942,2.00813169019373e-18,2.65169547158342e-16,"TBXA2R","protein_coding"
"ENSG00000006695",375.530766574485,0.624697489753025,0.150928971349402,4.13901641393187,3.48797997444919e-05,0.000290264578842987,"COX10","protein_coding"
"ENSG00000006704",9.85585268527941,1.2109193296727,0.211620048995967,5.72213897226618,1.05191205492089e-08,2.1722679030188e-07,"GTF2IRD1","protein_coding"
"ENSG00000006712",1216.56095135739,0.384022269141365,0.140584369508825,2.73161426468011,0.00630248820635482,0.0238270201835714,"PAF1","protein_coding"
"ENSG00000006715",1470.12053904663,0.718389261590839,0.153238676506315,4.68804141336494,2.75832207782811e-06,3.12097185716505e-05,"VPS41","protein_coding"
"ENSG00000006740",41.4618850687186,0.785822333994638,0.250756702464495,3.1338039074186,0.0017255612804555,0.00818136301647745,"ARHGAP44","protein_coding"
"ENSG00000006744",1106.98508087962,0.703110536826539,0.148797868452297,4.72527290975238,2.29806517933336e-06,2.65859825793707e-05,"ELAC2","protein_coding"
"ENSG00000006757",116.287306975758,0.724646773769928,0.158333636422389,4.57670770496785,4.72350709667573e-06,5.01412686075335e-05,"PNPLA4","protein_coding"
"ENSG00000006788",2.20672055120685,0.958846510175602,0.215201881342482,4.45556750802588,8.36715607268866e-06,8.27832788559363e-05,"MYH13","protein_coding"
"ENSG00000006837",13.8030872738517,0.802021080924242,0.156871420337982,5.11260164022405,3.17751917261611e-07,4.57059950616893e-06,"CDKL3","protein_coding"
"ENSG00000007080",416.399165806633,1.08868375050826,0.185767411269332,5.86046682283714,4.61567752584624e-09,1.03229539780102e-07,"CCDC124","protein_coding"
"ENSG00000007129",480.734373119131,0.513048096537336,0.166298884256828,3.08509644445357,0.00203486157776616,0.0093913760146642,"CEACAM21","protein_coding"
"ENSG00000007255",407.038621579074,1.10175807227326,0.201278314379124,5.47380414860794,4.40475865022612e-08,7.84505589842894e-07,"TRAPPC6A","protein_coding"
"ENSG00000007264",816.193963461057,0.70109516376709,0.244105826441592,2.8720951645734,0.00407760154823039,0.0166430759927206,"MATK","protein_coding"
"ENSG00000007341",289.297275329264,0.610060945284226,0.133946314871193,4.55451832229114,5.25057485143627e-06,5.49399993997272e-05,"ST7L","protein_coding"
"ENSG00000007376",256.263870592505,1.62872804821185,0.190968685259371,8.52877028503251,1.47911567954752e-17,1.64694787910093e-15,"RPUSD1","protein_coding"
"ENSG00000007392",1682.29271665911,0.55361982196522,0.168212914939226,3.29118499709276,0.000997662805768272,0.00516538981069133,"LUC7L","protein_coding"
"ENSG00000007520",309.375662931858,2.00691926040839,0.207185520069647,9.68658070184511,3.43847765305624e-22,7.94017324839002e-20,"TSR3","protein_coding"
"ENSG00000007541",239.722518973545,0.734418984760149,0.161830487747676,4.53819916742291,5.67366619492361e-06,5.8750706918364e-05,"PIGQ","protein_coding"
"ENSG00000007866",9.85958295079852,0.699066489157605,0.179480684375062,3.8949399574205,9.82230576356324e-05,0.000711517620380453,"TEAD3","protein_coding"
"ENSG00000007933",2.64006790813345,1.44241049618271,0.230254094826662,6.26442929177253,3.74193302739654e-10,1.06632580258521e-08,"FMO3","protein_coding"
"ENSG00000007952",5.29114230716019,0.905298147548182,0.170391746899018,5.31303988616716,1.07811428418036e-07,1.75481817012231e-06,"NOX1","protein_coding"
"ENSG00000008018",3250.45209116682,0.356206478568508,0.146722509112186,2.42775618222387,0.015192552929542,0.0485964724447725,"PSMB1","protein_coding"
"ENSG00000008118",4.82855812770669,0.751759161352928,0.256851731021664,2.92682147152639,0.00342445392781475,0.0144368805804845,"CAMK1G","protein_coding"
"ENSG00000008226",195.683965761217,0.397981673028229,0.157715556743672,2.52341418465808,0.0116221423244531,0.0391978678857032,"DLEC1","protein_coding"
"ENSG00000008256",399.016404832565,0.813152130239531,0.187754786793056,4.33092622632193,1.48483427890855e-05,0.000137640056342488,"CYTH3","protein_coding"
"ENSG00000008277",153.957248894,0.85437753555429,0.21030311324242,4.06260051209718,4.8529040698732e-05,0.000386887047760963,"ADAM22","protein_coding"
"ENSG00000008282",1331.78675494497,0.681322364915761,0.145692787971356,4.6764316504789,2.91909832211498e-06,3.28307514505239e-05,"SYPL1","protein_coding"
"ENSG00000008283",628.295831248247,0.719570860188875,0.19501591547668,3.68980582138651,0.000224425289317705,0.00145510156118203,"CYB561","protein_coding"
"ENSG00000008323",63.7857589822103,0.866513904296183,0.23560367737136,3.67784541380641,0.000235212433669538,0.00151352824339423,"PLEKHG6","protein_coding"
"ENSG00000008324",656.070789778657,1.02026930981157,0.164193198377767,6.21383418979501,5.17070904732655e-10,1.43085789853322e-08,"SS18L2","protein_coding"
"ENSG00000008405",698.740327371678,0.819927136598356,0.197061154831214,4.1607750512811,3.17169374780779e-05,0.000266594025131766,"CRY1","protein_coding"
"ENSG00000008735",9.85952081866977,-0.516906432721135,0.167679282817278,-3.08270899085615,0.00205125639592726,0.00944565285578412,"MAPK8IP2","protein_coding"
"ENSG00000008838",996.868484566691,0.459517393450555,0.166379845502576,2.76185731548501,0.00574735894073448,0.0221215982481986,"MED24","protein_coding"
"ENSG00000008869",2196.33464835007,0.539101434073354,0.187668252084507,2.87262990988266,0.00407070675834577,0.016619275449484,"HEATR5B","protein_coding"
"ENSG00000008952",3316.52727637628,0.544116554656366,0.137837014520759,3.94753583823756,7.89597011776544e-05,0.000590993758918235,"SEC62","protein_coding"
"ENSG00000009335",1831.25820251707,0.445859380287912,0.17058025747358,2.61378067363374,0.00895464996412456,0.0316590335898836,"UBE3C","protein_coding"
"ENSG00000009413",1180.3144847768,0.684615188026386,0.184234493057429,3.71599897861135,0.000202402399100784,0.00133183847033232,"REV3L","protein_coding"
"ENSG00000009694",1011.81340568701,0.88699049942285,0.261484109415905,3.39213920648632,0.000693491971219857,0.00380709955906701,"TENM1","protein_coding"
"ENSG00000009765",2.0757381532019,0.856516493199037,0.226084165871081,3.78848509756956,0.000151568682654684,0.0010390589553676,"IYD","protein_coding"
"ENSG00000009780",466.788202061989,0.388618394349027,0.149997724104886,2.59082860535461,0.00957451635066099,0.0334419643074238,"FAM76A","protein_coding"
"ENSG00000009844",1090.63940305501,1.08223666217145,0.129934461278972,8.32909646539318,8.14616703674004e-17,7.93904100168946e-15,"VTA1","protein_coding"
"ENSG00000009950",6.46604418591601,-0.699092230944805,0.271201415428212,-2.57776025925594,0.00994429643240005,0.0345200521224539,"MLXIPL","protein_coding"
"ENSG00000009954",2322.08958214891,0.535788042173243,0.174128009725999,3.07697792570155,0.00209110785742563,0.00959147387793945,"BAZ1B","protein_coding"
"ENSG00000010072",501.410060246677,0.570991398886892,0.167161941656216,3.41579783789057,0.000635954409560224,0.00353218422475766,"SPRTN","protein_coding"
"ENSG00000010165",471.578771961843,0.845570619729407,0.150455726667696,5.62006271517321,1.90888152953672e-08,3.71451388377305e-07,"METTL13","protein_coding"
"ENSG00000010219",170.407777960366,0.57614839889244,0.143433296858049,4.01683856895957,5.89840995579663e-05,0.000459301932720728,"DYRK4","protein_coding"
"ENSG00000010244",6429.96415774409,0.427964854811694,0.171715155635947,2.49229518050824,0.0126920508920008,0.0422076848344353,"ZNF207","protein_coding"
"ENSG00000010256",2110.37194189454,0.525505983314339,0.134709145074097,3.90104163325573,9.57796752923115e-05,0.000695887141766535,"UQCRC1","protein_coding"
"ENSG00000010270",928.638981899183,0.719325573999651,0.153291224407357,4.69254242557362,2.69830554371543e-06,3.06193340529529e-05,"STARD3NL","protein_coding"
"ENSG00000010292",1341.50195603615,0.569074646783486,0.160470278614416,3.54629313102198,0.000390691355073844,0.00233632333866521,"NCAPD2","protein_coding"
"ENSG00000010295",1267.76145959191,0.397654504107279,0.154638048990636,2.57151785542353,0.0101253793917863,0.0350298085929494,"IFFO1","protein_coding"
"ENSG00000010319",27.0801139433647,-1.01244865331803,0.202149498803549,-5.00841535255024,5.48800019381707e-07,7.426702802701e-06,"SEMA3G","protein_coding"
"ENSG00000010404",1064.21358467572,0.46675131863551,0.177086459949925,2.63572561542815,0.0083957590939455,0.0300663100876152,"IDS","protein_coding"
"ENSG00000010539",539.772212595714,0.765661953548236,0.163669677088308,4.67809289521066,2.8955536965359e-06,3.25894047136887e-05,"ZNF200","protein_coding"
"ENSG00000010626",111.250612985796,0.434010311474817,0.152748833849398,2.84133305988266,0.00449253661774125,0.018047530982077,"LRRC23","protein_coding"
"ENSG00000010810",7691.55358115497,1.23618967200728,0.195609298407349,6.31968767370641,2.62092472808578e-10,7.83053463852627e-09,"FYN","protein_coding"
"ENSG00000010932",3.79337415034827,0.636787473522054,0.16699571249893,3.81319654255277,0.000137180934123059,0.00095319312851095,"FMO1","protein_coding"
"ENSG00000011007",1070.95177019199,0.553482867165219,0.154478307627623,3.58291643445121,0.000339779330470369,0.00207293952526134,"ELOA","protein_coding"
"ENSG00000011009",1134.1656071147,0.649756957985397,0.156577489539574,4.14974693933368,3.32843042997125e-05,0.000278287873850532,"LYPLA2","protein_coding"
"ENSG00000011114",1006.57710577713,0.463240066325675,0.177878675345402,2.60424733558513,0.00920762828627879,0.0323877219157864,"BTBD7","protein_coding"
"ENSG00000011132",418.983838339717,0.913528170110092,0.169092977039274,5.40251988051469,6.57111718692361e-08,1.12709206136633e-06,"APBA3","protein_coding"
"ENSG00000011143",157.490787617453,1.09535133996744,0.169016952460828,6.4807187919289,9.12866723708011e-11,2.97169815328197e-09,"MKS1","protein_coding"
"ENSG00000011243",1508.70475905148,0.454009926809243,0.176583927717164,2.57107162966968,0.0101384354905902,0.0350613945373022,"AKAP8L","protein_coding"
"ENSG00000011260",846.093169161155,0.638849527903271,0.137829947886354,4.63505600705897,3.56840851809655e-06,3.91747742629537e-05,"UTP18","protein_coding"
"ENSG00000011275",2323.22829282388,0.637370207758617,0.150649760361144,4.23080797626685,2.32853391406167e-05,0.000203836945451856,"RNF216","protein_coding"
"ENSG00000011295",1039.44451378394,0.652456703915297,0.159649088237179,4.08681760177665,4.37330668291857e-05,0.000353766173209963,"TTC19","protein_coding"
"ENSG00000011304",3720.58426004037,0.489373096095958,0.173198485588372,2.82550447501611,0.00472062286001805,0.0187962828343724,"PTBP1","protein_coding"
"ENSG00000011376",405.486145780658,0.687678429864066,0.152605689618207,4.50624371597492,6.59852955725847e-06,6.7082903937455e-05,"LARS2","protein_coding"
"ENSG00000011405",1463.60290206393,0.648919408833221,0.195060436101018,3.32676078144908,0.000878617646341448,0.00464235340481831,"PIK3C2A","protein_coding"
"ENSG00000011454",1220.00058113645,0.71081746162169,0.163416654739268,4.34972471291744,1.36308540322975e-05,0.000127682450508096,"RABGAP1","protein_coding"
"ENSG00000011485",630.043524334428,0.429134526645162,0.169031279973544,2.53878765345875,0.011123731615744,0.0378381225565078,"PPP5C","protein_coding"
"ENSG00000011523",982.512949698798,0.902460055808614,0.173967873304315,5.18750984688981,2.13124659577441e-07,3.20212970096529e-06,"CEP68","protein_coding"
"ENSG00000011566",425.27639054041,0.562566873470989,0.218157708126418,2.57871646297729,0.00991681464999542,0.0344439668478918,"MAP4K3","protein_coding"
"ENSG00000011590",68.9700855022362,-0.627152034075036,0.214799071180846,-2.91971483222578,0.00350351818631407,0.0147163460591259,"ZBTB32","protein_coding"
"ENSG00000011638",259.676369051714,0.419482488069473,0.133803338116534,3.13506743534404,0.00171814610399113,0.00815032735446186,"LDAF1","protein_coding"
"ENSG00000012048",306.013351244478,0.519382837864618,0.16989654263809,3.05705360332727,0.00223524299809983,0.0101424340356138,"BRCA1","protein_coding"
"ENSG00000012174",228.593886104798,0.909088367914417,0.167758860654814,5.41901849098144,5.99271199598592e-08,1.03660649533517e-06,"MBTPS2","protein_coding"
"ENSG00000012211",117.660177959614,0.621042021629934,0.142751934262545,4.35049811996056,1.35828619909857e-05,0.000127344764310288,"PRICKLE3","protein_coding"
"ENSG00000012963",619.736210026969,0.9087123987733,0.139837585902133,6.49834157898918,8.12102506763842e-11,2.6809105077161e-09,"UBR7","protein_coding"
"ENSG00000012983",1100.54914907139,0.701860472136216,0.197948619781574,3.54566994662898,0.000391616373842446,0.00234155621895565,"MAP4K5","protein_coding"
"ENSG00000013275",1240.01507897172,0.494631260492922,0.143776137679528,3.44028757814761,0.000581096387088382,0.00326972216271061,"PSMC4","protein_coding"
"ENSG00000013293",2.14291475004997,0.693452238018991,0.222123485735661,3.12192218541104,0.00179674422364704,0.00846747551743261,"SLC7A14","protein_coding"
"ENSG00000013297",4.10460891756936,0.669554953269112,0.145626485984267,4.59775533786793,4.27067078667721e-06,4.58744808586315e-05,"CLDN11","protein_coding"
"ENSG00000013306",1408.92145380838,0.501510664317155,0.174352188245851,2.87642311440326,0.00402210167466868,0.0164609795882175,"SLC25A39","protein_coding"
"ENSG00000013374",2669.90898669266,0.396991708078342,0.160359603621771,2.47563413173993,0.0132999792865284,0.0437640831822681,"NUB1","protein_coding"
"ENSG00000013375",590.24170146296,0.695077632317042,0.191594645824358,3.62785520089244,0.000285785454476559,0.00178480745396984,"PGM3","protein_coding"
"ENSG00000013392",116.075000888085,0.908040450126237,0.163814678465909,5.54309576302839,2.97170229882892e-08,5.51700945196845e-07,"RWDD2A","protein_coding"
"ENSG00000013441",10763.2186008039,0.512501735526069,0.162603042913138,3.15185820845829,0.00162235033562147,0.00776468633344128,"CLK1","protein_coding"
"ENSG00000013503",199.590939882821,0.827790885150065,0.146840375310615,5.63735201165903,1.72684892388955e-08,3.4055320574325e-07,"POLR3B","protein_coding"
"ENSG00000013523",480.096845665832,0.802628324410397,0.177801900360703,4.51417179896347,6.35646750270821e-06,6.50267303707102e-05,"ANGEL1","protein_coding"
"ENSG00000013561",564.367513496465,1.23530045336857,0.133796945271545,9.2326506473036,2.64016037996803e-20,4.67029426912306e-18,"RNF14","protein_coding"
"ENSG00000013588",14.4043664507516,0.783211446948251,0.307563440847037,2.54650372226058,0.0108808051109005,0.0371276387526336,"GPRC5A","protein_coding"
"ENSG00000013619",34.4940045908171,1.1708990875957,0.208766244472624,5.60866097176567,2.03897998666524e-08,3.94312148658855e-07,"MAMLD1","protein_coding"
"ENSG00000013725",4174.27508325537,0.800455560882687,0.233446629435133,3.42885893370804,0.000606124477992543,0.0033934428705191,"CD6","protein_coding"
"ENSG00000014123",1369.50016128306,0.796649279373442,0.183371007721078,4.34446693222742,1.39614271242069e-05,0.000130450432390163,"UFL1","protein_coding"
"ENSG00000014138",113.411078108171,0.329030613004218,0.135577166966849,2.42688809897224,0.0152289522474589,0.0486896463309324,"POLA2","protein_coding"
"ENSG00000014164",466.585013039598,0.749556720268242,0.147010750514328,5.09865242947105,3.42080007267477e-07,4.8651955402541e-06,"ZC3H3","protein_coding"
"ENSG00000014641",1822.30949110462,0.801368977264291,0.153101266398797,5.23424133656015,1.6566388421861e-07,2.56891362901613e-06,"MDH1","protein_coding"
"ENSG00000014824",1079.93179805301,0.717005864574667,0.149443494644741,4.7978392520808,1.60386411003408e-06,1.93325630974717e-05,"SLC30A9","protein_coding"
"ENSG00000014919",583.085046399806,0.530913325047949,0.139414264243028,3.80817076308961,0.000139998585702101,0.000969201917464823,"COX15","protein_coding"
"ENSG00000015171",1783.58721275142,0.903094034779404,0.213347258960387,4.23297697462842,2.30618124038614e-05,0.000202144461491364,"ZMYND11","protein_coding"
"ENSG00000015479",356.273949387426,0.735370707964429,0.241514032102811,3.04483636649065,0.00232806936780871,0.0104955672008818,"MATR3","protein_coding"
"ENSG00000015532",368.847048315297,0.558282196326109,0.150573652902946,3.70770174969427,0.000209148776032131,0.00137084272567928,"XYLT2","protein_coding"
"ENSG00000015676",1397.22704057417,0.441568785258363,0.151540438567455,2.91386767408494,0.00356981187964441,0.0149496853658092,"NUDCD3","protein_coding"
"ENSG00000016490",1.68049655526435,0.720312369910897,0.190495653151074,3.78125357715983,0.000156040631587917,0.00106604449433549,"CLCA1","protein_coding"
"ENSG00000016864",750.017142135301,0.951153924965925,0.148852589953199,6.38990510857071,1.6598872722562e-10,5.12248424368361e-09,"GLT8D1","protein_coding"
"ENSG00000017260",1468.62597131076,0.446889500896973,0.172296380164834,2.59372541935843,0.00949422777134898,0.0331986360761992,"ATP2C1","protein_coding"
"ENSG00000018236",2.23984405118627,1.34849885078753,0.217642783993206,6.19592722554783,5.79428960525841e-10,1.58748634614669e-08,"CNTN1","protein_coding"
"ENSG00000018408",20.7884135140346,0.784788346184857,0.1595431917399,4.9189710800338,8.70003210462641e-07,1.11949328841222e-05,"WWTR1","protein_coding"
"ENSG00000018510",1345.76049756539,0.635452781285656,0.175572438057796,3.61931968545355,0.000295378548966807,0.00183591358259308,"AGPS","protein_coding"
"ENSG00000018699",388.765168448223,0.8137480154579,0.156199902275093,5.20965764770301,1.89189397536354e-07,2.88504599489645e-06,"TTC27","protein_coding"
"ENSG00000018869",58.3566542379856,1.20855952613655,0.171995225934008,7.02670390746927,2.11469456245869e-12,9.61498904019164e-11,"ZNF582","protein_coding"
"ENSG00000019144",32.0599363982938,0.787466615954811,0.222047759336792,3.54638397751368,0.000390556678448483,0.00233581594993998,"PHLDB1","protein_coding"
