"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","gene_biotype"
"ENSG00000004777",167.875319511616,-0.484486246927599,0.186535236152086,-2.59729076887429,0.00939623458771972,0.0471446771733091,"ARHGAP33","protein_coding"
"ENSG00000004779",639.317463897591,1.11949619857287,0.151608690163525,7.38411628888413,1.53469270334729e-13,7.03902869127829e-12,"NDUFAB1","protein_coding"
"ENSG00000004799",876.810544581317,-0.957403120288445,0.278961861570563,-3.43202154910438,0.000599099952753235,0.00462055721421102,"PDK4","protein_coding"
"ENSG00000004866",152.538036029085,0.965541093332694,0.135214686475393,7.14080044484228,9.27889787880784e-13,3.87716388824152e-11,"ST7","protein_coding"
"ENSG00000004961",329.386842512895,1.06342320334092,0.132837578827752,8.00543952039239,1.19040726222943e-15,7.4390646985405e-14,"HCCS","protein_coding"
"ENSG00000004975",527.998349533576,0.944297382960228,0.162184347873477,5.82237062541259,5.80187089010483e-09,1.27936961586542e-07,"DVL2","protein_coding"
"ENSG00000005007",2130.06416554851,0.459748225292913,0.164119346464612,2.80130426544226,0.00508965062303526,0.0284491909782764,"UPF1","protein_coding"
"ENSG00000005059",1971.60273897647,1.2917503901411,0.166100432044379,7.77692372164313,7.43093808975819e-15,4.1682574909399e-13,"MCUB","protein_coding"
"ENSG00000005194",777.735821934825,0.711715554981489,0.149777687172132,4.75181295972043,2.01600820461581e-06,2.76268206049991e-05,"CIAPIN1","protein_coding"
"ENSG00000005243",43.8512294780805,1.42958742699369,0.187107790013022,7.64044846499545,2.16466427114457e-14,1.13907082767401e-12,"COPZ2","protein_coding"
"ENSG00000005436",337.617607453275,0.56830963964628,0.18001061129148,3.15708966026482,0.00159352340435931,0.01069419694778,"GCFC2","protein_coding"
"ENSG00000005448",341.471053403626,1.48394292567568,0.185064293080815,8.01852643193394,1.07021255956765e-15,6.73059954872995e-14,"WDR54","protein_coding"
"ENSG00000005469",283.346201339646,0.701679454940081,0.18009681249457,3.8961236749331,9.77444907953992e-05,0.000927519219237482,"CROT","protein_coding"
"ENSG00000005486",1114.62328518005,0.959747729872353,0.144639584855677,6.63544306235391,3.23529239357592e-11,1.03048660696159e-09,"RHBDD2","protein_coding"
"ENSG00000005513",21.5346110739668,1.27466466634714,0.215020469797791,5.92810846123558,3.06444073451094e-09,7.07044056414583e-08,"SOX8","protein_coding"
"ENSG00000005882",225.974231211194,1.05165049127745,0.151064438097629,6.96160197940031,3.36424888537581e-12,1.26142703834479e-10,"PDK2","protein_coding"
"ENSG00000005884",85.1099962002647,0.624161849724755,0.186953056087202,3.33860201479467,0.000842011062418515,0.00619737236059222,"ITGA3","protein_coding"
"ENSG00000005981",1.69952187229321,0.536562646795384,0.193908583393142,2.76709074660983,0.00565590090125803,0.0310718495640589,"ASB4","protein_coding"
"ENSG00000006015",846.447207362,1.43399795837505,0.168637474697347,8.50343591155311,1.84060168059752e-17,1.45904672770967e-15,"REX1BD","protein_coding"
"ENSG00000006025",949.204453353178,1.00032889877914,0.209224151327228,4.78113493319717,1.7430831137509e-06,2.414170112545e-05,"OSBPL7","protein_coding"
"ENSG00000006194",345.835055378935,0.502334085186082,0.161560379374207,3.10926532316795,0.00187553211795378,0.0122727254953987,"ZNF263","protein_coding"
"ENSG00000006451",844.642669913659,1.30140889123664,0.145520201457393,8.94314932361939,3.78234132181683e-19,3.83977061654564e-17,"RALA","protein_coding"
"ENSG00000006555",229.104574617117,0.825820871396066,0.176057994504649,4.69061841650285,2.72380533046379e-06,3.63267367118874e-05,"TTC22","protein_coding"
"ENSG00000006625",107.38577238069,0.674285650739131,0.162310588909547,4.1542924295278,3.26295663813496e-05,0.000347330181346897,"GGCT","protein_coding"
"ENSG00000006638",51.292594846169,1.89615845943465,0.187740553253576,10.0998874594428,5.53056210720744e-24,1.00253637962489e-21,"TBXA2R","protein_coding"
"ENSG00000006695",375.530766574485,0.613753479981188,0.146458821689888,4.19062145181497,2.78191456336467e-05,0.000301263078105113,"COX10","protein_coding"
"ENSG00000006704",9.85585268527941,1.08307332115808,0.204292829227064,5.30157287094146,1.14809203278992e-07,1.98623950065754e-06,"GTF2IRD1","protein_coding"
"ENSG00000006712",1216.56095135739,0.489403195898147,0.136449200099919,3.58670622869,0.000334881234246238,0.00277366943318411,"PAF1","protein_coding"
"ENSG00000006744",1106.98508087962,0.722166472029884,0.144417823880902,5.00053561688784,5.71712650363748e-07,8.73645794535656e-06,"ELAC2","protein_coding"
"ENSG00000006757",116.287306975758,0.776337590220334,0.153578935396013,5.05497442223115,4.30448453566334e-07,6.73981945110881e-06,"PNPLA4","protein_coding"
"ENSG00000006788",2.20672055120685,0.765726921482708,0.205558875446575,3.72509783301339,0.000195239487673662,0.00172147320801816,"MYH13","protein_coding"
"ENSG00000006837",13.8030872738517,0.862435406565609,0.151483503132795,5.69326288823392,1.24634259217227e-08,2.57445194175307e-07,"CDKL3","protein_coding"
"ENSG00000007080",416.399165806633,1.55899990372986,0.180323055509634,8.64559387219661,5.3526173921074e-18,4.64641114674731e-16,"CCDC124","protein_coding"
"ENSG00000007129",480.734373119131,0.497153414198864,0.161393323424659,3.08038401867932,0.00206733853820899,0.0133244697993376,"CEACAM21","protein_coding"
"ENSG00000007255",407.038621579074,1.66744704457765,0.195384969891221,8.53416230279121,1.4117454451723e-17,1.13345167893753e-15,"TRAPPC6A","protein_coding"
"ENSG00000007264",816.193963461057,1.12525094042576,0.236936714327818,4.74916242346847,2.04260846070779e-06,2.79447427202159e-05,"MATK","protein_coding"
"ENSG00000007341",289.297275329264,0.430308434363027,0.12995924136383,3.31110300312041,0.000929289955468592,0.00673880058609965,"ST7L","protein_coding"
"ENSG00000007372",4.48283405961073,-0.522650209693206,0.169657936620151,-3.08061161243151,0.00206575915006581,0.0133195136201314,"PAX6","protein_coding"
"ENSG00000007376",256.263870592505,2.04712886388311,0.185388108719927,11.0423957502894,2.38585574984747e-28,7.54083356422946e-26,"RPUSD1","protein_coding"
"ENSG00000007392",1682.29271665911,0.464923093862178,0.163264962539482,2.84765994265148,0.00440419571350293,0.0252738912767662,"LUC7L","protein_coding"
"ENSG00000007516",232.770056173911,0.612904875793807,0.215613620097596,2.84260741745525,0.00447461497322071,0.0256213408279666,"BAIAP3","protein_coding"
"ENSG00000007520",309.375662931858,2.4285367214028,0.201118786093269,12.0751361351026,1.42927511929041e-33,8.1943998874108e-31,"TSR3","protein_coding"
"ENSG00000007541",239.722518973545,1.03794014445546,0.157074671643664,6.6079408831114,3.89702234521086e-11,1.23013177818801e-09,"PIGQ","protein_coding"
"ENSG00000007952",5.29114230716019,0.677279807373655,0.162759002163857,4.16124330064279,3.1651964830665e-05,0.000337652916040841,"NOX1","protein_coding"
"ENSG00000008018",3250.45209116682,0.450814548351541,0.142409590966028,3.1656192907617,0.00154753192380784,0.0104281275160953,"PSMB1","protein_coding"
"ENSG00000008256",399.016404832565,0.79075577440678,0.18221475103238,4.33969132535412,1.42682994089396e-05,0.000163950773865573,"CYTH3","protein_coding"
"ENSG00000008282",1331.78675494497,0.51692695741999,0.141395529435932,3.65589322011922,0.000256288025629734,0.00219384329717008,"SYPL1","protein_coding"
"ENSG00000008283",628.295831248247,0.945915219784612,0.189279477739862,4.99745260859521,5.80926092093536e-07,8.86510117510488e-06,"CYB561","protein_coding"
"ENSG00000008324",656.070789778657,1.17752075327948,0.159352229603593,7.38942126011478,1.47469264403859e-13,6.78909388487086e-12,"SS18L2","protein_coding"
"ENSG00000008405",698.740327371678,0.604365773479142,0.19125293954859,3.16003390539049,0.00157750780254061,0.0105997001515491,"CRY1","protein_coding"
"ENSG00000008516",7290.84782347318,-0.880042080748248,0.289364021835016,-3.04129751572921,0.00235560943858824,0.0149268318955188,"MMP25","protein_coding"
"ENSG00000008517",4373.24273427474,0.784528532706975,0.207108317322682,3.78801075132416,0.000151858279687176,0.00137714260405663,"IL32","protein_coding"
"ENSG00000008838",996.868484566691,0.503618473198167,0.161483787591904,3.11869371351936,0.00181654687424732,0.0119438138660673,"MED24","protein_coding"
"ENSG00000009844",1090.63940305501,0.940733510836543,0.126088124982797,7.46092077239543,8.591990641096e-14,4.11697464091233e-12,"VTA1","protein_coding"
"ENSG00000009950",6.46604418591601,-1.09731202557353,0.262760515526187,-4.17609176696933,2.96560221630301e-05,0.000319052984676055,"MLXIPL","protein_coding"
"ENSG00000010165",471.578771961843,0.979745303267922,0.146015796704195,6.70985828507809,1.94813519114757e-11,6.42936771986092e-10,"METTL13","protein_coding"
"ENSG00000010219",170.407777960366,0.603587853937707,0.139147122804374,4.33776740598718,1.43937359701475e-05,0.000165353575429658,"DYRK4","protein_coding"
"ENSG00000010256",2110.37194189454,0.752954471751334,0.130750934871265,5.75869283453061,8.47677922054894e-09,1.80698692714391e-07,"UQCRC1","protein_coding"
"ENSG00000010270",928.638981899183,0.655540567133993,0.148772837489136,4.40631891007565,1.0514213114384e-05,0.000124588750737279,"STARD3NL","protein_coding"
"ENSG00000010292",1341.50195603615,0.436704262117944,0.155746216458807,2.80394780719084,0.00504810761777306,0.0282586278612532,"NCAPD2","protein_coding"
"ENSG00000010295",1267.76145959191,0.480803232296834,0.150091653538954,3.2033975305099,0.00135816362778375,0.00932019705379339,"IFFO1","protein_coding"
"ENSG00000010319",27.0801139433647,-0.850499043244765,0.19583610326175,-4.34291241032308,1.40606202847289e-05,0.000161790651985728,"SEMA3G","protein_coding"
"ENSG00000010327",2470.51160977523,-0.723573071640928,0.273356300258532,-2.64699614004358,0.00812102799624959,0.041818841397711,"STAB1","protein_coding"
"ENSG00000010539",539.772212595714,0.666784079381895,0.158821719418295,4.19831797454452,2.6890487472485e-05,0.000291847320122902,"ZNF200","protein_coding"
"ENSG00000010610",6127.41392140771,-0.765504906545923,0.247146711009303,-3.09737039760609,0.00195245749483636,0.0126902015871871,"CD4","protein_coding"
"ENSG00000010626",111.250612985796,0.601764152561614,0.148179214237056,4.06105644209259,4.8851158476006e-05,0.000499203154366415,"LRRC23","protein_coding"
"ENSG00000010810",7691.55358115497,1.13319116596996,0.189862337798247,5.96848842751592,2.39461626564076e-09,5.62769063840245e-08,"FYN","protein_coding"
"ENSG00000010932",3.79337415034827,0.450894855739247,0.159539766446982,2.82622236311902,0.00471005549503114,0.0267273559947066,"FMO1","protein_coding"
"ENSG00000011007",1070.95177019199,0.483042978636729,0.149929480741113,3.22180118445693,0.00127387496484714,0.00882902432060066,"ELOA","protein_coding"
"ENSG00000011009",1134.1656071147,0.869088382524871,0.151974943942949,5.71862940019326,1.07386721436362e-08,2.24844098500539e-07,"LYPLA2","protein_coding"
"ENSG00000011132",418.983838339717,1.09456168146737,0.164112690147025,6.6695736965056,2.56547530573518e-11,8.29464429013633e-10,"APBA3","protein_coding"
"ENSG00000011143",157.490787617453,1.16137001664133,0.163973744445785,7.0826583887966,1.414149826494e-12,5.66418126280368e-11,"MKS1","protein_coding"
"ENSG00000011260",846.093169161155,0.606902766928594,0.133765513252167,4.53706454057778,5.70426535808735e-06,7.14932658225356e-05,"UTP18","protein_coding"
"ENSG00000011275",2323.22829282388,0.482526594013519,0.146219103914062,3.30002428613648,0.000966764619031555,0.00696177834175111,"RNF216","protein_coding"
"ENSG00000011295",1039.44451378394,0.616543122052033,0.154946101893797,3.9790812064096,6.91821095666649e-05,0.000681870122538205,"TTC19","protein_coding"
"ENSG00000011304",3720.58426004037,0.51740270879685,0.16810930240165,3.07777559840598,0.00208551895248082,0.0134258516086982,"PTBP1","protein_coding"
"ENSG00000011332",6.75822478156187,-0.452349558816644,0.146917159381018,-3.07894299564771,0.00207736426332866,0.0133820907195823,"DPF1","protein_coding"
"ENSG00000011376",405.486145780658,0.485729533969007,0.14808444505546,3.28008477721676,0.00103775897604949,0.00738777708245683,"LARS2","protein_coding"
"ENSG00000011478",112.867540279217,0.533548440269105,0.167365099383538,3.18793130846481,0.00143294573310986,0.00974521687127101,"QPCTL","protein_coding"
"ENSG00000011485",630.043524334428,0.481619511293739,0.164054408362017,2.93573038422079,0.00332763408571487,0.0200116365200069,"PPP5C","protein_coding"
"ENSG00000011523",982.512949698798,0.656138316963033,0.168842612323705,3.88609432140912,0.000101869939205147,0.000963514142038934,"CEP68","protein_coding"
"ENSG00000011638",259.676369051714,0.536786951168544,0.129834058637565,4.13440784953815,3.55871006828452e-05,0.000376293713546722,"LDAF1","protein_coding"
"ENSG00000012174",228.593886104798,0.670059260006564,0.16273947416642,4.11737387894809,3.83214118330039e-05,0.00040201607060385,"MBTPS2","protein_coding"
"ENSG00000012211",117.660177959614,0.68051474185497,0.138511675707115,4.913049664448,8.96705507711384e-07,1.31234674274911e-05,"PRICKLE3","protein_coding"
"ENSG00000012963",619.736210026969,0.751056537690453,0.13569580874123,5.53485435296464,3.11487083239404e-08,5.99694733549476e-07,"UBR7","protein_coding"
"ENSG00000013275",1240.01507897172,0.585585795289019,0.13954694887271,4.19633535537327,2.71268496183214e-05,0.000294218312204346,"PSMC4","protein_coding"
"ENSG00000013297",4.10460891756936,0.396006511417802,0.137672139285448,2.87644626918106,0.00402180660048286,0.0234340813334209,"CLDN11","protein_coding"
"ENSG00000013306",1408.92145380838,0.878576762945952,0.169233959647984,5.19149209043765,2.08615451464121e-07,3.45283432356159e-06,"SLC25A39","protein_coding"
"ENSG00000013392",116.075000888085,0.894428214665547,0.158892186914269,5.62915164071685,1.81098133023779e-08,3.62240346729025e-07,"RWDD2A","protein_coding"
"ENSG00000013503",199.590939882821,0.615349280943589,0.14242779378902,4.32042977408687,1.55725610032042e-05,0.000177818594910603,"POLR3B","protein_coding"
"ENSG00000013523",480.096845665832,0.709096215643872,0.172553252583471,4.10943407340788,3.96629923257762e-05,0.000414502649346062,"ANGEL1","protein_coding"
"ENSG00000013561",564.367513496465,1.16114291532193,0.129829545150811,8.94359534244027,3.76710049812583e-19,3.83761688348331e-17,"RNF14","protein_coding"
"ENSG00000013619",34.4940045908171,1.07208540889804,0.202246422958029,5.30088687462482,1.15241483013861e-07,1.99301878691036e-06,"MAMLD1","protein_coding"
"ENSG00000013725",4174.27508325537,0.943384739560696,0.226588612580613,4.16342519960075,3.13508761570856e-05,0.000334585779177762,"CD6","protein_coding"
"ENSG00000014123",1369.50016128306,0.486437465276051,0.177968984442367,2.73327100674431,0.00627087116213812,0.0339025848158314,"UFL1","protein_coding"
"ENSG00000014164",466.585013039598,0.839362626759966,0.142685791499509,5.88259432098295,4.03885031257301e-09,9.12646899687097e-08,"ZC3H3","protein_coding"
"ENSG00000014641",1822.30949110462,0.792579923298383,0.148595302148457,5.33381548298574,9.61702493582118e-08,1.68690680534212e-06,"MDH1","protein_coding"
"ENSG00000014824",1079.93179805301,0.542520662303392,0.145034985149089,3.74061928400038,0.000183567400848688,0.00162963166479032,"SLC30A9","protein_coding"
"ENSG00000015171",1783.58721275142,0.641600549728693,0.207071827657895,3.09844442378075,0.00194539453966166,0.0126559735021187,"ZMYND11","protein_coding"
"ENSG00000015532",368.847048315297,0.669337055691458,0.146136572436827,4.58021592083532,4.64496138539931e-06,5.93020367862503e-05,"XYLT2","protein_coding"
"ENSG00000015676",1397.22704057417,0.445964468482182,0.147081713296685,3.03208644015866,0.00242869644004341,0.0153230078915906,"NUDCD3","protein_coding"
"ENSG00000016490",1.68049655526435,0.744898735496598,0.182829174628089,4.07428812721969,4.61553106074606e-05,0.000474308825513017,"CLCA1","protein_coding"
"ENSG00000016602",3.03805535731147,-0.443076958748518,0.162505709332809,-2.72653164351971,0.00640038153251039,0.0345081696929423,"CLCA4","protein_coding"
"ENSG00000016864",750.017142135301,0.970293094811409,0.144461297821656,6.7166300555411,1.85975323856817e-11,6.16243233742218e-10,"GLT8D1","protein_coding"
"ENSG00000017483",309.763056345046,0.683217960529496,0.165099748708919,4.13821320669635,3.5002103878347e-05,0.00037042578532427,"SLC38A5","protein_coding"
"ENSG00000018236",2.23984405118627,1.13125800991199,0.206338232372202,5.48254192597414,4.19257596737835e-08,7.85108813701318e-07,"CNTN1","protein_coding"
"ENSG00000018408",20.7884135140346,0.614861124226467,0.154019064077864,3.99211050857721,6.54878399179755e-05,0.000648252044769263,"WWTR1","protein_coding"
"ENSG00000018625",3.44810601003146,-0.475668358131733,0.176547805727007,-2.69427510680733,0.00705419135177962,0.0373591792471371,"ATP1A2","protein_coding"
"ENSG00000018699",388.765168448223,0.727142602072847,0.151571944243663,4.79734297597919,1.60784162137263e-06,2.24260930646107e-05,"TTC27","protein_coding"
"ENSG00000018869",58.3566542379856,1.13219754893058,0.166669311808743,6.79307748165304,1.09766387604034e-11,3.78471434070244e-10,"ZNF582","protein_coding"
"ENSG00000020129",324.165811775543,1.50791636824176,0.160551494887611,9.39210419247309,5.88133586818671e-21,7.37875690373573e-19,"NCDN","protein_coding"
"ENSG00000020256",179.642446119733,1.08740929946146,0.156652422663497,6.94154154128409,3.87844142581811e-12,1.44324855050104e-10,"ZFP64","protein_coding"
"ENSG00000020426",182.051867283778,0.794984055645575,0.162315629563744,4.89776651689215,9.69321133846822e-07,1.4069281079026e-05,"MNAT1","protein_coding"
"ENSG00000021300",372.034164031811,1.03197659382076,0.197602477109838,5.22248814344129,1.76534863775011e-07,2.9606217664254e-06,"PLEKHB1","protein_coding"
"ENSG00000021645",3.36742525854049,0.753828287725264,0.222025655420825,3.39523054800341,0.000685708326233948,0.00520386866758366,"NRXN3","protein_coding"
"ENSG00000021762",736.399565024707,0.689307889057478,0.194014203084579,3.55287333658237,0.000381047892122235,0.00310390671881363,"OSBPL5","protein_coding"
"ENSG00000023041",1789.52668055666,0.411880962566784,0.142952034319581,2.88125289386222,0.003960976873891,0.023150773559041,"ZDHHC6","protein_coding"
"ENSG00000023191",1977.75675037856,0.927521014095348,0.152708850293586,6.0737868978266,1.24928492305992e-09,3.06572471875018e-08,"RNH1","protein_coding"
"ENSG00000023318",2501.53894240333,0.420894563352216,0.116954662356001,3.59878396357595,0.000319708632223624,0.00266501332551445,"ERP44","protein_coding"
"ENSG00000023330",931.278141354887,0.55129411041106,0.149908186280695,3.67754506334159,0.000235489482243584,0.00203239005977633,"ALAS1","protein_coding"
"ENSG00000023608",86.1653081100494,0.531311373125344,0.125306538267935,4.24009297894155,2.23427220361196e-05,0.000247557360160205,"SNAPC1","protein_coding"
"ENSG00000023697",527.736786844247,0.554337373498328,0.134401816436597,4.1244782860493,3.71576043326969e-05,0.000390971583275278,"DERA","protein_coding"
"ENSG00000023909",497.497515010969,0.924689952978329,0.169346276970348,5.4603500562356,4.75196683950122e-08,8.80828860858823e-07,"GCLM","protein_coding"
"ENSG00000024862",840.7378308179,0.74011089582201,0.132311887697914,5.59368404985488,2.22301333344577e-08,4.38782607761717e-07,"CCDC28A","protein_coding"
"ENSG00000025423",8.89034956033724,1.09023228437518,0.161508497507688,6.75030912428172,1.47530490160814e-11,4.98228653963638e-10,"HSD17B6","protein_coding"
"ENSG00000025434",147.051745092244,0.422831104006627,0.16257376992046,2.60085685540478,0.00929912467867876,0.0467241738137564,"NR1H3","protein_coding"
"ENSG00000025770",798.106748627053,0.413798385710477,0.159549874152138,2.5935362713975,0.00949945184633335,0.0475523739388797,"NCAPH2","protein_coding"
"ENSG00000025772",330.028380486861,0.752201512564892,0.137357315815485,5.47623916570516,4.34460396963535e-08,8.09886742256486e-07,"TOMM34","protein_coding"
"ENSG00000026508",16677.7869084913,0.452401165729302,0.141089690429685,3.20647925692887,0.00134369992135112,0.00923894412524587,"CD44","protein_coding"
"ENSG00000026751",2277.68828658433,0.908753222166993,0.229598499979959,3.95801027553018,7.55767072158634e-05,0.000738190397382203,"SLAMF7","protein_coding"
"ENSG00000027001",125.41122781174,1.11782866603128,0.148384889067816,7.53330526479953,4.94717709356506e-14,2.46638537689908e-12,"MIPEP","protein_coding"
"ENSG00000027075",3982.21818025032,1.04468802901155,0.19005373011483,5.49680360590844,3.86736991785999e-08,7.30872139402088e-07,"PRKCH","protein_coding"
"ENSG00000027847",365.135979956109,0.454830626138401,0.160168447883421,2.83970177740282,0.00451557269607615,0.0258258702415881,"B4GALT7","protein_coding"
"ENSG00000027869",1266.21141632026,1.34758751328223,0.226467765097758,5.95046059954946,2.67388936541437e-09,6.24236690582958e-08,"SH2D2A","protein_coding"
"ENSG00000028203",751.803262551967,0.523015353382126,0.156623087774543,3.33932474971379,0.000839823225933987,0.00618496250603452,"VEZT","protein_coding"
"ENSG00000028839",446.848804543978,0.611938471196192,0.1173420909554,5.21499545656454,1.83821740690922e-07,3.06717927123742e-06,"TBPL1","protein_coding"
"ENSG00000029534",222.683763938473,0.525099232437708,0.1869035552737,2.80946626011879,0.00496237202812547,0.0278609331836432,"ANK1","protein_coding"
"ENSG00000029639",205.206230613229,0.974916471949209,0.154947247843179,6.29192506172108,3.13552856323607e-10,8.49452589774274e-09,"TFB1M","protein_coding"
"ENSG00000029725",729.647740434714,0.589958317668018,0.173520705969029,3.39993036781051,0.000674030155906104,0.00512866217084974,"RABEP1","protein_coding"
"ENSG00000030066",1500.52962013243,0.646847412435078,0.181432009624369,3.5652331348492,0.000363532897500869,0.00298242147157701,"NUP160","protein_coding"
"ENSG00000031691",88.6718881185595,1.01809722778498,0.152068863373507,6.6949749291172,2.1570861081495e-11,7.06223689564538e-10,"CENPQ","protein_coding"
"ENSG00000031698",2632.54077517465,0.63789941274239,0.136626621049799,4.66892475156714,3.02780245251401e-06,4.0099067344522e-05,"SARS1","protein_coding"
"ENSG00000032389",377.770390684091,0.67023046406059,0.123690386091804,5.41861405108024,6.00628187510648e-08,1.09480862896118e-06,"EIPR1","protein_coding"
"ENSG00000032742",313.598589122136,0.580397226064773,0.144598267783904,4.01386015863033,5.97337441748478e-05,0.000598138097133437,"IFT88","protein_coding"
"ENSG00000033011",215.304543520616,1.22311489107928,0.147309738824157,8.30301445676522,1.01502519460809e-16,7.38153867925464e-15,"ALG1","protein_coding"
"ENSG00000033050",200.654983315349,0.648441857774129,0.146243153280238,4.43399805891463,9.25014590212855e-06,0.000111051301156647,"ABCF2","protein_coding"
"ENSG00000033170",406.012205397706,0.411423833846026,0.153770900618809,2.67556366120223,0.00746037031159785,0.0390750365150418,"FUT8","protein_coding"
"ENSG00000033800",3628.48586311745,0.438992243077246,0.138222355237393,3.17598584051971,0.00149328239726898,0.0100984476587223,"PIAS1","protein_coding"
"ENSG00000034053",851.182598196893,1.23365105916761,0.221482114478122,5.56998050192208,2.54767844559029e-08,4.97882811883769e-07,"APBA2","protein_coding"
"ENSG00000034152",2898.19902363499,0.395950508582943,0.144577945905888,2.7386646428127,0.00616892635388537,0.0334284078255492,"MAP2K3","protein_coding"
"ENSG00000034533",372.682547702331,1.16524126128263,0.136942045938134,8.50901016776864,1.75424455653432e-17,1.39283062970179e-15,"ASTE1","protein_coding"
"ENSG00000034677",3195.77319311867,0.540681684253873,0.173196229998617,3.12178668241329,0.00179757136048415,0.0118379929878498,"RNF19A","protein_coding"
"ENSG00000034693",266.605887574439,1.15503318285457,0.171992707736576,6.71559392287503,1.87301734614963e-11,6.20221580048714e-10,"PEX3","protein_coding"
"ENSG00000034713",2364.24376496569,0.722498257531539,0.129365359476774,5.58494376279499,2.33775849775299e-08,4.59591389514389e-07,"GABARAPL2","protein_coding"
"ENSG00000035141",758.558386569697,0.557157453593136,0.156450996425931,3.56122662252848,0.000369126308416067,0.0030252895217358,"FAM136A","protein_coding"
"ENSG00000035681",2211.3198551804,0.528573612606722,0.134623568845133,3.92630812822067,8.62596416487371e-05,0.000828583263419566,"NSMAF","protein_coding"
"ENSG00000035687",1564.73899354121,0.552384833202186,0.150247538752585,3.67649838252462,0.000236457353841741,0.0020396721988315,"ADSS2","protein_coding"
"ENSG00000036054",1209.11013794687,0.460093789385256,0.149743715134183,3.07254156859252,0.00212244270052813,0.0136297420932847,"TBC1D23","protein_coding"
"ENSG00000036473",1.41294355704463,0.58143902020365,0.191394542043368,3.03790805106606,0.00238226631975316,0.0150667038432208,"OTC","protein_coding"
"ENSG00000036549",1084.91902841739,0.632913648607822,0.180280419267731,3.51071764298426,0.000446898808166637,0.00356838747133023,"ZZZ3","protein_coding"
"ENSG00000036672",5.94202594169644,-0.581788538725666,0.185462433279846,-3.13696163927602,0.00170708460721177,0.0113451292146089,"USP2","protein_coding"
"ENSG00000037042",199.795980824894,0.809976017926051,0.184958875890321,4.3792222137334,1.19103635969501e-05,0.000139688959921793,"TUBG2","protein_coding"
"ENSG00000037241",197.50329014276,0.498942396357995,0.144135169983955,3.4616283896119,0.00053691795561072,0.00418682219189343,"RPL26L1","protein_coding"
"ENSG00000037280",119.521001099621,1.30183551036333,0.217523858430614,5.98479412674905,2.1666373154334e-09,5.13103839936403e-08,"FLT4","protein_coding"
