"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","gene_biotype"
"ENSG00000006715",2008.56292389711,0.901700762833059,0.135868637665611,6.63656292081365,3.21081912681919e-11,2.67537928943586e-09,"VPS41","protein_coding"
"ENSG00000007001",3.83420621265478,1.45277545934358,0.565294514703648,2.56994437687969,0.0101714845147321,0.0330814353346556,"UPP2","protein_coding"
"ENSG00000007080",512.960669130743,-1.02941536188879,0.162402611142337,-6.33866262769979,2.31768116871223e-10,1.47907584909353e-08,"CCDC124","protein_coding"
"ENSG00000007174",19.994686916489,1.31076388678519,0.448888553110555,2.92002074390694,0.00350008086952644,0.013799072537873,"DNAH9","protein_coding"
"ENSG00000007255",417.926098885807,-0.708199050911941,0.171675194448784,-4.12522643813413,3.70370178644309e-05,0.000334671026973071,"TRAPPC6A","protein_coding"
"ENSG00000007264",1305.64345181867,-0.90175515399983,0.217179252411499,-4.15212385155114,3.29403898426387e-05,0.000304079911796971,"MATK","protein_coding"
"ENSG00000007341",459.488108344524,0.782772011000743,0.1347412043499,5.80944793225994,6.2679183282402e-09,2.51217190094472e-07,"ST7L","protein_coding"
"ENSG00000007376",413.562837006375,-0.578853837031848,0.163479989428778,-3.54082379778984,0.000398879863410076,0.00233120728917869,"RPUSD1","protein_coding"
"ENSG00000007520",503.424811318662,-0.889542158405021,0.163837999696517,-5.42940074984286,5.65435873277911e-08,1.58545445612162e-06,"TSR3","protein_coding"
"ENSG00000007541",380.813512818495,-0.463570469193406,0.132908815219723,-3.48788354201367,0.000486860087263809,0.00274023671538276,"PIGQ","protein_coding"
"ENSG00000007866",16.1982171376712,0.913742661159004,0.375968311377148,2.43037147947927,0.0150833544062812,0.0454927725369539,"TEAD3","protein_coding"
"ENSG00000007933",5.63652937850291,1.78075844820893,0.726638926626738,2.45067857357396,0.0142587216304314,0.0434753703519866,"FMO3","protein_coding"
"ENSG00000008018",3351.84118473459,-0.535571263261359,0.083117259247957,-6.44356260188552,1.16701100667416e-10,8.14178085707151e-09,"PSMB1","protein_coding"
"ENSG00000008086",543.631576047896,0.80968513654091,0.168161211374309,4.81493401435267,1.47248538513819e-06,2.3365629692775e-05,"CDKL5","protein_coding"
"ENSG00000008226",311.462803402248,0.507593107263227,0.155150417976959,3.27161933484838,0.00106933448887343,0.00522382461796915,"DLEC1","protein_coding"
"ENSG00000008256",637.749840839343,-0.436377382847636,0.148736521971213,-2.93389530065854,0.00334737102169212,0.0133163705416924,"CYTH3","protein_coding"
"ENSG00000008277",264.948398633898,0.674503151289844,0.190088565400827,3.54836257440086,0.000387634220027506,0.00227907438434112,"ADAM22","protein_coding"
"ENSG00000008283",924.343019481114,-0.569978370929452,0.162078288371579,-3.51668552682841,0.000436971158603962,0.00250544739245804,"CYB561","protein_coding"
"ENSG00000008294",5031.48039322823,0.334421262024033,0.135841346480446,2.46185179025865,0.0138221771238612,0.0423734605475815,"SPAG9","protein_coding"
"ENSG00000008323",111.800607427429,0.766410011597124,0.290527705672969,2.63799285449157,0.00833983391492323,0.0281435859471469,"PLEKHG6","protein_coding"
"ENSG00000008324",747.537735715855,-0.482054437349695,0.118501331426927,-4.06792422958513,4.74337990475597e-05,0.000410268971715833,"SS18L2","protein_coding"
"ENSG00000008438",161.452793311124,1.14521540909001,0.392401191704145,2.91848096616755,0.00351741348428888,0.0138509754341594,"PGLYRP1","protein_coding"
"ENSG00000008517",4715.51594896652,-0.683870686145967,0.187540690761942,-3.64651896805718,0.000265816864730248,0.00166893742922918,"IL32","protein_coding"
"ENSG00000008838",1466.72335591268,-0.27700780454625,0.0848207250137352,-3.26580331046915,0.0010915403807237,0.00531778733002118,"MED24","protein_coding"
"ENSG00000008869",3157.80397067855,0.353809042285671,0.111862423465916,3.16289448523771,0.00156208937462233,0.00712609141507307,"HEATR5B","protein_coding"
"ENSG00000008952",3771.41285603819,0.315254539892357,0.114244497673521,2.75947241497149,0.00578947746526511,0.0208510343359211,"SEC62","protein_coding"
"ENSG00000008988",20402.9887975933,-1.03454183758208,0.142639680508761,-7.25283339034499,4.08142024686139e-13,6.10906982550213e-11,"RPS20","protein_coding"
"ENSG00000009413",1885.7727077329,0.732281160078207,0.12947317284314,5.65585243643782,1.55074661265411e-08,5.36401950168643e-07,"REV3L","protein_coding"
"ENSG00000009830",328.603152537147,-0.422259458701762,0.139309139489158,-3.03109659746785,0.00243667279428877,0.0102743623805075,"POMT2","protein_coding"
"ENSG00000009844",1337.50550790117,0.397650890345753,0.0996799276547912,3.98927747743645,6.62748587183278e-05,0.000539084265598081,"VTA1","protein_coding"
"ENSG00000009954",3235.88550978975,0.223247439155382,0.0822460695115682,2.71438429193241,0.0066399091378593,0.0233799777529995,"BAZ1B","protein_coding"
"ENSG00000010072",683.905639077171,0.324671028128891,0.129186051601998,2.5132049791966,0.0119639797838865,0.0376672277699506,"SPRTN","protein_coding"
"ENSG00000010256",2309.1529672862,-0.547948852809653,0.113363359353163,-4.83356223683013,1.34111325237018e-06,2.16058331483606e-05,"UQCRC1","protein_coding"
"ENSG00000010295",1821.93538821925,-0.503897523181562,0.128226363154568,-3.92974978611963,8.50343013426316e-05,0.000659913633458786,"IFFO1","protein_coding"
"ENSG00000010322",3521.84185195749,-0.400360601450038,0.0803553752968177,-4.98237485633264,6.28086104802365e-07,1.16930258913953e-05,"NISCH","protein_coding"
"ENSG00000010539",568.24003406415,0.777000341041853,0.185088212913236,4.19800012551901,2.69282482449815e-05,0.000258197879280747,"ZNF200","protein_coding"
"ENSG00000010818",3817.94372345291,0.630285626417411,0.150985387677878,4.17448096210545,2.98666192649447e-05,0.000280485918818995,"HIVEP2","protein_coding"
"ENSG00000011007",1500.02210428192,-0.369300279337138,0.077462101772028,-4.76749624511859,1.86529470636788e-06,2.83173734239965e-05,"ELOA","protein_coding"
"ENSG00000011009",1375.32336065887,-0.519345595545871,0.117990003367073,-4.4016067524819,1.07452177563127e-05,0.000119603746156123,"LYPLA2","protein_coding"
"ENSG00000011021",1168.85118239204,-0.287570973755644,0.10635693450121,-2.70382909308441,0.00685455345913734,0.0239819064585645,"CLCN6","protein_coding"
"ENSG00000011114",1378.03550579437,0.379753391130105,0.0713918590949045,5.31928144111335,1.0417787636564e-07,2.62113065217755e-06,"BTBD7","protein_coding"
"ENSG00000011132",663.253253651912,-0.684258448324757,0.130533719872168,-5.24200527645159,1.58840827010532e-07,3.71700177453525e-06,"APBA3","protein_coding"
"ENSG00000011198",2536.44173655405,0.627184928817989,0.18980259770118,3.30440645393806,0.000951777333503743,0.00474126329440652,"ABHD5","protein_coding"
"ENSG00000011258",1859.88655055491,0.34258688993934,0.112063465136426,3.05707921419594,0.00223505202105597,0.00957826249773097,"MBTD1","protein_coding"
"ENSG00000011295",1475.4648650093,0.408215833596923,0.0878099817502328,4.64885455457734,3.3378346845415e-06,4.57363353146129e-05,"TTC19","protein_coding"
"ENSG00000011304",5610.11848003262,-0.350583660877938,0.084088579587569,-4.16921849075645,3.05645876574844e-05,0.000286061745601949,"PTBP1","protein_coding"
"ENSG00000011332",14.1404831845241,1.15591515995567,0.312086553317,3.70382878618149,0.000212369621050561,0.00138798957473534,"DPF1","protein_coding"
"ENSG00000011376",625.028625805833,0.417826545934556,0.105432294789155,3.9629844609769,7.40186011987055e-05,0.000588744669090071,"LARS2","protein_coding"
"ENSG00000011405",2163.72662930881,0.483477567832026,0.146497332657083,3.30024826434033,0.000965993330161821,0.00479178325573884,"PIK3C2A","protein_coding"
"ENSG00000011422",3649.09715821665,-0.791089522647535,0.280654663442198,-2.81872929865091,0.00482141604894312,0.0179244154088328,"PLAUR","protein_coding"
"ENSG00000011426",62.8518938957478,1.3540417726612,0.298016257094874,4.54351647074791,5.53234804476208e-06,6.95760801156421e-05,"ANLN","protein_coding"
"ENSG00000011454",1737.72164491772,0.429434878053253,0.0885060592275994,4.85203930443827,1.22198397194336e-06,2.00635437786728e-05,"RABGAP1","protein_coding"
"ENSG00000011485",875.32074178129,-0.354275576467069,0.121853603606432,-2.90738694615322,0.00364462057840269,0.0142550239688532,"PPP5C","protein_coding"
"ENSG00000011523",1532.49349868092,0.655978325278645,0.114467185949095,5.73071068218943,1.00010722929274e-08,3.7462317532304e-07,"CEP68","protein_coding"
"ENSG00000011600",7089.63379826059,-0.917091348983748,0.236218063069461,-3.88239297650185,0.000103433543884561,0.00077564793830867,"TYROBP","protein_coding"
"ENSG00000012048",360.00912172217,1.1179122831084,0.189157389857433,5.90995828368623,3.42194379200105e-09,1.48894344996138e-07,"BRCA1","protein_coding"
"ENSG00000012061",813.436988074286,-0.413639736317694,0.0930375514613909,-4.44594392071193,8.75067756779042e-06,0.0001005009458832,"ERCC1","protein_coding"
"ENSG00000012174",328.193294000621,0.456109647001021,0.116469781086368,3.91612006776928,8.99854453547522e-05,0.00069052589517008,"MBTPS2","protein_coding"
"ENSG00000012223",3872.55086509967,1.99533073489091,0.557980107488655,3.57598901486193,0.000348906302892702,0.00209222538684262,"LTF","protein_coding"
"ENSG00000012822",5567.5489817743,-0.358240438582278,0.0962243505879269,-3.72297070745029,0.000196892372757883,0.00130381014277027,"CALCOCO1","protein_coding"
"ENSG00000013275",1609.02368787584,-0.369250907965925,0.10584293026409,-3.48866860587291,0.000485432566777033,0.00273455252684771,"PSMC4","protein_coding"
"ENSG00000013364",5621.48187169823,-0.546072728540552,0.15453515764995,-3.53364720911926,0.000409867770162521,0.0023839165120008,"MVP","protein_coding"
"ENSG00000013503",293.948112886063,0.544353333550837,0.117454129207518,4.63460362972063,3.57622048697477e-06,4.83906599884469e-05,"POLR3B","protein_coding"
"ENSG00000013561",733.075543329602,0.37725968014574,0.0980028634120907,3.8494760970341,0.000118370733663505,0.000863437203448025,"RNF14","protein_coding"
"ENSG00000013563",295.595976729061,-0.3798680521981,0.138208059292549,-2.74852316241574,0.00598644050612854,0.0214469392635436,"DNASE1L1","protein_coding"
"ENSG00000014138",164.907350503415,0.5726425258456,0.12076469192077,4.7418042205688,2.11823274890989e-06,3.1420070778605e-05,"POLA2","protein_coding"
"ENSG00000014257",860.418028493754,0.756150522009034,0.190663189588066,3.96589673991461,7.31205153320198e-05,0.000582614528086837,"ACP3","protein_coding"
"ENSG00000014824",1399.06301166848,0.402739565020973,0.0995507102925966,4.04557198876083,5.21955223707726e-05,0.00044316668560762,"SLC30A9","protein_coding"
"ENSG00000014919",673.790057819908,0.47400847351327,0.112617980330097,4.20899462167493,2.5650949369044e-05,0.000247681235516805,"COX15","protein_coding"
"ENSG00000015153",1211.93920664873,0.60517036697407,0.134117669130191,4.51223444978467,6.41482230457147e-06,7.83522005046798e-05,"YAF2","protein_coding"
"ENSG00000015285",6236.03042117038,-0.672158727914251,0.167717607403852,-4.00768135390663,6.13177733900027e-05,0.000505196594931804,"WAS","protein_coding"
"ENSG00000015479",794.067263823279,1.09388880201401,0.216802038442248,5.04556511494888,4.52182860333109e-07,8.90136341321446e-06,"MATR3","protein_coding"
"ENSG00000016864",923.4945228549,0.208481384722792,0.0817923449628445,2.54891071795898,0.0108059960820837,0.0346738704966269,"GLT8D1","protein_coding"
"ENSG00000017260",2046.88574833443,0.403933470848604,0.0974473960937138,4.14514381133537,3.39600508027353e-05,0.000311536351937194,"ATP2C1","protein_coding"
"ENSG00000017483",392.046912133756,-0.526381429672066,0.168255960353534,-3.12845636235441,0.0017572710253834,0.00785031364736611,"SLC38A5","protein_coding"
"ENSG00000017797",2452.7190126843,0.452458382830356,0.146569542380591,3.0869877566751,0.00202195924462366,0.00881651339271177,"RALBP1","protein_coding"
"ENSG00000018510",1887.87418888309,0.556855804838739,0.120607649838328,4.61708528095185,3.89167370637885e-06,5.18147131207493e-05,"AGPS","protein_coding"
"ENSG00000018610",494.922544761352,-0.469710108803966,0.099850434646976,-4.70413684692149,2.54942211522922e-06,3.66408216155954e-05,"STEEP1","protein_coding"
"ENSG00000019582",59282.575653155,-0.780307971448888,0.158017730901922,-4.93810388869086,7.88858172910346e-07,1.39709989027001e-05,"CD74","protein_coding"
"ENSG00000019991",318.091846446678,0.877365042035063,0.227561379561713,3.85550941783216,0.000115488884182611,0.000849225311203273,"HGF","protein_coding"
"ENSG00000019995",794.714915485374,0.321062727929399,0.108828166076685,2.95018044963806,0.00317588381325809,0.0127624455258547,"ZRANB1","protein_coding"
"ENSG00000020426",238.584934063593,0.380148252754915,0.119570722030996,3.17927538027552,0.00147643750395922,0.0067978882033523,"MNAT1","protein_coding"
"ENSG00000020633",11000.5970681241,-1.02788646862408,0.166536574358556,-6.17213649664139,6.73732953582428e-10,3.71247601544309e-08,"RUNX3","protein_coding"
"ENSG00000021574",1477.77415262727,0.767041002298759,0.122934403939598,6.23943320761235,4.39159220417575e-10,2.5700240967138e-08,"SPAST","protein_coding"
"ENSG00000021776",2858.09901665784,0.368802068732266,0.11433355068463,3.22566793844742,0.00125679078450144,0.00596678457573798,"AQR","protein_coding"
"ENSG00000023191",2959.83691346972,-0.572521601063047,0.138059291180004,-4.14692554314642,3.36969583785469e-05,0.00030953675536214,"RNH1","protein_coding"
"ENSG00000023228",1872.22379213413,0.436276769565535,0.0768941177725573,5.67373398906772,1.39718035980537e-08,4.91965252098448e-07,"NDUFS1","protein_coding"
"ENSG00000023287",4235.54640679156,0.577501950040362,0.147730152326211,3.90916776938773,9.26146301479018e-05,0.000707122887778904,"RB1CC1","protein_coding"
"ENSG00000023318",3023.00268787524,0.307751144915479,0.101024737794183,3.04629491385029,0.00231680470538223,0.00986391345500034,"ERP44","protein_coding"
"ENSG00000023516",3136.25926708354,0.460754024283569,0.152561308353504,3.02012370801084,0.00252671460017993,0.0105896728918959,"AKAP11","protein_coding"
"ENSG00000023734",2611.27047295567,-0.467755810667334,0.106136709111323,-4.40710678316509,1.04760548497565e-05,0.000117114440446952,"STRAP","protein_coding"
"ENSG00000023892",7400.95248888156,-0.415479267906155,0.0869165248938787,-4.78021030423659,1.75111919770805e-06,2.69859859288876e-05,"DEF6","protein_coding"
"ENSG00000023902",4089.4351340256,-0.473258049078063,0.138160055880262,-3.42543324887055,0.000613819744643964,0.00330794034158613,"PLEKHO1","protein_coding"
"ENSG00000023909",645.089025144281,0.522092094603552,0.125316472846175,4.16618887162917,3.09734119208237e-05,0.000289164795074834,"GCLM","protein_coding"
"ENSG00000024048",7939.90221205292,0.453408989406434,0.121906524376521,3.71931684317432,0.000199762340780707,0.00131963047202944,"UBR2","protein_coding"
"ENSG00000024526",14.7799835085553,1.18853147905367,0.446590093106499,2.66134761473591,0.00778285610337877,0.0266210672201493,"DEPDC1","protein_coding"
"ENSG00000025039",527.614073111104,0.503966963540367,0.200682333483745,2.51126720918454,0.0120298599544593,0.0378456966864456,"RRAGD","protein_coding"
"ENSG00000025293",2923.75298425763,0.27428875476397,0.0824968656353489,3.32483849721487,0.000884697666667719,0.00447205272692824,"PHF20","protein_coding"
"ENSG00000025708",5917.95605423074,-0.694484695367375,0.275151745054244,-2.52400614515624,0.0116025900399479,0.0367091323001026,"TYMP","protein_coding"
"ENSG00000025770",1191.05878845615,-0.650651396911893,0.136694152745545,-4.75990657861625,1.93682588009434e-06,2.92242034004558e-05,"NCAPH2","protein_coding"
"ENSG00000025772",433.610994061646,-0.624438692503154,0.1188088989949,-5.25582425042048,1.47362967344088e-07,3.48807042082654e-06,"TOMM34","protein_coding"
"ENSG00000026103",2251.60486938827,0.510745559380312,0.162011067241608,3.15253499699891,0.0016185941800377,0.00734316914347093,"FAS","protein_coding"
"ENSG00000026508",21426.2428734494,0.408534803588221,0.111668926992668,3.65844657587734,0.00025374862029313,0.0016068924166932,"CD44","protein_coding"
"ENSG00000028137",16175.6137319503,-0.510464807849201,0.167807910058704,-3.04195915240602,0.00235043788101142,0.00997615220232955,"TNFRSF1B","protein_coding"
"ENSG00000028203",1050.52092020693,0.515512425914632,0.119697509001395,4.30679326759108,1.65638280243129e-05,0.000171672361703581,"VEZT","protein_coding"
"ENSG00000029153",65.125413240373,0.793776635313138,0.294585151635591,2.69455751895825,0.00704821603827034,0.0245343482932164,"BMAL2","protein_coding"
"ENSG00000029364",1619.2590257331,0.24840021523863,0.0781839192386968,3.17712667332856,0.00148742053045154,0.00683700912129161,"SLC39A9","protein_coding"
"ENSG00000029725",1086.41797054336,0.378993688926707,0.10377571733618,3.65204595694542,0.000260159311423919,0.00164042242292147,"RABEP1","protein_coding"
"ENSG00000030066",2108.21800556653,0.263179664378171,0.0980267761772903,2.68477322871647,0.00725790324845402,0.0251367112757984,"NUP160","protein_coding"
"ENSG00000030110",1093.71318478344,-0.628572582564625,0.140507214842711,-4.47359648590482,7.69148272761152e-06,9.02756806484019e-05,"BAK1","protein_coding"
"ENSG00000030304",15.23231148911,1.47933597441594,0.426942165262243,3.46495636828768,0.000530317510654547,0.0029414938927598,"MUSK","protein_coding"
"ENSG00000030419",2291.985268626,0.571239055392734,0.226450087341463,2.52258262339005,0.0116496579297278,0.0368467204321083,"IKZF2","protein_coding"
"ENSG00000030582",10985.346931621,-0.478376870298078,0.200114385695027,-2.39051714666391,0.0168246635030338,0.0496299841702649,"GRN","protein_coding"
"ENSG00000031003",2654.78654324188,0.596610935026962,0.112750290984613,5.29143587849702,1.21359740649404e-07,2.96815783993509e-06,"FAM13B","protein_coding"
"ENSG00000031081",994.496485214895,0.4841902848069,0.20109585542727,2.40775864712943,0.0160507881615558,0.0478408792401129,"ARHGAP31","protein_coding"
"ENSG00000031698",3229.81958539472,-0.513251449690552,0.0802627264584804,-6.39464259859219,1.60923308954153e-10,1.07706101514973e-08,"SARS1","protein_coding"
"ENSG00000032219",3712.70758802798,0.555844183391771,0.133482948836877,4.16415870517696,3.12502695652277e-05,0.000291155182400159,"ARID4A","protein_coding"
"ENSG00000032444",2300.46437607155,-0.55028105361626,0.135767545313112,-4.05311190054428,5.05408123358954e-05,0.000431699713087804,"PNPLA6","protein_coding"
"ENSG00000033100",2082.67591366436,-0.362266692454725,0.110698290659341,-3.27255904582622,0.00106578608628427,0.00521020034247425,"CHPF2","protein_coding"
"ENSG00000033170",635.378448097977,0.399826588104018,0.159582248725721,2.50545778930095,0.0122292994424621,0.0383763378555024,"FUT8","protein_coding"
"ENSG00000033178",2294.40229403931,0.489062987813034,0.145931825550421,3.35131138097124,0.000804298092728211,0.00413831476160983,"UBA6","protein_coding"
"ENSG00000033800",4909.04960606959,0.522772922043849,0.113333980725235,4.6126759044249,3.97517878969878e-06,5.26468176774714e-05,"PIAS1","protein_coding"
"ENSG00000034152",3522.34984281078,-0.425025645830191,0.159849508210412,-2.65891118833299,0.00783936248549456,0.0267698555357497,"MAP2K3","protein_coding"
"ENSG00000034510",24389.3479265352,-1.22990846867533,0.152199405789543,-8.08090190822433,6.42895086216382e-16,2.03560365683375e-13,"TMSB10","protein_coding"
"ENSG00000034693",382.948287220996,0.540843123057474,0.118033340005083,4.58212165337508,4.60281980244363e-06,5.95228616739506e-05,"PEX3","protein_coding"
"ENSG00000034713",2455.24873727308,-0.262664522912377,0.104958208553626,-2.50256293940244,0.0123297700352154,0.0386234794797498,"GABARAPL2","protein_coding"
"ENSG00000035141",957.782712479642,-0.498358247934559,0.0854342258408704,-5.83323888090002,5.43616523451711e-09,2.21547953844746e-07,"FAM136A","protein_coding"
"ENSG00000035403",6618.06129497345,0.425416637972825,0.154611563306036,2.75151889597522,0.00593195974244503,0.0212841114817401,"VCL","protein_coding"
"ENSG00000035681",2576.07881242251,0.420344802810998,0.0966728484510678,4.3481164519918,1.37311694545474e-05,0.00014692030077673,"NSMAF","protein_coding"
